o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
265,.DIA200120C265,CALL,13.6,14.83,504,969,0.6012612509772305,46,120,01/20/2020,DIA,2019-10-09,18:42:00
270,.DIA200120C270,CALL,21.6,22.830000000000002,701,69,0.2030757377782012,158,114,01/20/2020,DIA,2019-10-09,18:42:00
265,.DIA200120P265,PUT,12.6,13.98,707,448,0.612600065050493,24,68,01/20/2020,DIA,2019-10-09,18:45:00
270,.DIA200120P270,PUT,19.6,20.98,482,933,0.753050552671233,172,34,01/20/2020,DIA,2019-10-09,18:45:00
265,.DIA200120C265,CALL,15.6,16.83,944,2606,0.7412526384534663,188,36,01/20/2020,DIA,2019-10-09,18:45:00
270,.DIA200120C270,CALL,15.6,16.83,104,3283,0.9525384254504495,69,20,01/20/2020,DIA,2019-10-09,18:45:00
265,.DIA200120P265,PUT,14.6,15.98,88,2479,0.9800988566180838,136,94,01/20/2020,DIA,2019-10-09,18:46:00
270,.DIA200120P270,PUT,17.6,18.98,146,503,0.738391016058867,154,77,01/20/2020,DIA,2019-10-09,18:46:00
265,.DIA200120C265,CALL,15.6,16.83,8742,3360,0.44694589975889476,108,148,01/20/2020,DIA,2019-10-09,18:46:00
270,.DIA200120C270,CALL,20.6,21.830000000000002,8832,544,0.946120131939931,155,97,01/20/2020,DIA,2019-10-09,18:46:00
265,.DIA200120P265,PUT,13.6,14.98,413,3771,0.3076018711256183,52,43,01/20/2020,DIA,2019-10-09,18:49:00
270,.DIA200120P270,PUT,19.6,20.98,584,1676,0.6612560960279559,59,131,01/20/2020,DIA,2019-10-09,18:49:00
265,.DIA200120C265,CALL,12.6,13.83,753,2535,0.4790037614099739,110,96,01/20/2020,DIA,2019-10-09,18:49:00
270,.DIA200120C270,CALL,18.6,19.830000000000002,532,1777,0.7368410283173003,45,27,01/20/2020,DIA,2019-10-09,18:49:00
265,.DIA200120P265,PUT,13.6,14.98,7,3122,0.9796168599852829,109,199,01/20/2020,DIA,2019-10-09,18:50:00
270,.DIA200120P270,PUT,21.6,22.98,554,755,0.7922399870191756,182,0,01/20/2020,DIA,2019-10-09,18:50:00
265,.DIA200120C265,CALL,13.6,14.83,9176,250,0.9035634494364313,55,144,01/20/2020,DIA,2019-10-09,18:50:00
270,.DIA200120C270,CALL,17.6,18.830000000000002,343,2399,0.7974005440501903,197,34,01/20/2020,DIA,2019-10-09,18:50:00
265,.DIA200120P265,PUT,16.6,17.98,203,4397,0.7698111157069273,116,169,01/20/2020,DIA,2019-10-09,18:52:00
270,.DIA200120P270,PUT,19.6,20.98,253,2177,0.528413872250386,133,98,01/20/2020,DIA,2019-10-09,18:52:00
265,.DIA200120C265,CALL,14.6,15.83,956,2153,0.6712204773328271,7,73,01/20/2020,DIA,2019-10-09,18:52:00
270,.DIA200120C270,CALL,14.6,15.83,151,3574,0.6139108427922071,196,57,01/20/2020,DIA,2019-10-09,18:52:00
265,.DIA200120P265,PUT,15.6,16.98,160,3033,0.7973884269084305,27,84,01/20/2020,DIA,2019-10-09,18:53:00
270,.DIA200120P270,PUT,14.6,15.98,472,2873,0.6540506130010534,135,44,01/20/2020,DIA,2019-10-09,18:53:00
265,.DIA200120C265,CALL,15.6,16.83,544,3244,0.1291833687363383,118,61,01/20/2020,DIA,2019-10-09,18:53:00
270,.DIA200120C270,CALL,14.6,15.83,8701,3482,0.6776097551700224,10,21,01/20/2020,DIA,2019-10-09,18:53:00
265,.DIA200120P265,PUT,16.6,17.98,370,4323,0.21526662300007215,179,6,01/20/2020,DIA,2019-10-09,18:54:00
270,.DIA200120P270,PUT,19.6,20.98,781,3997,0.9886920177122485,111,192,01/20/2020,DIA,2019-10-09,18:54:00
265,.DIA200120C265,CALL,12.6,13.83,145,2032,0.8937701226979919,147,66,01/20/2020,DIA,2019-10-09,18:54:00
270,.DIA200120C270,CALL,17.6,18.830000000000002,971,711,0.9460315092714656,55,117,01/20/2020,DIA,2019-10-09,18:54:00
265,.DIA200120P265,PUT,11.6,12.98,898,4657,0.10996032694403746,185,104,01/20/2020,DIA,2019-10-09,18:59:00
270,.DIA200120P270,PUT,19.6,20.98,378,1172,0.18202524411658694,146,119,01/20/2020,DIA,2019-10-09,18:59:00
265,.DIA200120C265,CALL,16.6,17.830000000000002,116,2870,0.6971821903042911,66,17,01/20/2020,DIA,2019-10-09,18:59:00
270,.DIA200120C270,CALL,19.6,20.830000000000002,184,4362,0.5080217767307641,121,133,01/20/2020,DIA,2019-10-09,18:59:00
265,.DIA200120P265,PUT,9.6,10.98,306,297,0.6747860147147056,158,98,01/20/2020,DIA,2019-10-09,19:00:00
270,.DIA200120P270,PUT,20.6,21.98,826,4366,0.1330811660127632,42,109,01/20/2020,DIA,2019-10-09,19:00:00
265,.DIA200120C265,CALL,9.6,10.83,826,1258,0.1069882059106273,65,58,01/20/2020,DIA,2019-10-09,19:00:00
270,.DIA200120C270,CALL,17.6,18.830000000000002,62,331,0.4814484478743706,24,133,01/20/2020,DIA,2019-10-09,19:00:00
265,.DIA200120P265,PUT,15.6,16.98,854,1985,0.6676303213544923,92,159,01/20/2020,DIA,2019-10-09,19:01:00
270,.DIA200120P270,PUT,14.6,15.98,396,2527,0.6346095989881511,111,162,01/20/2020,DIA,2019-10-09,19:01:00
265,.DIA200120C265,CALL,12.6,13.83,431,810,0.3978646484837616,175,106,01/20/2020,DIA,2019-10-09,19:01:00
270,.DIA200120C270,CALL,18.6,19.830000000000002,541,4119,0.24676152302459753,82,99,01/20/2020,DIA,2019-10-09,19:01:00
265,.DIA200120P265,PUT,16.6,17.98,927,1978,0.6164742129901087,57,145,01/20/2020,DIA,2019-10-09,19:05:00
270,.DIA200120P270,PUT,20.6,21.98,669,831,0.45661364095629997,182,178,01/20/2020,DIA,2019-10-09,19:05:00
265,.DIA200120C265,CALL,12.6,13.83,648,2662,0.6482106415282312,116,65,01/20/2020,DIA,2019-10-09,19:05:00
270,.DIA200120C270,CALL,14.6,15.83,490,4904,0.37847523771546165,119,181,01/20/2020,DIA,2019-10-09,19:05:00
265,.DIA200120P265,PUT,12.6,13.98,547,771,0.8937425642614072,51,191,01/20/2020,DIA,2019-10-09,19:12:00
270,.DIA200120P270,PUT,14.6,15.98,19,2648,0.48977274869918086,61,149,01/20/2020,DIA,2019-10-09,19:12:00
265,.DIA200120C265,CALL,12.6,13.83,657,2608,0.0775848937317567,93,66,01/20/2020,DIA,2019-10-09,19:12:00
270,.DIA200120C270,CALL,16.6,17.830000000000002,237,4012,0.5455839948615978,148,190,01/20/2020,DIA,2019-10-09,19:12:00
265,.DIA200120P265,PUT,15.6,16.98,691,3647,0.18228025753324062,184,145,01/20/2020,DIA,2019-10-09,19:14:00
270,.DIA200120P270,PUT,21.6,22.98,713,4304,0.4801996986995002,146,196,01/20/2020,DIA,2019-10-09,19:14:00
265,.DIA200120C265,CALL,13.6,14.83,520,4608,0.13468924878965782,184,63,01/20/2020,DIA,2019-10-09,19:14:00
270,.DIA200120C270,CALL,21.6,22.830000000000002,726,2433,0.7084960634073328,119,149,01/20/2020,DIA,2019-10-09,19:14:00
265,.DIA200120P265,PUT,13.6,14.98,277,1173,0.061209275958703735,189,65,01/20/2020,DIA,2019-10-09,19:16:00
270,.DIA200120P270,PUT,14.6,15.98,23,4420,0.46899641429175354,105,110,01/20/2020,DIA,2019-10-09,19:16:00
265,.DIA200120C265,CALL,9.6,10.83,877,3910,0.6541120331213506,111,88,01/20/2020,DIA,2019-10-09,19:16:00
270,.DIA200120C270,CALL,16.6,17.830000000000002,853,3963,0.5948413170136015,196,36,01/20/2020,DIA,2019-10-09,19:16:00
265,.DIA200120P265,PUT,9.6,10.98,550,1444,0.43462399941343166,151,146,01/20/2020,DIA,2019-10-09,19:20:00
270,.DIA200120P270,PUT,15.6,16.98,13,3442,0.44241486553833387,71,76,01/20/2020,DIA,2019-10-09,19:20:00
265,.DIA200120C265,CALL,13.6,14.83,763,239,0.8093680662033453,190,123,01/20/2020,DIA,2019-10-09,19:20:00
270,.DIA200120C270,CALL,17.6,18.830000000000002,90,1925,0.6195474296942232,115,36,01/20/2020,DIA,2019-10-09,19:20:00
265,.DIA200120P265,PUT,12.6,13.98,140,3999,0.27145800920146,1,145,01/20/2020,DIA,2019-10-09,19:27:00
270,.DIA200120P270,PUT,16.6,17.98,295,4152,0.3683053602495807,187,139,01/20/2020,DIA,2019-10-09,19:27:00
265,.DIA200120C265,CALL,15.6,16.83,875,2833,0.5865898527659938,93,20,01/20/2020,DIA,2019-10-09,19:27:00
270,.DIA200120C270,CALL,15.6,16.83,763,2785,0.6046657777805445,90,8,01/20/2020,DIA,2019-10-09,19:27:00
265,.DIA200120P265,PUT,13.61,14.989999999999998,284,4026,0.39547617534861923,115,10,01/20/2020,DIA,2019-10-09,19:37:00
270,.DIA200120P270,PUT,17.61,18.99,542,24,0.3329236962316007,104,17,01/20/2020,DIA,2019-10-09,19:37:00
265,.DIA200120C265,CALL,14.61,15.84,122,633,0.574165541749795,28,100,01/20/2020,DIA,2019-10-09,19:37:00
270,.DIA200120C270,CALL,17.61,18.84,685,4885,0.9098953633201937,114,135,01/20/2020,DIA,2019-10-09,19:37:00
265,.DIA200120P265,PUT,15.61,16.99,678,3578,0.1159410874187724,63,159,01/20/2020,DIA,2019-10-09,19:38:00
270,.DIA200120P270,PUT,21.61,22.99,731,4114,0.4586102303626187,139,117,01/20/2020,DIA,2019-10-09,19:38:00
265,.DIA200120C265,CALL,16.61,17.84,435,4390,0.6281208262858343,165,111,01/20/2020,DIA,2019-10-09,19:38:00
270,.DIA200120C270,CALL,20.61,21.84,73,3854,0.9037177592303329,89,155,01/20/2020,DIA,2019-10-09,19:38:00
265,.DIA200120P265,PUT,14.61,15.989999999999998,972,3168,0.22703776794392516,22,186,01/20/2020,DIA,2019-10-09,19:40:00
270,.DIA200120P270,PUT,14.61,15.989999999999998,493,2943,0.20421797612709558,96,111,01/20/2020,DIA,2019-10-09,19:40:00
265,.DIA200120C265,CALL,13.61,14.84,857,3274,0.9807046134513884,163,106,01/20/2020,DIA,2019-10-09,19:40:00
270,.DIA200120C270,CALL,18.61,19.84,514,2436,0.2675389206702107,57,111,01/20/2020,DIA,2019-10-09,19:40:00
265,.DIA200120P265,PUT,11.6,12.98,537,4953,0.5184459773700824,174,175,01/20/2020,DIA,2019-10-09,19:42:00
270,.DIA200120P270,PUT,20.6,21.98,629,4092,0.3603785992586558,15,98,01/20/2020,DIA,2019-10-09,19:42:00
265,.DIA200120C265,CALL,10.6,11.83,601,1116,0.57401024784319,53,179,01/20/2020,DIA,2019-10-09,19:42:00
270,.DIA200120C270,CALL,14.6,15.83,959,1945,0.8876011330504683,38,193,01/20/2020,DIA,2019-10-09,19:42:00
265,.DIA200120P265,PUT,9.61,10.989999999999998,549,2141,0.3290476358331538,88,52,01/20/2020,DIA,2019-10-09,19:47:00
270,.DIA200120P270,PUT,16.61,17.99,170,4555,0.9506397987453213,99,66,01/20/2020,DIA,2019-10-09,19:47:00
265,.DIA200120C265,CALL,14.61,15.84,383,3468,0.11600992058971993,183,170,01/20/2020,DIA,2019-10-09,19:47:00
270,.DIA200120C270,CALL,16.61,17.84,695,61,0.6619944822580306,128,167,01/20/2020,DIA,2019-10-09,19:47:00
265,.DIA200120P265,PUT,10.61,11.989999999999998,320,1838,0.6915337826729526,69,151,01/20/2020,DIA,2019-10-09,19:48:00
270,.DIA200120P270,PUT,19.61,20.99,572,1046,0.19134467158757562,3,98,01/20/2020,DIA,2019-10-09,19:48:00
265,.DIA200120C265,CALL,13.61,14.84,577,2839,0.9444413550159935,67,119,01/20/2020,DIA,2019-10-09,19:48:00
270,.DIA200120C270,CALL,16.61,17.84,266,3192,0.535506914112716,189,50,01/20/2020,DIA,2019-10-09,19:48:00
265,.DIA200120P265,PUT,16.61,17.99,11,3435,0.3876443327200092,10,54,01/20/2020,DIA,2019-10-09,19:49:00
270,.DIA200120P270,PUT,18.61,19.99,849,32,0.47334930408872944,106,157,01/20/2020,DIA,2019-10-09,19:49:00
265,.DIA200120C265,CALL,13.61,14.84,337,3375,0.8638251526614148,116,17,01/20/2020,DIA,2019-10-09,19:49:00
270,.DIA200120C270,CALL,16.61,17.84,401,3047,0.7131986277999638,82,171,01/20/2020,DIA,2019-10-09,19:49:00
265,.DIA200120P265,PUT,15.61,16.99,875,3321,0.4195189173478999,74,119,01/20/2020,DIA,2019-10-09,19:51:00
270,.DIA200120P270,PUT,15.61,16.99,58,4856,0.19350121707435097,186,138,01/20/2020,DIA,2019-10-09,19:51:00
265,.DIA200120C265,CALL,13.61,14.84,592,2373,0.7592712651239926,152,68,01/20/2020,DIA,2019-10-09,19:51:00
270,.DIA200120C270,CALL,14.61,15.84,625,3472,0.41098100861151976,149,148,01/20/2020,DIA,2019-10-09,19:51:00
265,.DIA200120P265,PUT,14.61,15.989999999999998,377,4609,0.8573848648920774,104,32,01/20/2020,DIA,2019-10-09,19:57:00
270,.DIA200120P270,PUT,17.61,18.99,694,2336,0.5991712643399251,13,173,01/20/2020,DIA,2019-10-09,19:57:00
265,.DIA200120C265,CALL,11.61,12.84,537,997,0.4179622981779415,97,155,01/20/2020,DIA,2019-10-09,19:57:00
270,.DIA200120C270,CALL,21.61,22.84,857,548,0.42605012815661014,182,6,01/20/2020,DIA,2019-10-09,19:57:00
265,.DIA200120P265,PUT,15.61,16.99,35,2360,0.2169588292912309,78,77,01/20/2020,DIA,2019-10-09,19:58:00
270,.DIA200120P270,PUT,15.61,16.99,958,3352,0.9504072345988135,8,92,01/20/2020,DIA,2019-10-09,19:58:00
265,.DIA200120C265,CALL,10.61,11.84,863,2276,0.9860725643355078,199,113,01/20/2020,DIA,2019-10-09,19:58:00
270,.DIA200120C270,CALL,19.61,20.84,414,1977,0.8669902715054475,158,27,01/20/2020,DIA,2019-10-09,19:58:00
265,.DIA200120P265,PUT,10.61,11.989999999999998,238,4988,0.7386805035647396,26,66,01/20/2020,DIA,2019-10-09,19:59:00
270,.DIA200120P270,PUT,16.61,17.99,15,4680,0.9902826314037585,76,91,01/20/2020,DIA,2019-10-09,19:59:00
265,.DIA200120C265,CALL,10.61,11.84,860,1272,0.040395876889856575,8,138,01/20/2020,DIA,2019-10-09,19:59:00
270,.DIA200120C270,CALL,20.61,21.84,313,3287,0.7374333649832903,74,55,01/20/2020,DIA,2019-10-09,19:59:00
265,.DIA200120P265,PUT,14.61,15.989999999999998,103,2179,0.45613544371739834,29,129,01/20/2020,DIA,2019-10-09,20:52:00
270,.DIA200120P270,PUT,17.61,18.99,481,1286,0.40527987359035966,58,2,01/20/2020,DIA,2019-10-09,20:52:00
265,.DIA200120C265,CALL,10.61,11.84,508,3380,0.06888425815262156,32,2,01/20/2020,DIA,2019-10-09,20:52:00
270,.DIA200120C270,CALL,14.61,15.84,243,2793,0.7232189464637822,111,91,01/20/2020,DIA,2019-10-09,20:52:00
270,.DIA200120P270,PUT,10.63,12.010000000000002,74,110,0.03240418002174039,143,112,01/20/2020,DIA,2019-10-09,21:45:00
275,.DIA200120P275,PUT,15.63,17.01,5727,2588,0.27531188602724277,37,40,01/20/2020,DIA,2019-10-09,21:45:00
270,.DIA200120C270,CALL,10.63,11.860000000000001,485,2849,0.5658108730000105,103,165,01/20/2020,DIA,2019-10-09,21:45:00
275,.DIA200120C275,CALL,18.63,19.86,668,2453,0.6373833741501791,88,66,01/20/2020,DIA,2019-10-09,21:45:00
270,.DIA200120P270,PUT,16.63,18.009999999999998,109,2010,0.047229083851973996,22,166,01/20/2020,DIA,2019-10-09,22:58:00
275,.DIA200120P275,PUT,20.63,22.009999999999998,531,1690,0.587031532694267,48,96,01/20/2020,DIA,2019-10-09,22:58:00
270,.DIA200120C270,CALL,9.63,10.860000000000001,238,4610,0.954822628812519,149,188,01/20/2020,DIA,2019-10-09,22:58:00
275,.DIA200120C275,CALL,21.63,22.86,670,1264,0.044308508279139014,112,179,01/20/2020,DIA,2019-10-09,22:58:00
270,.DIA200120P270,PUT,12.63,14.010000000000002,77,4066,0.5362233498049994,61,40,01/20/2020,DIA,2019-10-10,01:01:00
275,.DIA200120P275,PUT,20.63,22.009999999999998,5948,2159,0.3304638092214587,41,187,01/20/2020,DIA,2019-10-10,01:01:00
270,.DIA200120C270,CALL,12.63,13.860000000000001,544,2413,0.9040430005796476,84,89,01/20/2020,DIA,2019-10-10,01:01:00
275,.DIA200120C275,CALL,15.63,16.86,547,4648,0.5138829915692232,13,143,01/20/2020,DIA,2019-10-10,01:01:00
270,.DIA200120P270,PUT,11.63,13.010000000000002,884,1315,0.15231477317962017,118,87,01/20/2020,DIA,2019-10-10,02:15:00
275,.DIA200120P275,PUT,17.63,19.009999999999998,145,1471,0.5694892334350113,131,177,01/20/2020,DIA,2019-10-10,02:15:00
270,.DIA200120C270,CALL,15.63,16.86,485,565,0.6407709022226694,83,165,01/20/2020,DIA,2019-10-10,02:15:00
275,.DIA200120C275,CALL,20.63,21.86,167,590,0.918211070825156,164,18,01/20/2020,DIA,2019-10-10,02:15:00
270,.DIA200120P270,PUT,9.62,11.0,5451,854,0.8161487327155829,118,182,01/20/2020,DIA,2019-10-10,03:54:00
275,.DIA200120P275,PUT,18.62,20.0,122,1453,0.6951333875100312,10,23,01/20/2020,DIA,2019-10-10,03:54:00
270,.DIA200120C270,CALL,16.62,17.85,641,2760,0.11639619289313641,137,139,01/20/2020,DIA,2019-10-10,03:54:00
275,.DIA200120C275,CALL,16.62,17.85,385,2378,0.5591161597942187,101,127,01/20/2020,DIA,2019-10-10,03:54:00
265,.DIA200120P265,PUT,11.62,13.0,399,3488,0.7953406162125021,107,66,01/20/2020,DIA,2019-10-10,04:00:00
270,.DIA200120P270,PUT,18.62,20.0,469,2138,0.430592802719879,185,19,01/20/2020,DIA,2019-10-10,04:00:00
265,.DIA200120C265,CALL,14.62,15.85,170,2695,0.5473673965353902,19,60,01/20/2020,DIA,2019-10-10,04:00:00
270,.DIA200120C270,CALL,18.62,19.85,782,1481,0.9213948728176028,117,24,01/20/2020,DIA,2019-10-10,04:00:00
270,.DIA200120P270,PUT,10.62,12.0,697,4988,0.6243995406799785,6,55,01/20/2020,DIA,2019-10-10,04:03:00
275,.DIA200120P275,PUT,17.62,19.0,783,3691,0.2096051549756227,92,115,01/20/2020,DIA,2019-10-10,04:03:00
270,.DIA200120C270,CALL,15.62,16.849999999999998,723,2616,0.9607488520183616,140,43,01/20/2020,DIA,2019-10-10,04:03:00
275,.DIA200120C275,CALL,20.62,21.85,828,4776,0.8655613934441853,57,51,01/20/2020,DIA,2019-10-10,04:03:00
270,.DIA200120P270,PUT,9.62,11.0,165,3530,0.7385622103429805,198,78,01/20/2020,DIA,2019-10-10,04:13:00
275,.DIA200120P275,PUT,21.62,23.0,119,1679,0.4888142613062181,151,175,01/20/2020,DIA,2019-10-10,04:13:00
270,.DIA200120C270,CALL,10.62,11.85,8023,2768,0.8726650917317683,106,95,01/20/2020,DIA,2019-10-10,04:13:00
275,.DIA200120C275,CALL,18.62,19.85,367,4481,0.5354447704075708,178,9,01/20/2020,DIA,2019-10-10,04:13:00
270,.DIA200120P270,PUT,13.62,15.0,345,887,0.8003885957052147,39,54,01/20/2020,DIA,2019-10-10,04:21:00
275,.DIA200120P275,PUT,15.62,17.0,834,4247,0.08390703566377111,103,121,01/20/2020,DIA,2019-10-10,04:21:00
270,.DIA200120C270,CALL,12.62,13.85,686,3884,0.04603072969863342,109,175,01/20/2020,DIA,2019-10-10,04:21:00
275,.DIA200120C275,CALL,17.62,18.85,896,4480,0.831044095935703,46,110,01/20/2020,DIA,2019-10-10,04:21:00
270,.DIA200120P270,PUT,11.63,13.010000000000002,300,1102,0.5390254016106527,135,17,01/20/2020,DIA,2019-10-10,04:31:00
