o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
135,.JNJ200120P135,PUT,13.29,14.669999999999998,828,1736,0.23977676962519345,169,125,01/20/2020,JNJ,2019-10-10,09:58:00
140,.JNJ200120P140,PUT,18.29,19.669999999999998,288,4132,0.04804220577978624,143,146,01/20/2020,JNJ,2019-10-10,09:58:00
135,.JNJ200120C135,CALL,14.29,15.52,190,3052,0.6003473889188469,77,66,01/20/2020,JNJ,2019-10-10,09:58:00
140,.JNJ200120C140,CALL,17.29,18.52,819,3742,0.516067954620375,41,142,01/20/2020,JNJ,2019-10-10,09:58:00
135,.JNJ200120P135,PUT,12.29,13.669999999999998,352,3503,0.6093150548271993,78,181,01/20/2020,JNJ,2019-10-10,09:59:00
140,.JNJ200120P140,PUT,20.29,21.669999999999998,419,3541,0.6466694124370574,139,143,01/20/2020,JNJ,2019-10-10,09:59:00
135,.JNJ200120C135,CALL,15.29,16.52,767,3415,0.04146203646678315,68,182,01/20/2020,JNJ,2019-10-10,09:59:00
140,.JNJ200120C140,CALL,14.29,15.52,126,1881,0.4887019193350516,193,102,01/20/2020,JNJ,2019-10-10,09:59:00
135,.JNJ200120P135,PUT,14.29,15.669999999999998,981,2137,0.6869693433520899,31,86,01/20/2020,JNJ,2019-10-10,10:00:00
140,.JNJ200120P140,PUT,14.29,15.669999999999998,375,4298,0.1948109623166373,184,114,01/20/2020,JNJ,2019-10-10,10:00:00
135,.JNJ200120C135,CALL,13.29,14.52,31,1397,0.1971336912703483,60,17,01/20/2020,JNJ,2019-10-10,10:00:00
140,.JNJ200120C140,CALL,20.29,21.52,898,2880,0.29058757499816334,154,183,01/20/2020,JNJ,2019-10-10,10:00:00
135,.JNJ200120P135,PUT,12.29,13.669999999999998,219,246,0.14570603896594803,5,168,01/20/2020,JNJ,2019-10-10,10:01:00
140,.JNJ200120P140,PUT,18.29,19.669999999999998,560,1956,0.8556001136797545,175,42,01/20/2020,JNJ,2019-10-10,10:01:00
135,.JNJ200120C135,CALL,10.29,11.52,63,4001,0.8820686106814524,106,136,01/20/2020,JNJ,2019-10-10,10:01:00
140,.JNJ200120C140,CALL,14.29,15.52,739,3991,0.3980000907995589,129,167,01/20/2020,JNJ,2019-10-10,10:01:00
135,.JNJ200120P135,PUT,10.29,11.669999999999998,791,1312,0.025332185558898823,87,37,01/20/2020,JNJ,2019-10-10,10:02:00
140,.JNJ200120P140,PUT,17.29,18.669999999999998,321,4196,0.626944948963359,170,22,01/20/2020,JNJ,2019-10-10,10:02:00
135,.JNJ200120C135,CALL,8.29,9.52,100,322,0.5269502069779133,138,98,01/20/2020,JNJ,2019-10-10,10:02:00
140,.JNJ200120C140,CALL,17.29,18.52,403,2246,0.36926347308892604,97,98,01/20/2020,JNJ,2019-10-10,10:02:00
135,.JNJ200120P135,PUT,13.29,14.669999999999998,943,4274,0.2846199216604194,106,141,01/20/2020,JNJ,2019-10-10,10:03:00
140,.JNJ200120P140,PUT,17.29,18.669999999999998,827,2532,0.4763385580326728,125,96,01/20/2020,JNJ,2019-10-10,10:03:00
135,.JNJ200120C135,CALL,13.29,14.52,824,505,0.7298828745985505,40,184,01/20/2020,JNJ,2019-10-10,10:03:00
140,.JNJ200120C140,CALL,15.29,16.52,436,1671,0.6259245427843592,169,88,01/20/2020,JNJ,2019-10-10,10:03:00
135,.JNJ200120P135,PUT,10.29,11.669999999999998,846,3694,0.18448451946773936,45,105,01/20/2020,JNJ,2019-10-10,10:04:00
140,.JNJ200120P140,PUT,17.29,18.669999999999998,441,3016,0.44252798318660935,148,10,01/20/2020,JNJ,2019-10-10,10:04:00
135,.JNJ200120C135,CALL,8.29,9.52,9,1723,0.5660247278348998,13,105,01/20/2020,JNJ,2019-10-10,10:04:00
140,.JNJ200120C140,CALL,13.29,14.52,764,261,0.4961351168436072,129,96,01/20/2020,JNJ,2019-10-10,10:04:00
135,.JNJ200120P135,PUT,9.29,10.669999999999998,125,4324,0.7368958112630292,118,59,01/20/2020,JNJ,2019-10-10,10:05:00
140,.JNJ200120P140,PUT,15.29,16.669999999999998,744,4878,0.6639240739195439,14,180,01/20/2020,JNJ,2019-10-10,10:05:00
135,.JNJ200120C135,CALL,14.29,15.52,908,4096,0.07766356743404468,16,37,01/20/2020,JNJ,2019-10-10,10:05:00
140,.JNJ200120C140,CALL,19.29,20.52,505,398,0.5843365347883294,74,171,01/20/2020,JNJ,2019-10-10,10:05:00
135,.JNJ200120P135,PUT,11.29,12.669999999999998,341,3113,0.03158202707521485,164,70,01/20/2020,JNJ,2019-10-10,10:06:00
140,.JNJ200120P140,PUT,15.29,16.669999999999998,433,688,0.9048928456096147,152,46,01/20/2020,JNJ,2019-10-10,10:06:00
135,.JNJ200120C135,CALL,10.29,11.52,165,3844,0.8707854155485053,192,49,01/20/2020,JNJ,2019-10-10,10:06:00
140,.JNJ200120C140,CALL,17.29,18.52,729,4648,0.15780195921757467,100,26,01/20/2020,JNJ,2019-10-10,10:06:00
135,.JNJ200120P135,PUT,8.29,9.669999999999998,560,1011,0.12403926141981647,93,121,01/20/2020,JNJ,2019-10-10,10:07:00
140,.JNJ200120P140,PUT,17.29,18.669999999999998,899,3159,0.12332472974301589,185,71,01/20/2020,JNJ,2019-10-10,10:07:00
135,.JNJ200120C135,CALL,9.29,10.52,155,2117,0.08484944399256866,56,82,01/20/2020,JNJ,2019-10-10,10:07:00
140,.JNJ200120C140,CALL,13.29,14.52,744,2064,0.32922716710243594,120,156,01/20/2020,JNJ,2019-10-10,10:07:00
135,.JNJ200120P135,PUT,9.29,10.669999999999998,694,2958,0.4990642163362007,72,26,01/20/2020,JNJ,2019-10-10,10:08:00
140,.JNJ200120P140,PUT,15.29,16.669999999999998,592,376,0.578102066621841,52,9,01/20/2020,JNJ,2019-10-10,10:08:00
135,.JNJ200120C135,CALL,13.29,14.52,281,1610,0.9643747151682419,53,180,01/20/2020,JNJ,2019-10-10,10:08:00
140,.JNJ200120C140,CALL,14.29,15.52,355,1115,0.5096589471442131,42,42,01/20/2020,JNJ,2019-10-10,10:08:00
135,.JNJ200120P135,PUT,9.29,10.669999999999998,656,833,0.3267105085934665,171,16,01/20/2020,JNJ,2019-10-10,10:09:00
140,.JNJ200120P140,PUT,16.29,17.669999999999998,218,8,0.4184707494670964,13,90,01/20/2020,JNJ,2019-10-10,10:09:00
135,.JNJ200120C135,CALL,8.29,9.52,894,105,0.2496083973909835,92,14,01/20/2020,JNJ,2019-10-10,10:09:00
140,.JNJ200120C140,CALL,13.29,14.52,572,183,0.33288986028608913,123,54,01/20/2020,JNJ,2019-10-10,10:09:00
135,.JNJ200120P135,PUT,11.29,12.669999999999998,941,291,0.37102191558113407,29,74,01/20/2020,JNJ,2019-10-10,10:10:00
140,.JNJ200120P140,PUT,20.29,21.669999999999998,320,2851,0.2190915458431143,10,18,01/20/2020,JNJ,2019-10-10,10:10:00
135,.JNJ200120C135,CALL,15.29,16.52,348,1255,0.7688647809471403,162,103,01/20/2020,JNJ,2019-10-10,10:10:00
140,.JNJ200120C140,CALL,15.29,16.52,587,892,0.048821304291635004,42,36,01/20/2020,JNJ,2019-10-10,10:10:00
135,.JNJ200120P135,PUT,12.29,13.669999999999998,636,3024,0.42762481959019505,66,22,01/20/2020,JNJ,2019-10-10,10:11:00
140,.JNJ200120P140,PUT,20.29,21.669999999999998,136,1160,0.8901144158164332,130,180,01/20/2020,JNJ,2019-10-10,10:11:00
135,.JNJ200120C135,CALL,14.29,15.52,368,1345,0.785699432525572,119,141,01/20/2020,JNJ,2019-10-10,10:11:00
140,.JNJ200120C140,CALL,20.29,21.52,801,4392,0.7782240763140386,182,54,01/20/2020,JNJ,2019-10-10,10:11:00
135,.JNJ200120P135,PUT,13.29,14.669999999999998,484,2510,0.37409093093738366,57,181,01/20/2020,JNJ,2019-10-10,10:12:00
140,.JNJ200120P140,PUT,16.29,17.669999999999998,663,1046,0.4637871190758849,7,6,01/20/2020,JNJ,2019-10-10,10:12:00
135,.JNJ200120C135,CALL,13.29,14.52,234,3011,0.057916112733585545,126,186,01/20/2020,JNJ,2019-10-10,10:12:00
140,.JNJ200120C140,CALL,13.29,14.52,786,1093,0.049700991963504415,164,140,01/20/2020,JNJ,2019-10-10,10:12:00
135,.JNJ200120P135,PUT,11.29,12.669999999999998,275,1174,0.009536150633493778,145,158,01/20/2020,JNJ,2019-10-10,10:13:00
140,.JNJ200120P140,PUT,20.29,21.669999999999998,364,1613,0.39293406561977606,87,154,01/20/2020,JNJ,2019-10-10,10:13:00
135,.JNJ200120C135,CALL,12.29,13.52,953,2239,0.17176764178066817,121,193,01/20/2020,JNJ,2019-10-10,10:13:00
140,.JNJ200120C140,CALL,16.29,17.52,610,1836,0.7833405725082456,41,189,01/20/2020,JNJ,2019-10-10,10:13:00
135,.JNJ200120P135,PUT,10.29,11.669999999999998,839,3161,0.4784586209125553,152,177,01/20/2020,JNJ,2019-10-10,10:14:00
140,.JNJ200120P140,PUT,19.29,20.669999999999998,305,7,0.37474902937361876,11,81,01/20/2020,JNJ,2019-10-10,10:14:00
135,.JNJ200120C135,CALL,10.29,11.52,452,140,0.5387459424799338,108,169,01/20/2020,JNJ,2019-10-10,10:14:00
140,.JNJ200120C140,CALL,14.29,15.52,444,3456,0.3833826034857277,132,133,01/20/2020,JNJ,2019-10-10,10:14:00
135,.JNJ200120P135,PUT,14.29,15.669999999999998,190,580,0.4673550356267083,48,146,01/20/2020,JNJ,2019-10-10,10:15:00
140,.JNJ200120P140,PUT,16.29,17.669999999999998,643,92,0.6778627035809682,98,155,01/20/2020,JNJ,2019-10-10,10:15:00
135,.JNJ200120C135,CALL,8.29,9.52,612,4498,0.23330634998142596,123,38,01/20/2020,JNJ,2019-10-10,10:15:00
140,.JNJ200120C140,CALL,16.29,17.52,2572,4644,0.48178004864660817,109,125,01/20/2020,JNJ,2019-10-10,10:15:00
135,.JNJ200120P135,PUT,14.29,15.669999999999998,802,2798,0.4351381505508154,154,41,01/20/2020,JNJ,2019-10-10,10:17:00
140,.JNJ200120P140,PUT,14.29,15.669999999999998,59,1329,0.9815783701379441,192,99,01/20/2020,JNJ,2019-10-10,10:17:00
135,.JNJ200120C135,CALL,13.29,14.52,675,2087,0.5195580136367128,157,32,01/20/2020,JNJ,2019-10-10,10:17:00
140,.JNJ200120C140,CALL,18.29,19.52,9341,3418,0.011851347297000103,180,43,01/20/2020,JNJ,2019-10-10,10:17:00
135,.JNJ200120P135,PUT,10.29,11.669999999999998,269,4911,0.5215862274637764,141,191,01/20/2020,JNJ,2019-10-10,10:18:00
140,.JNJ200120P140,PUT,15.29,16.669999999999998,145,910,0.9159362491276855,27,3,01/20/2020,JNJ,2019-10-10,10:18:00
135,.JNJ200120C135,CALL,9.29,10.52,5730,1725,0.7490880352290828,124,100,01/20/2020,JNJ,2019-10-10,10:18:00
140,.JNJ200120C140,CALL,19.29,20.52,672,3840,0.7794041003336447,34,46,01/20/2020,JNJ,2019-10-10,10:18:00
135,.JNJ200120P135,PUT,12.29,13.669999999999998,989,2930,0.5250968705777386,160,113,01/20/2020,JNJ,2019-10-10,10:19:00
140,.JNJ200120P140,PUT,18.29,19.669999999999998,230,450,0.39500343574615127,41,91,01/20/2020,JNJ,2019-10-10,10:19:00
135,.JNJ200120C135,CALL,8.29,9.52,794,3389,0.8514359562381697,5,190,01/20/2020,JNJ,2019-10-10,10:19:00
140,.JNJ200120C140,CALL,18.29,19.52,701,4097,0.5858857143485365,73,42,01/20/2020,JNJ,2019-10-10,10:19:00
135,.JNJ200120P135,PUT,14.29,15.669999999999998,519,4532,0.7363289597633398,13,167,01/20/2020,JNJ,2019-10-10,10:20:00
140,.JNJ200120P140,PUT,13.29,14.669999999999998,554,4269,0.5301766588195866,123,122,01/20/2020,JNJ,2019-10-10,10:20:00
135,.JNJ200120C135,CALL,8.29,9.52,351,1307,0.6231878665234466,172,136,01/20/2020,JNJ,2019-10-10,10:20:00
140,.JNJ200120C140,CALL,13.29,14.52,445,46,0.37824638336704264,87,126,01/20/2020,JNJ,2019-10-10,10:20:00
135,.JNJ200120P135,PUT,9.29,10.669999999999998,650,1635,0.8864960159725639,99,158,01/20/2020,JNJ,2019-10-10,10:21:00
140,.JNJ200120P140,PUT,14.29,15.669999999999998,457,3617,0.3622184879188751,108,178,01/20/2020,JNJ,2019-10-10,10:21:00
135,.JNJ200120C135,CALL,14.29,15.52,233,3154,0.8239892979082999,160,162,01/20/2020,JNJ,2019-10-10,10:21:00
140,.JNJ200120C140,CALL,17.29,18.52,100,4722,0.824826371002544,63,166,01/20/2020,JNJ,2019-10-10,10:21:00
135,.JNJ200120P135,PUT,12.29,13.669999999999998,194,1660,0.02146353791646627,163,197,01/20/2020,JNJ,2019-10-10,10:22:00
140,.JNJ200120P140,PUT,19.29,20.669999999999998,270,3473,0.027612908959720572,19,7,01/20/2020,JNJ,2019-10-10,10:22:00
135,.JNJ200120C135,CALL,8.29,9.52,943,1196,0.9270494204321607,98,64,01/20/2020,JNJ,2019-10-10,10:22:00
140,.JNJ200120C140,CALL,16.29,17.52,839,4375,0.5942532994938781,158,143,01/20/2020,JNJ,2019-10-10,10:22:00
135,.JNJ200120P135,PUT,12.29,13.669999999999998,135,626,0.7394487793989281,5,54,01/20/2020,JNJ,2019-10-10,10:23:00
140,.JNJ200120P140,PUT,14.29,15.669999999999998,853,444,0.5711686593349687,196,162,01/20/2020,JNJ,2019-10-10,10:23:00
135,.JNJ200120C135,CALL,10.29,11.52,683,538,0.9314777098163084,172,43,01/20/2020,JNJ,2019-10-10,10:23:00
140,.JNJ200120C140,CALL,15.29,16.52,702,2128,0.05390302949389314,184,39,01/20/2020,JNJ,2019-10-10,10:23:00
135,.JNJ200120P135,PUT,8.29,9.669999999999998,806,1684,0.04107062128818373,118,106,01/20/2020,JNJ,2019-10-10,10:24:00
140,.JNJ200120P140,PUT,14.29,15.669999999999998,809,374,0.779432145917466,13,135,01/20/2020,JNJ,2019-10-10,10:24:00
135,.JNJ200120C135,CALL,8.29,9.52,4221,4362,0.6262675371264449,16,97,01/20/2020,JNJ,2019-10-10,10:24:00
140,.JNJ200120C140,CALL,13.29,14.52,228,1519,0.9253615552803964,62,17,01/20/2020,JNJ,2019-10-10,10:24:00
135,.JNJ200120P135,PUT,8.29,9.669999999999998,633,4639,0.40043388690444004,9,194,01/20/2020,JNJ,2019-10-10,10:25:00
140,.JNJ200120P140,PUT,17.29,18.669999999999998,354,84,0.9360313860359806,192,75,01/20/2020,JNJ,2019-10-10,10:25:00
135,.JNJ200120C135,CALL,15.29,16.52,228,3692,0.005040518779538927,171,38,01/20/2020,JNJ,2019-10-10,10:25:00
140,.JNJ200120C140,CALL,20.29,21.52,600,1988,0.79955196119659,135,50,01/20/2020,JNJ,2019-10-10,10:25:00
135,.JNJ200120P135,PUT,12.29,13.669999999999998,938,1168,0.7909798213124684,195,175,01/20/2020,JNJ,2019-10-10,10:26:00
140,.JNJ200120P140,PUT,16.29,17.669999999999998,7978,3044,0.5020152458297165,183,198,01/20/2020,JNJ,2019-10-10,10:26:00
135,.JNJ200120C135,CALL,10.29,11.52,369,881,0.2850532509965845,129,66,01/20/2020,JNJ,2019-10-10,10:26:00
140,.JNJ200120C140,CALL,17.29,18.52,355,524,0.05947041123306995,108,198,01/20/2020,JNJ,2019-10-10,10:26:00
135,.JNJ200120P135,PUT,12.29,13.669999999999998,836,2417,0.2846418171244267,80,103,01/20/2020,JNJ,2019-10-10,10:27:00
140,.JNJ200120P140,PUT,16.29,17.669999999999998,193,1278,0.3633655028276763,52,168,01/20/2020,JNJ,2019-10-10,10:27:00
135,.JNJ200120C135,CALL,12.29,13.52,436,4946,0.8894170268368269,85,13,01/20/2020,JNJ,2019-10-10,10:27:00
140,.JNJ200120C140,CALL,18.29,19.52,473,3522,0.6102116888174246,195,151,01/20/2020,JNJ,2019-10-10,10:27:00
135,.JNJ200120P135,PUT,12.29,13.669999999999998,496,1499,0.9070127975147458,13,39,01/20/2020,JNJ,2019-10-10,10:28:00
140,.JNJ200120P140,PUT,17.29,18.669999999999998,96,2479,0.5788015775334739,149,28,01/20/2020,JNJ,2019-10-10,10:28:00
135,.JNJ200120C135,CALL,11.29,12.52,87,1112,0.3429737713935411,8,195,01/20/2020,JNJ,2019-10-10,10:28:00
140,.JNJ200120C140,CALL,16.29,17.52,1,1785,0.8281834581340493,165,36,01/20/2020,JNJ,2019-10-10,10:28:00
135,.JNJ200120P135,PUT,10.29,11.669999999999998,785,2368,0.17640315908680082,35,12,01/20/2020,JNJ,2019-10-10,10:29:00
140,.JNJ200120P140,PUT,20.29,21.669999999999998,390,2689,0.8971820952942046,55,131,01/20/2020,JNJ,2019-10-10,10:29:00
135,.JNJ200120C135,CALL,12.29,13.52,83,2860,0.8590827467686913,153,136,01/20/2020,JNJ,2019-10-10,10:29:00
140,.JNJ200120C140,CALL,19.29,20.52,515,2198,0.962438195256475,44,27,01/20/2020,JNJ,2019-10-10,10:29:00
135,.JNJ200120P135,PUT,8.29,9.669999999999998,327,4512,0.10158242593095046,51,10,01/20/2020,JNJ,2019-10-10,10:30:00
140,.JNJ200120P140,PUT,15.29,16.669999999999998,193,3892,0.2977271053674251,80,6,01/20/2020,JNJ,2019-10-10,10:30:00
135,.JNJ200120C135,CALL,12.29,13.52,456,1294,0.34537922578569613,190,188,01/20/2020,JNJ,2019-10-10,10:30:00
140,.JNJ200120C140,CALL,15.29,16.52,169,3060,0.3000224813100606,188,168,01/20/2020,JNJ,2019-10-10,10:30:00
135,.JNJ200120P135,PUT,11.29,12.669999999999998,121,2517,0.1297265447450554,85,139,01/20/2020,JNJ,2019-10-10,10:31:00
140,.JNJ200120P140,PUT,16.29,17.669999999999998,800,487,0.4836932328503273,195,113,01/20/2020,JNJ,2019-10-10,10:31:00
135,.JNJ200120C135,CALL,10.29,11.52,509,3788,0.20295348367548616,142,182,01/20/2020,JNJ,2019-10-10,10:31:00
140,.JNJ200120C140,CALL,18.29,19.52,21,1661,0.7121725843869033,118,106,01/20/2020,JNJ,2019-10-10,10:31:00
135,.JNJ200120P135,PUT,12.29,13.669999999999998,882,2607,0.14233656807058925,126,41,01/20/2020,JNJ,2019-10-10,10:32:00
140,.JNJ200120P140,PUT,14.29,15.669999999999998,254,3415,0.4168546129161764,105,161,01/20/2020,JNJ,2019-10-10,10:32:00
135,.JNJ200120C135,CALL,10.29,11.52,36,1573,0.8931798680606149,5,3,01/20/2020,JNJ,2019-10-10,10:32:00
140,.JNJ200120C140,CALL,19.29,20.52,928,3171,0.6034535513297332,86,85,01/20/2020,JNJ,2019-10-10,10:32:00
135,.JNJ200120P135,PUT,13.29,14.669999999999998,828,910,0.06855731328907189,76,73,01/20/2020,JNJ,2019-10-10,10:33:00
140,.JNJ200120P140,PUT,19.29,20.669999999999998,978,2569,0.6428950946591191,80,152,01/20/2020,JNJ,2019-10-10,10:33:00
135,.JNJ200120C135,CALL,15.29,16.52,182,1825,0.3184061951887144,28,141,01/20/2020,JNJ,2019-10-10,10:33:00
140,.JNJ200120C140,CALL,15.29,16.52,945,1487,0.2827871107432818,49,13,01/20/2020,JNJ,2019-10-10,10:33:00
135,.JNJ200120P135,PUT,11.29,12.669999999999998,968,1068,0.1494058986540786,176,6,01/20/2020,JNJ,2019-10-10,10:34:00
140,.JNJ200120P140,PUT,19.29,20.669999999999998,338,3275,0.5199579335288141,9,69,01/20/2020,JNJ,2019-10-10,10:34:00
135,.JNJ200120C135,CALL,13.29,14.52,4986,489,0.578983553874833,23,31,01/20/2020,JNJ,2019-10-10,10:34:00
140,.JNJ200120C140,CALL,20.29,21.52,529,3849,0.8048466551149553,8,107,01/20/2020,JNJ,2019-10-10,10:34:00
135,.JNJ200120P135,PUT,14.29,15.669999999999998,821,4692,0.10893489287135538,27,142,01/20/2020,JNJ,2019-10-10,10:35:00
140,.JNJ200120P140,PUT,19.29,20.669999999999998,395,35,0.6617781868579626,105,163,01/20/2020,JNJ,2019-10-10,10:35:00
135,.JNJ200120C135,CALL,12.29,13.52,224,2850,0.37695676357419705,7,95,01/20/2020,JNJ,2019-10-10,10:35:00
140,.JNJ200120C140,CALL,15.29,16.52,531,4023,0.9253798079497458,82,199,01/20/2020,JNJ,2019-10-10,10:35:00
135,.JNJ200120P135,PUT,10.29,11.669999999999998,763,2939,0.03222119274590196,167,128,01/20/2020,JNJ,2019-10-10,10:36:00
140,.JNJ200120P140,PUT,20.29,21.669999999999998,444,643,0.11623989660963985,85,77,01/20/2020,JNJ,2019-10-10,10:36:00
135,.JNJ200120C135,CALL,14.29,15.52,615,1306,0.0002326232510765358,92,194,01/20/2020,JNJ,2019-10-10,10:36:00
140,.JNJ200120C140,CALL,15.29,16.52,359,3141,0.06502800681380494,61,130,01/20/2020,JNJ,2019-10-10,10:36:00
135,.JNJ200120P135,PUT,11.29,12.669999999999998,473,1501,0.5693231426464807,149,63,01/20/2020,JNJ,2019-10-10,10:37:00
140,.JNJ200120P140,PUT,20.29,21.669999999999998,873,301,0.09768951101239665,68,4,01/20/2020,JNJ,2019-10-10,10:37:00
135,.JNJ200120C135,CALL,9.29,10.52,93,2720,0.10862115364723623,151,140,01/20/2020,JNJ,2019-10-10,10:37:00
140,.JNJ200120C140,CALL,14.29,15.52,442,2178,0.2677109753643413,174,61,01/20/2020,JNJ,2019-10-10,10:37:00
135,.JNJ200120P135,PUT,12.29,13.669999999999998,404,1408,0.9171651974664047,139,92,01/20/2020,JNJ,2019-10-10,10:38:00
140,.JNJ200120P140,PUT,15.29,16.669999999999998,84,3177,0.9850705568267706,28,17,01/20/2020,JNJ,2019-10-10,10:38:00
135,.JNJ200120C135,CALL,15.29,16.52,579,2745,0.7059616765748863,107,44,01/20/2020,JNJ,2019-10-10,10:38:00
140,.JNJ200120C140,CALL,18.29,19.52,65,3517,0.1644925844018209,56,150,01/20/2020,JNJ,2019-10-10,10:38:00
135,.JNJ200120P135,PUT,9.29,10.669999999999998,342,1964,0.42323392957583195,188,61,01/20/2020,JNJ,2019-10-10,10:39:00
140,.JNJ200120P140,PUT,17.29,18.669999999999998,550,3656,0.7692345765475823,169,85,01/20/2020,JNJ,2019-10-10,10:39:00
135,.JNJ200120C135,CALL,15.29,16.52,719,1754,0.14588890273010402,120,192,01/20/2020,JNJ,2019-10-10,10:39:00
140,.JNJ200120C140,CALL,17.29,18.52,627,2586,0.06756017415813609,15,43,01/20/2020,JNJ,2019-10-10,10:39:00
135,.JNJ200120P135,PUT,15.29,16.669999999999998,372,2103,0.28986406171097345,23,108,01/20/2020,JNJ,2019-10-10,10:40:00
140,.JNJ200120P140,PUT,16.29,17.669999999999998,680,2287,0.949524674391785,75,171,01/20/2020,JNJ,2019-10-10,10:40:00
135,.JNJ200120C135,CALL,9.29,10.52,590,2587,0.3311540117636188,121,12,01/20/2020,JNJ,2019-10-10,10:40:00
140,.JNJ200120C140,CALL,14.29,15.52,521,2767,0.9239873468877658,189,156,01/20/2020,JNJ,2019-10-10,10:40:00
135,.JNJ200120P135,PUT,11.29,12.669999999999998,877,4149,0.7648006989716009,168,181,01/20/2020,JNJ,2019-10-10,10:41:00
140,.JNJ200120P140,PUT,13.29,14.669999999999998,926,4905,0.5178975363442881,85,197,01/20/2020,JNJ,2019-10-10,10:41:00
135,.JNJ200120C135,CALL,11.29,12.52,977,2903,0.3050842757708365,52,44,01/20/2020,JNJ,2019-10-10,10:41:00
140,.JNJ200120C140,CALL,17.29,18.52,456,3544,0.817272458701406,184,95,01/20/2020,JNJ,2019-10-10,10:41:00
135,.JNJ200120P135,PUT,14.29,15.669999999999998,553,1162,0.5575484914462863,48,174,01/20/2020,JNJ,2019-10-10,10:42:00
140,.JNJ200120P140,PUT,19.29,20.669999999999998,381,1627,0.4404695083654573,13,124,01/20/2020,JNJ,2019-10-10,10:42:00
135,.JNJ200120C135,CALL,13.29,14.52,439,1852,0.9645678388589298,131,154,01/20/2020,JNJ,2019-10-10,10:42:00
140,.JNJ200120C140,CALL,19.29,20.52,987,2332,0.7053207103359033,5,49,01/20/2020,JNJ,2019-10-10,10:42:00
