o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
130,.WMT200120C130,CALL,13.18,14.41,935,4175,0.24824220851550594,11,132,01/20/2020,WMT,2019-10-08,13:54:00
125,.WMT200120P125,PUT,10.18,11.559999999999999,635,1505,0.5291612950625492,164,4,01/20/2020,WMT,2019-10-08,13:55:00
130,.WMT200120P130,PUT,13.18,14.559999999999999,267,2615,0.8924822914129142,44,30,01/20/2020,WMT,2019-10-08,13:55:00
125,.WMT200120C125,CALL,8.18,9.41,596,1983,0.888946060207055,23,157,01/20/2020,WMT,2019-10-08,13:55:00
130,.WMT200120C130,CALL,20.18,21.41,35,4169,0.7900143391100238,86,32,01/20/2020,WMT,2019-10-08,13:55:00
125,.WMT200120P125,PUT,14.18,15.559999999999999,620,77,0.06355964790340318,159,114,01/20/2020,WMT,2019-10-08,13:56:00
130,.WMT200120P130,PUT,14.18,15.559999999999999,935,45,0.8211966448074829,174,178,01/20/2020,WMT,2019-10-08,13:56:00
125,.WMT200120C125,CALL,13.18,14.41,541,4067,0.7218658951389224,78,118,01/20/2020,WMT,2019-10-08,13:56:00
130,.WMT200120C130,CALL,15.18,16.41,145,2090,0.767709144569888,58,127,01/20/2020,WMT,2019-10-08,13:56:00
125,.WMT200120P125,PUT,14.18,15.559999999999999,530,135,0.06758795250213279,33,130,01/20/2020,WMT,2019-10-08,13:57:00
130,.WMT200120P130,PUT,13.18,14.559999999999999,797,116,0.6700389202466471,177,58,01/20/2020,WMT,2019-10-08,13:57:00
125,.WMT200120C125,CALL,13.18,14.41,678,4259,0.8314693294805393,6,50,01/20/2020,WMT,2019-10-08,13:57:00
130,.WMT200120C130,CALL,16.18,17.41,187,3714,0.8369159669186046,189,98,01/20/2020,WMT,2019-10-08,13:57:00
125,.WMT200120P125,PUT,13.18,14.559999999999999,385,2395,0.8396598758420276,103,5,01/20/2020,WMT,2019-10-08,13:58:00
130,.WMT200120P130,PUT,16.18,17.56,651,1110,0.3342819361685968,161,153,01/20/2020,WMT,2019-10-08,13:58:00
125,.WMT200120C125,CALL,10.18,11.41,119,2126,0.7669126185558591,26,179,01/20/2020,WMT,2019-10-08,13:58:00
130,.WMT200120C130,CALL,15.18,16.41,304,1807,0.6722852167030575,130,47,01/20/2020,WMT,2019-10-08,13:58:00
125,.WMT200120P125,PUT,9.18,10.559999999999999,327,2847,0.5670624243354898,187,19,01/20/2020,WMT,2019-10-08,13:59:00
130,.WMT200120P130,PUT,19.18,20.56,287,1212,0.5616846817190847,139,142,01/20/2020,WMT,2019-10-08,13:59:00
125,.WMT200120C125,CALL,8.18,9.41,185,4309,0.4387667282356522,195,113,01/20/2020,WMT,2019-10-08,13:59:00
130,.WMT200120C130,CALL,20.18,21.41,174,4292,0.6148916000823922,179,34,01/20/2020,WMT,2019-10-08,13:59:00
125,.WMT200120P125,PUT,14.18,15.559999999999999,426,3275,0.2860930667266113,101,150,01/20/2020,WMT,2019-10-08,14:00:00
130,.WMT200120P130,PUT,20.18,21.56,59,1511,0.9926261534247518,184,149,01/20/2020,WMT,2019-10-08,14:00:00
125,.WMT200120C125,CALL,12.18,13.41,221,4180,0.8037485210683216,125,83,01/20/2020,WMT,2019-10-08,14:00:00
130,.WMT200120C130,CALL,14.18,15.41,7997,3212,0.16867497729136638,153,172,01/20/2020,WMT,2019-10-08,14:00:00
125,.WMT200120P125,PUT,11.18,12.559999999999999,831,4248,0.48932248837833525,101,129,01/20/2020,WMT,2019-10-08,14:01:00
130,.WMT200120P130,PUT,15.18,16.56,996,4843,0.4677661636286795,21,137,01/20/2020,WMT,2019-10-08,14:01:00
125,.WMT200120C125,CALL,12.18,13.41,521,4190,0.5649849096585511,143,55,01/20/2020,WMT,2019-10-08,14:01:00
130,.WMT200120C130,CALL,19.18,20.41,975,4770,0.459405765911333,119,174,01/20/2020,WMT,2019-10-08,14:01:00
125,.WMT200120P125,PUT,14.18,15.559999999999999,616,0,0.5000807164732183,187,77,01/20/2020,WMT,2019-10-08,14:02:00
130,.WMT200120P130,PUT,16.18,17.56,551,4870,0.5008588500136766,187,169,01/20/2020,WMT,2019-10-08,14:02:00
125,.WMT200120C125,CALL,10.18,11.41,595,2792,0.7929812374519797,126,57,01/20/2020,WMT,2019-10-08,14:02:00
130,.WMT200120C130,CALL,18.18,19.41,194,1909,0.18684317978417386,87,65,01/20/2020,WMT,2019-10-08,14:02:00
125,.WMT200120P125,PUT,13.18,14.559999999999999,596,3402,0.15497331576972784,96,198,01/20/2020,WMT,2019-10-08,14:03:00
130,.WMT200120P130,PUT,19.18,20.56,94,4502,0.9326897396793916,171,9,01/20/2020,WMT,2019-10-08,14:03:00
125,.WMT200120C125,CALL,10.18,11.41,209,4155,0.8977219135399501,126,163,01/20/2020,WMT,2019-10-08,14:03:00
130,.WMT200120C130,CALL,18.18,19.41,136,1202,0.4595651672307176,112,150,01/20/2020,WMT,2019-10-08,14:03:00
125,.WMT200120P125,PUT,10.18,11.559999999999999,73,1769,0.7107697756593792,112,26,01/20/2020,WMT,2019-10-08,14:04:00
130,.WMT200120P130,PUT,14.18,15.559999999999999,145,4076,0.230457995763088,159,81,01/20/2020,WMT,2019-10-08,14:04:00
125,.WMT200120C125,CALL,10.18,11.41,242,2344,0.5123292932024325,54,171,01/20/2020,WMT,2019-10-08,14:04:00
130,.WMT200120C130,CALL,20.18,21.41,196,1057,0.817895568532863,25,25,01/20/2020,WMT,2019-10-08,14:04:00
125,.WMT200120P125,PUT,14.18,15.559999999999999,791,2339,0.20655564077192434,75,153,01/20/2020,WMT,2019-10-08,14:05:00
130,.WMT200120P130,PUT,14.18,15.559999999999999,241,4420,0.27753338260707516,79,55,01/20/2020,WMT,2019-10-08,14:05:00
125,.WMT200120C125,CALL,13.18,14.41,45,2308,0.6925628306980837,64,150,01/20/2020,WMT,2019-10-08,14:05:00
130,.WMT200120C130,CALL,17.18,18.41,920,3508,0.16785006571648298,195,138,01/20/2020,WMT,2019-10-08,14:05:00
125,.WMT200120P125,PUT,14.18,15.559999999999999,842,3341,0.6146541252157983,199,184,01/20/2020,WMT,2019-10-08,14:06:00
130,.WMT200120P130,PUT,20.18,21.56,905,3729,0.740096455575531,57,171,01/20/2020,WMT,2019-10-08,14:06:00
125,.WMT200120C125,CALL,10.18,11.41,14,3016,0.5157863643144761,94,38,01/20/2020,WMT,2019-10-08,14:06:00
130,.WMT200120C130,CALL,13.18,14.41,41,2737,0.13283877947194234,49,183,01/20/2020,WMT,2019-10-08,14:06:00
125,.WMT200120P125,PUT,15.18,16.56,242,3452,0.9106144709436704,26,21,01/20/2020,WMT,2019-10-08,14:07:00
130,.WMT200120P130,PUT,16.18,17.56,131,793,0.21236573961870842,5,26,01/20/2020,WMT,2019-10-08,14:07:00
125,.WMT200120C125,CALL,10.18,11.41,206,1891,0.49339404478424675,109,189,01/20/2020,WMT,2019-10-08,14:07:00
130,.WMT200120C130,CALL,20.18,21.41,997,1906,0.25032498214207144,156,41,01/20/2020,WMT,2019-10-08,14:07:00
125,.WMT200120P125,PUT,10.18,11.559999999999999,209,547,0.22461685836456413,89,138,01/20/2020,WMT,2019-10-08,14:08:00
130,.WMT200120P130,PUT,13.18,14.559999999999999,610,4704,0.5147280730521602,102,118,01/20/2020,WMT,2019-10-08,14:08:00
125,.WMT200120C125,CALL,13.18,14.41,324,1909,0.1524863981853083,22,151,01/20/2020,WMT,2019-10-08,14:08:00
130,.WMT200120C130,CALL,13.18,14.41,92,4216,0.36233399686840984,31,166,01/20/2020,WMT,2019-10-08,14:08:00
125,.WMT200120P125,PUT,13.18,14.559999999999999,464,4457,0.6543665110522103,105,54,01/20/2020,WMT,2019-10-08,14:09:00
130,.WMT200120P130,PUT,19.18,20.56,262,3742,0.7153647340508624,160,171,01/20/2020,WMT,2019-10-08,14:09:00
125,.WMT200120C125,CALL,11.18,12.41,508,2235,0.11676754663604083,1,50,01/20/2020,WMT,2019-10-08,14:09:00
130,.WMT200120C130,CALL,14.18,15.41,218,2227,0.06998649166233306,140,58,01/20/2020,WMT,2019-10-08,14:09:00
125,.WMT200120P125,PUT,12.18,13.559999999999999,109,4966,0.9307436559604128,65,152,01/20/2020,WMT,2019-10-08,14:10:00
130,.WMT200120P130,PUT,20.18,21.56,595,2793,0.1715978391473535,82,81,01/20/2020,WMT,2019-10-08,14:10:00
125,.WMT200120C125,CALL,12.18,13.41,701,2899,0.9752255007975188,95,152,01/20/2020,WMT,2019-10-08,14:10:00
130,.WMT200120C130,CALL,14.18,15.41,207,288,0.10346465127624316,27,15,01/20/2020,WMT,2019-10-08,14:10:00
125,.WMT200120P125,PUT,12.18,13.559999999999999,857,1291,0.7780950530592007,13,145,01/20/2020,WMT,2019-10-08,14:11:00
130,.WMT200120P130,PUT,16.18,17.56,913,631,0.3287479221015468,31,53,01/20/2020,WMT,2019-10-08,14:11:00
125,.WMT200120C125,CALL,14.18,15.41,942,1156,0.11016548047604857,115,198,01/20/2020,WMT,2019-10-08,14:11:00
130,.WMT200120C130,CALL,20.18,21.41,519,265,0.3526023991788906,31,60,01/20/2020,WMT,2019-10-08,14:11:00
125,.WMT200120P125,PUT,12.18,13.559999999999999,406,3075,0.20145487799349393,109,121,01/20/2020,WMT,2019-10-08,14:12:00
130,.WMT200120P130,PUT,16.18,17.56,893,3422,0.9183276386898168,32,113,01/20/2020,WMT,2019-10-08,14:12:00
125,.WMT200120C125,CALL,15.18,16.41,909,1841,0.16002944665056462,39,105,01/20/2020,WMT,2019-10-08,14:12:00
130,.WMT200120C130,CALL,19.18,20.41,544,2349,0.9369598239962713,183,167,01/20/2020,WMT,2019-10-08,14:12:00
125,.WMT200120P125,PUT,12.18,13.559999999999999,488,4086,0.019494637282358007,76,38,01/20/2020,WMT,2019-10-08,14:13:00
130,.WMT200120P130,PUT,16.18,17.56,195,3585,0.8609899879777407,88,163,01/20/2020,WMT,2019-10-08,14:13:00
125,.WMT200120C125,CALL,12.18,13.41,722,2371,0.1959505717118274,58,123,01/20/2020,WMT,2019-10-08,14:13:00
130,.WMT200120C130,CALL,18.18,19.41,269,4092,0.8312474558908565,185,59,01/20/2020,WMT,2019-10-08,14:13:00
125,.WMT200120P125,PUT,9.18,10.559999999999999,365,1426,0.6717916619021055,170,129,01/20/2020,WMT,2019-10-08,14:14:00
130,.WMT200120P130,PUT,16.18,17.56,989,1842,0.2678695157419788,179,135,01/20/2020,WMT,2019-10-08,14:14:00
125,.WMT200120C125,CALL,12.18,13.41,381,1570,0.7013122769586343,152,64,01/20/2020,WMT,2019-10-08,14:14:00
130,.WMT200120C130,CALL,19.18,20.41,153,847,0.9794381922940802,62,19,01/20/2020,WMT,2019-10-08,14:14:00
125,.WMT200120P125,PUT,10.18,11.559999999999999,390,4310,0.7525096910257484,37,36,01/20/2020,WMT,2019-10-08,14:15:00
130,.WMT200120P130,PUT,20.18,21.56,156,4435,0.7390256781047172,165,34,01/20/2020,WMT,2019-10-08,14:15:00
125,.WMT200120C125,CALL,12.18,13.41,802,602,0.3619035749973407,35,125,01/20/2020,WMT,2019-10-08,14:15:00
130,.WMT200120C130,CALL,17.18,18.41,319,2176,0.26519217290804786,160,180,01/20/2020,WMT,2019-10-08,14:15:00
125,.WMT200120P125,PUT,14.18,15.559999999999999,582,1195,0.9117482531860203,22,148,01/20/2020,WMT,2019-10-08,14:16:00
130,.WMT200120P130,PUT,18.18,19.56,617,4631,0.34052393379940804,118,59,01/20/2020,WMT,2019-10-08,14:16:00
125,.WMT200120C125,CALL,14.18,15.41,470,2503,0.6972328942495769,62,54,01/20/2020,WMT,2019-10-08,14:16:00
130,.WMT200120C130,CALL,19.18,20.41,722,3682,0.5752099080493637,23,22,01/20/2020,WMT,2019-10-08,14:16:00
125,.WMT200120P125,PUT,14.18,15.559999999999999,295,712,0.9603708218251868,7,86,01/20/2020,WMT,2019-10-08,14:17:00
130,.WMT200120P130,PUT,18.18,19.56,442,3597,0.22768315487370316,55,99,01/20/2020,WMT,2019-10-08,14:17:00
125,.WMT200120C125,CALL,13.18,14.41,592,1038,0.18633652057939543,54,142,01/20/2020,WMT,2019-10-08,14:17:00
130,.WMT200120C130,CALL,14.18,15.41,920,466,0.5786861092839094,48,198,01/20/2020,WMT,2019-10-08,14:17:00
125,.WMT200120P125,PUT,11.18,12.559999999999999,770,761,0.8152596769594556,166,93,01/20/2020,WMT,2019-10-08,14:18:00
130,.WMT200120P130,PUT,20.18,21.56,565,4595,0.29618541578838575,157,56,01/20/2020,WMT,2019-10-08,14:18:00
125,.WMT200120C125,CALL,10.18,11.41,604,3551,0.021108459845292527,163,138,01/20/2020,WMT,2019-10-08,14:18:00
130,.WMT200120C130,CALL,17.18,18.41,5883,2703,0.06386117274976222,12,125,01/20/2020,WMT,2019-10-08,14:18:00
125,.WMT200120P125,PUT,14.18,15.559999999999999,65,3916,0.3791343833058528,6,103,01/20/2020,WMT,2019-10-08,14:19:00
130,.WMT200120P130,PUT,13.18,14.559999999999999,195,518,0.3028814302867763,130,176,01/20/2020,WMT,2019-10-08,14:19:00
125,.WMT200120C125,CALL,14.18,15.41,434,1118,0.8879305119178781,182,144,01/20/2020,WMT,2019-10-08,14:19:00
130,.WMT200120C130,CALL,13.18,14.41,154,206,0.19776572318872965,63,150,01/20/2020,WMT,2019-10-08,14:19:00
125,.WMT200120P125,PUT,11.18,12.559999999999999,476,809,0.5407090929733709,12,127,01/20/2020,WMT,2019-10-08,14:20:00
130,.WMT200120P130,PUT,17.18,18.56,779,1247,0.7119662810793979,54,120,01/20/2020,WMT,2019-10-08,14:20:00
125,.WMT200120C125,CALL,13.18,14.41,165,4911,0.7444281884379961,55,167,01/20/2020,WMT,2019-10-08,14:20:00
130,.WMT200120C130,CALL,19.18,20.41,396,974,0.05532862841135211,135,87,01/20/2020,WMT,2019-10-08,14:20:00
125,.WMT200120P125,PUT,8.18,9.559999999999999,678,4242,0.8454264140252515,123,122,01/20/2020,WMT,2019-10-08,14:21:00
130,.WMT200120P130,PUT,16.18,17.56,403,4452,0.6426764985517186,165,49,01/20/2020,WMT,2019-10-08,14:21:00
125,.WMT200120C125,CALL,8.18,9.41,453,1710,0.19689873908997924,123,162,01/20/2020,WMT,2019-10-08,14:21:00
130,.WMT200120C130,CALL,17.18,18.41,828,477,0.10349622840581651,36,171,01/20/2020,WMT,2019-10-08,14:21:00
125,.WMT200120P125,PUT,9.18,10.559999999999999,187,612,0.6734989645043102,36,14,01/20/2020,WMT,2019-10-08,14:22:00
130,.WMT200120P130,PUT,16.18,17.56,246,4669,0.7036448760850281,27,104,01/20/2020,WMT,2019-10-08,14:22:00
125,.WMT200120C125,CALL,14.18,15.41,176,506,0.18857806225350526,178,50,01/20/2020,WMT,2019-10-08,14:22:00
130,.WMT200120C130,CALL,20.18,21.41,573,4794,0.029142490537190313,178,186,01/20/2020,WMT,2019-10-08,14:22:00
125,.WMT200120P125,PUT,9.18,10.559999999999999,357,2468,0.15555093685823684,113,72,01/20/2020,WMT,2019-10-08,14:23:00
130,.WMT200120P130,PUT,18.18,19.56,695,2093,0.7350732507634117,198,90,01/20/2020,WMT,2019-10-08,14:23:00
125,.WMT200120C125,CALL,15.18,16.41,458,2233,0.5004323601673709,98,95,01/20/2020,WMT,2019-10-08,14:23:00
130,.WMT200120C130,CALL,18.18,19.41,870,3972,0.6543295322845358,95,162,01/20/2020,WMT,2019-10-08,14:23:00
125,.WMT200120P125,PUT,9.18,10.559999999999999,432,4821,0.8105513662627675,177,76,01/20/2020,WMT,2019-10-08,14:24:00
130,.WMT200120P130,PUT,19.18,20.56,440,650,0.5480364835934849,194,130,01/20/2020,WMT,2019-10-08,14:24:00
125,.WMT200120C125,CALL,10.18,11.41,645,4034,0.6925728283028564,26,138,01/20/2020,WMT,2019-10-08,14:24:00
130,.WMT200120C130,CALL,20.18,21.41,364,4276,0.05042976053509862,119,34,01/20/2020,WMT,2019-10-08,14:24:00
125,.WMT200120P125,PUT,12.18,13.559999999999999,504,2292,0.5780721067742274,11,4,01/20/2020,WMT,2019-10-08,14:25:00
130,.WMT200120P130,PUT,16.18,17.56,975,3625,0.01602918077434745,47,6,01/20/2020,WMT,2019-10-08,14:25:00
125,.WMT200120C125,CALL,13.18,14.41,200,4050,0.651379652161644,23,187,01/20/2020,WMT,2019-10-08,14:25:00
130,.WMT200120C130,CALL,15.18,16.41,3177,2953,0.43578316516117965,155,175,01/20/2020,WMT,2019-10-08,14:25:00
125,.WMT200120P125,PUT,11.18,12.559999999999999,401,2138,0.2836804118948043,178,2,01/20/2020,WMT,2019-10-08,14:26:00
130,.WMT200120P130,PUT,17.18,18.56,580,4695,0.3326798060926126,5,85,01/20/2020,WMT,2019-10-08,14:26:00
125,.WMT200120C125,CALL,12.18,13.41,210,1253,0.4342047872437629,123,50,01/20/2020,WMT,2019-10-08,14:26:00
130,.WMT200120C130,CALL,17.18,18.41,191,1369,0.07738004844128998,26,169,01/20/2020,WMT,2019-10-08,14:26:00
125,.WMT200120P125,PUT,8.18,9.559999999999999,9748,2677,0.4227609115219909,18,151,01/20/2020,WMT,2019-10-08,14:27:00
130,.WMT200120P130,PUT,20.18,21.56,140,4919,0.6368145427063445,59,6,01/20/2020,WMT,2019-10-08,14:27:00
125,.WMT200120C125,CALL,14.18,15.41,268,2566,0.2677644865647656,151,0,01/20/2020,WMT,2019-10-08,14:27:00
130,.WMT200120C130,CALL,14.18,15.41,961,4466,0.047124698730866665,111,39,01/20/2020,WMT,2019-10-08,14:27:00
125,.WMT200120P125,PUT,13.18,14.559999999999999,994,4946,0.6651049097247188,147,46,01/20/2020,WMT,2019-10-08,14:28:00
130,.WMT200120P130,PUT,17.18,18.56,403,833,0.92370284466917,154,104,01/20/2020,WMT,2019-10-08,14:28:00
125,.WMT200120C125,CALL,15.18,16.41,906,2980,0.14309336367556524,25,188,01/20/2020,WMT,2019-10-08,14:28:00
130,.WMT200120C130,CALL,17.18,18.41,7,3170,0.8872088630714916,119,6,01/20/2020,WMT,2019-10-08,14:28:00
125,.WMT200120P125,PUT,8.18,9.559999999999999,119,4015,0.7305547302791255,9,25,01/20/2020,WMT,2019-10-08,14:29:00
130,.WMT200120P130,PUT,16.18,17.56,562,2480,0.2293237373353545,181,132,01/20/2020,WMT,2019-10-08,14:29:00
125,.WMT200120C125,CALL,8.18,9.41,323,1213,0.8360977704217067,62,159,01/20/2020,WMT,2019-10-08,14:29:00
130,.WMT200120C130,CALL,18.18,19.41,65,2584,0.567050726962092,43,5,01/20/2020,WMT,2019-10-08,14:29:00
125,.WMT200120P125,PUT,9.18,10.559999999999999,245,4498,0.46904698526825217,21,142,01/20/2020,WMT,2019-10-08,14:30:00
130,.WMT200120P130,PUT,16.18,17.56,693,1256,0.16913095003849132,13,44,01/20/2020,WMT,2019-10-08,14:30:00
125,.WMT200120C125,CALL,10.18,11.41,66,3622,0.9035615001753851,7,151,01/20/2020,WMT,2019-10-08,14:30:00
130,.WMT200120C130,CALL,19.18,20.41,723,421,0.10309027109005964,120,4,01/20/2020,WMT,2019-10-08,14:30:00
125,.WMT200120P125,PUT,15.18,16.56,952,3025,0.5385934047510839,122,199,01/20/2020,WMT,2019-10-08,14:31:00
130,.WMT200120P130,PUT,13.18,14.559999999999999,869,1998,0.05124346594204876,126,156,01/20/2020,WMT,2019-10-08,14:31:00
125,.WMT200120C125,CALL,10.18,11.41,879,344,0.7985257475757584,61,85,01/20/2020,WMT,2019-10-08,14:31:00
130,.WMT200120C130,CALL,16.18,17.41,397,250,0.7334733741786884,157,185,01/20/2020,WMT,2019-10-08,14:31:00
125,.WMT200120P125,PUT,9.18,10.559999999999999,374,252,0.27681242782165305,119,24,01/20/2020,WMT,2019-10-08,14:32:00
130,.WMT200120P130,PUT,16.18,17.56,497,4960,0.7880442691755428,146,123,01/20/2020,WMT,2019-10-08,14:32:00
125,.WMT200120C125,CALL,14.18,15.41,209,3114,0.6990827454826526,81,45,01/20/2020,WMT,2019-10-08,14:32:00
130,.WMT200120C130,CALL,15.18,16.41,705,3750,0.6211668737382398,111,179,01/20/2020,WMT,2019-10-08,14:32:00
125,.WMT200120P125,PUT,9.18,10.559999999999999,623,1110,0.5230706863451992,156,121,01/20/2020,WMT,2019-10-08,14:33:00
130,.WMT200120P130,PUT,19.18,20.56,37,174,0.6711161110244588,183,141,01/20/2020,WMT,2019-10-08,14:33:00
125,.WMT200120C125,CALL,15.18,16.41,296,4789,0.5544583619859635,24,70,01/20/2020,WMT,2019-10-08,14:33:00
130,.WMT200120C130,CALL,14.18,15.41,113,2713,0.8292270785020006,56,11,01/20/2020,WMT,2019-10-08,14:33:00
125,.WMT200120P125,PUT,8.18,9.559999999999999,820,4473,0.6120877588956355,115,108,01/20/2020,WMT,2019-10-08,14:34:00
130,.WMT200120P130,PUT,14.18,15.559999999999999,43,4991,0.18028594230878614,73,194,01/20/2020,WMT,2019-10-08,14:34:00
125,.WMT200120C125,CALL,9.18,10.41,77,863,0.21376741440278502,78,102,01/20/2020,WMT,2019-10-08,14:34:00
130,.WMT200120C130,CALL,20.18,21.41,782,3534,0.308769374423962,184,44,01/20/2020,WMT,2019-10-08,14:34:00
125,.WMT200120P125,PUT,13.18,14.559999999999999,888,1490,0.3734620911827843,107,148,01/20/2020,WMT,2019-10-08,14:35:00
130,.WMT200120P130,PUT,14.18,15.559999999999999,613,2931,0.9820319032616344,98,154,01/20/2020,WMT,2019-10-08,14:35:00
125,.WMT200120C125,CALL,10.18,11.41,876,1013,0.18338135672800615,138,130,01/20/2020,WMT,2019-10-08,14:35:00
130,.WMT200120C130,CALL,16.18,17.41,640,179,0.302499363675652,98,133,01/20/2020,WMT,2019-10-08,14:35:00
125,.WMT200120P125,PUT,9.18,10.559999999999999,588,763,0.913876354439778,174,14,01/20/2020,WMT,2019-10-08,14:36:00
130,.WMT200120P130,PUT,19.18,20.56,836,2497,0.8536663969928814,38,56,01/20/2020,WMT,2019-10-08,14:36:00
125,.WMT200120C125,CALL,12.18,13.41,187,3029,0.17983112177745608,12,98,01/20/2020,WMT,2019-10-08,14:36:00
130,.WMT200120C130,CALL,13.18,14.41,835,1976,0.512661874591529,40,69,01/20/2020,WMT,2019-10-08,14:36:00
125,.WMT200120P125,PUT,13.18,14.559999999999999,550,2385,0.07543094540457396,137,122,01/20/2020,WMT,2019-10-08,14:37:00
130,.WMT200120P130,PUT,13.18,14.559999999999999,954,3089,0.11391724483221732,146,37,01/20/2020,WMT,2019-10-08,14:37:00
125,.WMT200120C125,CALL,11.18,12.41,100,4164,0.2158224131573161,112,4,01/20/2020,WMT,2019-10-08,14:37:00
130,.WMT200120C130,CALL,13.18,14.41,569,3528,0.9983370751708206,194,199,01/20/2020,WMT,2019-10-08,14:37:00
125,.WMT200120P125,PUT,12.18,13.559999999999999,2781,4925,0.22788076703464089,187,126,01/20/2020,WMT,2019-10-08,14:38:00
130,.WMT200120P130,PUT,20.18,21.56,441,793,0.743416735885177,113,27,01/20/2020,WMT,2019-10-08,14:38:00
125,.WMT200120C125,CALL,12.18,13.41,124,2017,0.5024062371102409,54,67,01/20/2020,WMT,2019-10-08,14:38:00
130,.WMT200120C130,CALL,18.18,19.41,567,1516,0.44082013055486313,153,194,01/20/2020,WMT,2019-10-08,14:38:00
125,.WMT200120P125,PUT,8.18,9.559999999999999,602,1281,0.9155484071982501,128,188,01/20/2020,WMT,2019-10-08,14:39:00
