o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
60,.INTC200120C60,CALL,17.52,18.75,594,2477,0.1890841181324363,197,13,01/20/2020,INTC,2019-10-11,13:49:00
60,.INTC200120P60,PUT,8.52,9.899999999999999,7,86,0.28947509499709856,14,57,01/20/2020,INTC,2019-10-11,13:50:00
65,.INTC200120P65,PUT,19.52,20.9,430,3348,0.8237722620598825,150,170,01/20/2020,INTC,2019-10-11,13:50:00
60,.INTC200120C60,CALL,14.52,15.75,342,668,0.6817336776262853,122,59,01/20/2020,INTC,2019-10-11,13:50:00
65,.INTC200120C65,CALL,12.52,13.75,550,3953,0.44439017096496214,62,134,01/20/2020,INTC,2019-10-11,13:50:00
60,.INTC200120P60,PUT,14.52,15.899999999999999,300,3190,0.5971176674371114,105,8,01/20/2020,INTC,2019-10-11,13:51:00
65,.INTC200120P65,PUT,15.52,16.9,292,3732,0.15780066135044168,49,160,01/20/2020,INTC,2019-10-11,13:51:00
60,.INTC200120C60,CALL,10.52,11.75,917,142,0.18561964436695066,155,52,01/20/2020,INTC,2019-10-11,13:51:00
65,.INTC200120C65,CALL,12.52,13.75,596,2790,0.7784896169840085,159,126,01/20/2020,INTC,2019-10-11,13:51:00
60,.INTC200120P60,PUT,10.52,11.899999999999999,515,2090,0.06412748202760088,69,8,01/20/2020,INTC,2019-10-11,13:52:00
65,.INTC200120P65,PUT,18.52,19.9,902,281,0.4667008795047175,188,62,01/20/2020,INTC,2019-10-11,13:52:00
60,.INTC200120C60,CALL,7.52,8.75,250,835,0.7872558667999278,164,155,01/20/2020,INTC,2019-10-11,13:52:00
65,.INTC200120C65,CALL,17.52,18.75,630,975,0.6217311575529134,178,4,01/20/2020,INTC,2019-10-11,13:52:00
60,.INTC200120P60,PUT,8.52,9.899999999999999,491,4585,0.14174776114804333,69,179,01/20/2020,INTC,2019-10-11,13:53:00
65,.INTC200120P65,PUT,12.52,13.899999999999999,270,3709,0.7200969682149754,53,191,01/20/2020,INTC,2019-10-11,13:53:00
60,.INTC200120C60,CALL,13.52,14.75,238,1303,0.7728946161058244,159,77,01/20/2020,INTC,2019-10-11,13:53:00
65,.INTC200120C65,CALL,13.52,14.75,680,772,0.1585157649250244,185,117,01/20/2020,INTC,2019-10-11,13:53:00
60,.INTC200120P60,PUT,13.52,14.899999999999999,756,3494,0.0036876159787577745,178,139,01/20/2020,INTC,2019-10-11,13:54:00
65,.INTC200120P65,PUT,18.52,19.9,441,4276,0.20126188389163047,25,39,01/20/2020,INTC,2019-10-11,13:54:00
60,.INTC200120C60,CALL,13.52,14.75,913,3751,0.8940227057597258,139,39,01/20/2020,INTC,2019-10-11,13:54:00
65,.INTC200120C65,CALL,16.52,17.75,647,2469,0.1048655629720513,67,81,01/20/2020,INTC,2019-10-11,13:54:00
60,.INTC200120P60,PUT,10.52,11.899999999999999,145,2957,0.23412105780169468,165,169,01/20/2020,INTC,2019-10-11,13:55:00
65,.INTC200120P65,PUT,12.52,13.899999999999999,909,2080,0.6564026147485446,140,107,01/20/2020,INTC,2019-10-11,13:55:00
60,.INTC200120C60,CALL,9.52,10.75,474,4708,0.39944152463885607,65,152,01/20/2020,INTC,2019-10-11,13:55:00
65,.INTC200120C65,CALL,16.52,17.75,610,4824,0.9357749661713547,104,17,01/20/2020,INTC,2019-10-11,13:55:00
60,.INTC200120P60,PUT,7.52,8.899999999999999,179,1463,0.09272488752224961,9,164,01/20/2020,INTC,2019-10-11,13:56:00
65,.INTC200120P65,PUT,14.52,15.899999999999999,10,1494,0.10486030648821354,165,106,01/20/2020,INTC,2019-10-11,13:56:00
60,.INTC200120C60,CALL,11.52,12.75,4914,3953,0.2582085406753454,76,94,01/20/2020,INTC,2019-10-11,13:56:00
65,.INTC200120C65,CALL,13.52,14.75,345,1000,0.32077364645756745,23,52,01/20/2020,INTC,2019-10-11,13:56:00
60,.INTC200120P60,PUT,9.52,10.899999999999999,278,4472,0.9609965550616442,48,1,01/20/2020,INTC,2019-10-11,13:57:00
65,.INTC200120P65,PUT,12.52,13.899999999999999,426,2960,0.8216039823182575,113,84,01/20/2020,INTC,2019-10-11,13:57:00
60,.INTC200120C60,CALL,10.52,11.75,40,4778,0.5434126709188126,130,7,01/20/2020,INTC,2019-10-11,13:57:00
65,.INTC200120C65,CALL,16.52,17.75,467,3392,0.3495889645758423,49,12,01/20/2020,INTC,2019-10-11,13:57:00
60,.INTC200120P60,PUT,13.52,14.899999999999999,913,4134,0.5377953849351517,152,175,01/20/2020,INTC,2019-10-11,13:58:00
65,.INTC200120P65,PUT,13.52,14.899999999999999,505,3022,0.5224373540183423,102,21,01/20/2020,INTC,2019-10-11,13:58:00
60,.INTC200120C60,CALL,7.52,8.75,858,2905,0.3012547576256477,163,126,01/20/2020,INTC,2019-10-11,13:58:00
65,.INTC200120C65,CALL,14.52,15.75,613,1740,0.6044280407714467,56,109,01/20/2020,INTC,2019-10-11,13:58:00
60,.INTC200120P60,PUT,8.52,9.899999999999999,527,2892,0.2768931557801636,137,183,01/20/2020,INTC,2019-10-11,13:59:00
65,.INTC200120P65,PUT,18.52,19.9,851,1988,0.15392620941600388,167,20,01/20/2020,INTC,2019-10-11,13:59:00
60,.INTC200120C60,CALL,14.52,15.75,136,4700,0.29232716796926184,80,52,01/20/2020,INTC,2019-10-11,13:59:00
65,.INTC200120C65,CALL,19.52,20.75,251,460,0.7952222112038988,44,73,01/20/2020,INTC,2019-10-11,13:59:00
60,.INTC200120P60,PUT,11.52,12.899999999999999,81,893,0.11949856639598233,188,142,01/20/2020,INTC,2019-10-11,14:00:00
65,.INTC200120P65,PUT,17.52,18.9,270,4128,0.4944802152249247,140,5,01/20/2020,INTC,2019-10-11,14:00:00
60,.INTC200120C60,CALL,10.52,11.75,473,3872,0.9596854856088605,199,70,01/20/2020,INTC,2019-10-11,14:00:00
65,.INTC200120C65,CALL,14.52,15.75,244,4412,0.4159614507354973,16,15,01/20/2020,INTC,2019-10-11,14:00:00
60,.INTC200120P60,PUT,13.52,14.899999999999999,403,909,0.011899226115791528,70,162,01/20/2020,INTC,2019-10-11,14:01:00
65,.INTC200120P65,PUT,13.52,14.899999999999999,332,3235,0.03918187942760154,144,179,01/20/2020,INTC,2019-10-11,14:01:00
60,.INTC200120C60,CALL,13.52,14.75,424,5,0.2593734870700467,187,21,01/20/2020,INTC,2019-10-11,14:01:00
65,.INTC200120C65,CALL,18.52,19.75,242,3371,0.8971294222975291,188,21,01/20/2020,INTC,2019-10-11,14:01:00
60,.INTC200120P60,PUT,10.52,11.899999999999999,672,2668,0.02753336224808245,106,194,01/20/2020,INTC,2019-10-11,14:02:00
65,.INTC200120P65,PUT,12.52,13.899999999999999,588,4265,0.17361505268742927,23,36,01/20/2020,INTC,2019-10-11,14:02:00
60,.INTC200120C60,CALL,8.52,9.75,515,1054,0.41691349350795315,198,91,01/20/2020,INTC,2019-10-11,14:02:00
65,.INTC200120C65,CALL,19.52,20.75,106,2284,0.2001877392436746,79,98,01/20/2020,INTC,2019-10-11,14:02:00
60,.INTC200120P60,PUT,9.52,10.899999999999999,186,354,0.9572554970291893,40,12,01/20/2020,INTC,2019-10-11,14:03:00
65,.INTC200120P65,PUT,14.52,15.899999999999999,379,882,0.6295160502767913,192,136,01/20/2020,INTC,2019-10-11,14:03:00
60,.INTC200120C60,CALL,8.52,9.75,96,2155,0.3749039716708966,167,74,01/20/2020,INTC,2019-10-11,14:03:00
65,.INTC200120C65,CALL,12.52,13.75,846,2761,0.2714671612518752,86,37,01/20/2020,INTC,2019-10-11,14:03:00
55,.INTC200120P55,PUT,11.52,12.899999999999999,393,2547,0.5574713932127118,123,109,01/20/2020,INTC,2019-10-11,14:04:00
60,.INTC200120P60,PUT,19.52,20.9,248,4386,0.28364331553755706,83,131,01/20/2020,INTC,2019-10-11,14:04:00
55,.INTC200120C55,CALL,8.52,9.75,794,3382,0.676999776143825,99,39,01/20/2020,INTC,2019-10-11,14:04:00
60,.INTC200120C60,CALL,18.52,19.75,547,4626,0.14070819198852536,132,193,01/20/2020,INTC,2019-10-11,14:04:00
55,.INTC200120P55,PUT,12.52,13.899999999999999,7254,3576,0.9462252445589626,198,46,01/20/2020,INTC,2019-10-11,14:05:00
60,.INTC200120P60,PUT,14.52,15.899999999999999,590,2646,0.22548789104041078,181,74,01/20/2020,INTC,2019-10-11,14:05:00
55,.INTC200120C55,CALL,7.52,8.75,869,181,0.06911426377655328,55,23,01/20/2020,INTC,2019-10-11,14:05:00
60,.INTC200120C60,CALL,19.52,20.75,965,3307,0.4609275038830267,156,54,01/20/2020,INTC,2019-10-11,14:05:00
55,.INTC200120P55,PUT,8.52,9.899999999999999,685,3434,0.32412328507257215,194,173,01/20/2020,INTC,2019-10-11,14:06:00
60,.INTC200120P60,PUT,13.52,14.899999999999999,7,4061,0.5020121170344227,16,107,01/20/2020,INTC,2019-10-11,14:06:00
55,.INTC200120C55,CALL,9.52,10.75,376,4453,0.20690709928729978,127,32,01/20/2020,INTC,2019-10-11,14:06:00
60,.INTC200120C60,CALL,12.52,13.75,8,3682,0.3432259660966004,69,14,01/20/2020,INTC,2019-10-11,14:06:00
55,.INTC200120P55,PUT,11.52,12.899999999999999,248,2819,0.11493168594669168,152,106,01/20/2020,INTC,2019-10-11,14:07:00
60,.INTC200120P60,PUT,19.52,20.9,934,4990,0.3711234341363294,150,195,01/20/2020,INTC,2019-10-11,14:07:00
55,.INTC200120C55,CALL,14.52,15.75,430,3541,0.5970842034550689,24,37,01/20/2020,INTC,2019-10-11,14:07:00
60,.INTC200120C60,CALL,18.52,19.75,53,3544,0.7346675116099659,128,140,01/20/2020,INTC,2019-10-11,14:07:00
55,.INTC200120P55,PUT,10.52,11.899999999999999,509,656,0.7807358504506777,191,122,01/20/2020,INTC,2019-10-11,14:08:00
60,.INTC200120P60,PUT,19.52,20.9,892,570,0.9180375157026915,196,56,01/20/2020,INTC,2019-10-11,14:08:00
55,.INTC200120C55,CALL,10.52,11.75,415,3493,0.6869587337942817,160,180,01/20/2020,INTC,2019-10-11,14:08:00
60,.INTC200120C60,CALL,14.52,15.75,304,2278,0.16098055059989258,64,62,01/20/2020,INTC,2019-10-11,14:08:00
55,.INTC200120P55,PUT,11.52,12.899999999999999,778,4531,0.657279403545703,126,85,01/20/2020,INTC,2019-10-11,14:09:00
60,.INTC200120P60,PUT,15.52,16.9,776,1495,0.9522417023103862,116,11,01/20/2020,INTC,2019-10-11,14:09:00
55,.INTC200120C55,CALL,12.52,13.75,932,4144,0.8962661246813933,87,140,01/20/2020,INTC,2019-10-11,14:09:00
60,.INTC200120C60,CALL,18.52,19.75,756,2069,0.05159575096525759,28,156,01/20/2020,INTC,2019-10-11,14:09:00
55,.INTC200120P55,PUT,13.52,14.899999999999999,484,1801,0.5285971177986273,78,87,01/20/2020,INTC,2019-10-11,14:10:00
60,.INTC200120P60,PUT,12.52,13.899999999999999,511,4996,0.957992883360287,166,145,01/20/2020,INTC,2019-10-11,14:10:00
55,.INTC200120C55,CALL,7.52,8.75,134,1552,0.6141125383772149,160,37,01/20/2020,INTC,2019-10-11,14:10:00
60,.INTC200120C60,CALL,17.52,18.75,425,3300,0.4687176093492855,127,158,01/20/2020,INTC,2019-10-11,14:10:00
55,.INTC200120P55,PUT,10.52,11.899999999999999,584,909,0.4983525298855159,65,87,01/20/2020,INTC,2019-10-11,14:11:00
60,.INTC200120P60,PUT,15.52,16.9,526,735,0.003720516981398747,46,111,01/20/2020,INTC,2019-10-11,14:11:00
55,.INTC200120C55,CALL,13.52,14.75,372,4700,0.010436575117755753,96,1,01/20/2020,INTC,2019-10-11,14:11:00
60,.INTC200120C60,CALL,15.52,16.75,189,4202,0.0238890889843697,70,120,01/20/2020,INTC,2019-10-11,14:11:00
55,.INTC200120P55,PUT,12.52,13.899999999999999,754,3006,0.7463531219610946,66,114,01/20/2020,INTC,2019-10-11,14:12:00
60,.INTC200120P60,PUT,12.52,13.899999999999999,645,2666,0.8219043303007884,181,193,01/20/2020,INTC,2019-10-11,14:12:00
55,.INTC200120C55,CALL,11.52,12.75,669,980,0.35613561215952294,184,180,01/20/2020,INTC,2019-10-11,14:12:00
60,.INTC200120C60,CALL,12.52,13.75,63,481,0.8911724383462781,56,78,01/20/2020,INTC,2019-10-11,14:12:00
55,.INTC200120P55,PUT,8.52,9.899999999999999,937,3488,0.7584776386313494,41,2,01/20/2020,INTC,2019-10-11,14:13:00
60,.INTC200120P60,PUT,15.52,16.9,803,3430,0.4486531198420415,157,25,01/20/2020,INTC,2019-10-11,14:13:00
55,.INTC200120C55,CALL,12.52,13.75,37,415,0.8644852102765512,156,146,01/20/2020,INTC,2019-10-11,14:13:00
60,.INTC200120C60,CALL,13.52,14.75,8333,2974,0.6982407483212287,65,111,01/20/2020,INTC,2019-10-11,14:13:00
55,.INTC200120P55,PUT,11.52,12.899999999999999,125,2921,0.6636791846722515,129,102,01/20/2020,INTC,2019-10-11,14:14:00
60,.INTC200120P60,PUT,14.52,15.899999999999999,333,1504,0.18602747717950696,194,161,01/20/2020,INTC,2019-10-11,14:14:00
55,.INTC200120C55,CALL,11.52,12.75,54,1511,0.06875733202220824,51,100,01/20/2020,INTC,2019-10-11,14:14:00
60,.INTC200120C60,CALL,15.52,16.75,620,4672,0.6308705856245831,131,168,01/20/2020,INTC,2019-10-11,14:14:00
55,.INTC200120P55,PUT,10.52,11.899999999999999,622,4006,0.8419555787161309,77,172,01/20/2020,INTC,2019-10-11,14:15:00
60,.INTC200120P60,PUT,16.52,17.9,724,2875,0.6500730031565796,117,177,01/20/2020,INTC,2019-10-11,14:15:00
55,.INTC200120C55,CALL,10.52,11.75,290,3000,0.9372539465584584,39,50,01/20/2020,INTC,2019-10-11,14:15:00
60,.INTC200120C60,CALL,18.52,19.75,105,1427,0.5779632737464796,175,136,01/20/2020,INTC,2019-10-11,14:15:00
55,.INTC200120P55,PUT,7.52,8.899999999999999,371,4350,0.9705599795183372,199,47,01/20/2020,INTC,2019-10-11,14:16:00
60,.INTC200120P60,PUT,17.52,18.9,47,1098,0.768604521996441,140,195,01/20/2020,INTC,2019-10-11,14:16:00
55,.INTC200120C55,CALL,13.52,14.75,720,2538,0.926975571614515,62,33,01/20/2020,INTC,2019-10-11,14:16:00
60,.INTC200120C60,CALL,19.52,20.75,134,4375,0.9196221969405439,47,12,01/20/2020,INTC,2019-10-11,14:16:00
55,.INTC200120P55,PUT,13.52,14.899999999999999,273,3806,0.7212897344482498,88,159,01/20/2020,INTC,2019-10-11,14:17:00
60,.INTC200120P60,PUT,16.52,17.9,348,2434,0.924142515728774,198,149,01/20/2020,INTC,2019-10-11,14:17:00
55,.INTC200120C55,CALL,10.52,11.75,798,1981,0.7617195484030885,192,167,01/20/2020,INTC,2019-10-11,14:17:00
60,.INTC200120C60,CALL,12.52,13.75,350,3538,0.4053616014610899,67,123,01/20/2020,INTC,2019-10-11,14:17:00
55,.INTC200120P55,PUT,13.52,14.899999999999999,317,1567,0.49036008212227833,70,169,01/20/2020,INTC,2019-10-11,14:18:00
60,.INTC200120P60,PUT,13.52,14.899999999999999,505,2271,0.0936751607200641,97,25,01/20/2020,INTC,2019-10-11,14:18:00
55,.INTC200120C55,CALL,13.52,14.75,340,957,0.5667747967263724,68,45,01/20/2020,INTC,2019-10-11,14:18:00
60,.INTC200120C60,CALL,18.52,19.75,212,2774,0.1647401545152013,110,160,01/20/2020,INTC,2019-10-11,14:18:00
55,.INTC200120P55,PUT,9.52,10.899999999999999,602,3247,0.16290567510112286,131,26,01/20/2020,INTC,2019-10-11,14:19:00
60,.INTC200120P60,PUT,15.52,16.9,277,4823,0.3924950632042441,191,97,01/20/2020,INTC,2019-10-11,14:19:00
55,.INTC200120C55,CALL,10.52,11.75,726,2706,0.4905760906152924,134,172,01/20/2020,INTC,2019-10-11,14:19:00
60,.INTC200120C60,CALL,12.52,13.75,977,1532,0.05860810116237547,105,139,01/20/2020,INTC,2019-10-11,14:19:00
55,.INTC200120P55,PUT,13.52,14.899999999999999,5156,3513,0.33345524498665957,124,5,01/20/2020,INTC,2019-10-11,14:20:00
60,.INTC200120P60,PUT,14.52,15.899999999999999,374,2413,0.868996011966349,147,150,01/20/2020,INTC,2019-10-11,14:20:00
55,.INTC200120C55,CALL,10.52,11.75,775,1183,0.5921351607537977,193,91,01/20/2020,INTC,2019-10-11,14:20:00
60,.INTC200120C60,CALL,15.52,16.75,423,4735,0.722789173201535,197,175,01/20/2020,INTC,2019-10-11,14:20:00
55,.INTC200120P55,PUT,11.52,12.899999999999999,606,1281,0.636221385335872,97,45,01/20/2020,INTC,2019-10-11,14:21:00
60,.INTC200120P60,PUT,14.52,15.899999999999999,804,602,0.40630655464860044,162,82,01/20/2020,INTC,2019-10-11,14:21:00
55,.INTC200120C55,CALL,11.52,12.75,254,4687,0.8299695542608774,11,19,01/20/2020,INTC,2019-10-11,14:21:00
60,.INTC200120C60,CALL,17.52,18.75,115,3246,0.9257237563462917,153,133,01/20/2020,INTC,2019-10-11,14:21:00
55,.INTC200120P55,PUT,14.52,15.899999999999999,5976,1222,0.10883001098387035,184,197,01/20/2020,INTC,2019-10-11,14:22:00
60,.INTC200120P60,PUT,13.52,14.899999999999999,467,121,0.6515107835817227,123,38,01/20/2020,INTC,2019-10-11,14:22:00
55,.INTC200120C55,CALL,10.52,11.75,945,2976,0.9751947105474249,63,184,01/20/2020,INTC,2019-10-11,14:22:00
60,.INTC200120C60,CALL,19.52,20.75,13,1921,0.9840777596726936,24,36,01/20/2020,INTC,2019-10-11,14:22:00
60,.INTC200120P60,PUT,13.52,14.899999999999999,6519,4624,0.6041339102709014,165,78,01/20/2020,INTC,2019-10-11,14:23:00
65,.INTC200120P65,PUT,14.52,15.899999999999999,654,2592,0.6715861014527299,3,190,01/20/2020,INTC,2019-10-11,14:23:00
60,.INTC200120C60,CALL,8.52,9.75,142,3412,0.1412685757604767,41,128,01/20/2020,INTC,2019-10-11,14:23:00
65,.INTC200120C65,CALL,19.52,20.75,887,4406,0.25249538356953694,46,137,01/20/2020,INTC,2019-10-11,14:23:00
60,.INTC200120P60,PUT,12.52,13.899999999999999,904,3444,0.19570848631058346,30,9,01/20/2020,INTC,2019-10-11,14:24:00
65,.INTC200120P65,PUT,12.52,13.899999999999999,874,823,0.6276042103118563,21,84,01/20/2020,INTC,2019-10-11,14:24:00
60,.INTC200120C60,CALL,11.52,12.75,910,4533,0.21035574555387693,55,194,01/20/2020,INTC,2019-10-11,14:24:00
65,.INTC200120C65,CALL,13.52,14.75,826,2355,0.46384067958185504,156,1,01/20/2020,INTC,2019-10-11,14:24:00
60,.INTC200120P60,PUT,12.52,13.899999999999999,838,1736,0.7730195447201457,117,61,01/20/2020,INTC,2019-10-11,14:25:00
65,.INTC200120P65,PUT,14.52,15.899999999999999,721,3561,0.13005604868063125,168,113,01/20/2020,INTC,2019-10-11,14:25:00
60,.INTC200120C60,CALL,13.52,14.75,99,3342,0.8181353862837346,66,27,01/20/2020,INTC,2019-10-11,14:25:00
65,.INTC200120C65,CALL,19.52,20.75,273,3463,0.7026839151767856,80,75,01/20/2020,INTC,2019-10-11,14:25:00
60,.INTC200120P60,PUT,10.52,11.899999999999999,212,1235,0.26429949611503867,179,96,01/20/2020,INTC,2019-10-11,14:26:00
65,.INTC200120P65,PUT,16.52,17.9,892,1093,0.1529192397483865,156,157,01/20/2020,INTC,2019-10-11,14:26:00
60,.INTC200120C60,CALL,12.52,13.75,105,4028,0.7538709574507031,79,42,01/20/2020,INTC,2019-10-11,14:26:00
65,.INTC200120C65,CALL,18.52,19.75,674,3785,0.007247540716230905,130,70,01/20/2020,INTC,2019-10-11,14:26:00
60,.INTC200120P60,PUT,8.52,9.899999999999999,558,2828,0.6947368311897583,26,74,01/20/2020,INTC,2019-10-11,14:27:00
65,.INTC200120P65,PUT,17.52,18.9,805,2823,0.9484029332316061,13,39,01/20/2020,INTC,2019-10-11,14:27:00
60,.INTC200120C60,CALL,13.52,14.75,900,2698,0.8456665491584746,27,13,01/20/2020,INTC,2019-10-11,14:27:00
65,.INTC200120C65,CALL,18.52,19.75,616,2229,0.8203937097958653,58,191,01/20/2020,INTC,2019-10-11,14:27:00
60,.INTC200120P60,PUT,11.52,12.899999999999999,352,1409,0.785246244915323,106,161,01/20/2020,INTC,2019-10-11,14:28:00
65,.INTC200120P65,PUT,15.52,16.9,784,2762,0.8842286327019053,158,185,01/20/2020,INTC,2019-10-11,14:28:00
60,.INTC200120C60,CALL,9.52,10.75,694,4455,0.4450583909300818,163,66,01/20/2020,INTC,2019-10-11,14:28:00
65,.INTC200120C65,CALL,12.52,13.75,59,776,0.722000776381289,125,117,01/20/2020,INTC,2019-10-11,14:28:00
60,.INTC200120P60,PUT,11.52,12.899999999999999,84,2367,0.6017266640029605,113,137,01/20/2020,INTC,2019-10-11,14:29:00
65,.INTC200120P65,PUT,12.52,13.899999999999999,342,3631,0.33648661629566157,120,79,01/20/2020,INTC,2019-10-11,14:29:00
60,.INTC200120C60,CALL,7.52,8.75,602,161,0.7134990258795528,84,57,01/20/2020,INTC,2019-10-11,14:29:00
65,.INTC200120C65,CALL,19.52,20.75,89,89,0.8068476583086613,71,1,01/20/2020,INTC,2019-10-11,14:29:00
60,.INTC200120P60,PUT,14.52,15.899999999999999,920,1606,0.9940849120707024,52,183,01/20/2020,INTC,2019-10-11,14:30:00
65,.INTC200120P65,PUT,19.52,20.9,63,4578,0.4150130137497303,20,95,01/20/2020,INTC,2019-10-11,14:30:00
60,.INTC200120C60,CALL,13.52,14.75,566,227,0.8269869057405789,34,134,01/20/2020,INTC,2019-10-11,14:30:00
65,.INTC200120C65,CALL,14.52,15.75,165,2765,0.16732383334513712,199,25,01/20/2020,INTC,2019-10-11,14:30:00
60,.INTC200120P60,PUT,11.52,12.899999999999999,51,3852,0.22480250162393933,34,21,01/20/2020,INTC,2019-10-11,14:31:00
65,.INTC200120P65,PUT,19.52,20.9,705,1026,0.2949476571579468,2,151,01/20/2020,INTC,2019-10-11,14:31:00
60,.INTC200120C60,CALL,12.52,13.75,504,4901,0.28195014221982884,76,82,01/20/2020,INTC,2019-10-11,14:31:00
65,.INTC200120C65,CALL,18.52,19.75,137,1304,0.753953187502393,124,192,01/20/2020,INTC,2019-10-11,14:31:00
60,.INTC200120P60,PUT,14.52,15.899999999999999,545,3981,0.07356042006133767,154,34,01/20/2020,INTC,2019-10-11,14:32:00
65,.INTC200120P65,PUT,19.52,20.9,786,4410,0.6329643776469647,108,81,01/20/2020,INTC,2019-10-11,14:32:00
60,.INTC200120C60,CALL,11.52,12.75,826,122,0.6562547984716586,163,46,01/20/2020,INTC,2019-10-11,14:32:00
65,.INTC200120C65,CALL,14.52,15.75,628,1324,0.9625368885518051,4,113,01/20/2020,INTC,2019-10-11,14:32:00
60,.INTC200120P60,PUT,9.52,10.899999999999999,173,133,0.1312813707005812,32,157,01/20/2020,INTC,2019-10-11,14:33:00
65,.INTC200120P65,PUT,18.52,19.9,856,2370,0.564166481681018,158,124,01/20/2020,INTC,2019-10-11,14:33:00
60,.INTC200120C60,CALL,9.52,10.75,138,2845,0.4853214719415253,162,19,01/20/2020,INTC,2019-10-11,14:33:00
65,.INTC200120C65,CALL,16.52,17.75,304,2417,0.34523494847480507,154,149,01/20/2020,INTC,2019-10-11,14:33:00
