o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
155,.CRM200120C155,CALL,14.46,15.690000000000001,320,1624,0.12894054531680843,187,115,01/20/2020,CRM,2019-10-09,11:01:00
150,.CRM200120P150,PUT,9.46,10.84,462,984,0.8116216204966642,60,61,01/20/2020,CRM,2019-10-09,11:02:00
155,.CRM200120P155,PUT,13.46,14.84,510,3041,0.9465763431930639,1,44,01/20/2020,CRM,2019-10-09,11:02:00
150,.CRM200120C150,CALL,9.46,10.690000000000001,81,4204,0.22936529266078887,80,96,01/20/2020,CRM,2019-10-09,11:02:00
155,.CRM200120C155,CALL,19.46,20.69,451,3358,0.9915832925823492,72,121,01/20/2020,CRM,2019-10-09,11:02:00
150,.CRM200120P150,PUT,8.46,9.84,418,711,0.9450724729938172,101,150,01/20/2020,CRM,2019-10-09,11:03:00
155,.CRM200120P155,PUT,17.46,18.84,822,1339,0.6441126168182469,185,162,01/20/2020,CRM,2019-10-09,11:03:00
150,.CRM200120C150,CALL,15.46,16.69,709,3928,0.3534175201602876,198,95,01/20/2020,CRM,2019-10-09,11:03:00
155,.CRM200120C155,CALL,20.46,21.69,623,2577,0.2111427867787392,73,199,01/20/2020,CRM,2019-10-09,11:03:00
150,.CRM200120P150,PUT,13.47,14.850000000000001,577,450,0.1905527348653503,194,70,01/20/2020,CRM,2019-10-09,11:04:00
155,.CRM200120P155,PUT,19.47,20.849999999999998,990,2979,0.7098769443490031,129,19,01/20/2020,CRM,2019-10-09,11:04:00
150,.CRM200120C150,CALL,11.47,12.700000000000001,980,638,0.6362681976497394,72,52,01/20/2020,CRM,2019-10-09,11:04:00
155,.CRM200120C155,CALL,15.47,16.7,949,4001,0.600411371906115,173,26,01/20/2020,CRM,2019-10-09,11:04:00
150,.CRM200120P150,PUT,14.46,15.84,392,541,0.5588366477976253,164,139,01/20/2020,CRM,2019-10-09,11:05:00
155,.CRM200120P155,PUT,16.46,17.84,103,3209,0.8851991005153937,165,54,01/20/2020,CRM,2019-10-09,11:05:00
150,.CRM200120C150,CALL,14.46,15.690000000000001,254,2488,0.32708883246735776,123,167,01/20/2020,CRM,2019-10-09,11:05:00
155,.CRM200120C155,CALL,20.46,21.69,360,1245,0.18444019388859112,29,78,01/20/2020,CRM,2019-10-09,11:05:00
150,.CRM200120P150,PUT,13.46,14.84,699,2489,0.5846762153372247,109,46,01/20/2020,CRM,2019-10-09,11:06:00
155,.CRM200120P155,PUT,17.46,18.84,733,1976,0.30844871559116227,157,56,01/20/2020,CRM,2019-10-09,11:06:00
150,.CRM200120C150,CALL,8.46,9.690000000000001,369,4580,0.28586273374371185,21,47,01/20/2020,CRM,2019-10-09,11:06:00
155,.CRM200120C155,CALL,15.46,16.69,181,2147,0.9500217996536531,171,162,01/20/2020,CRM,2019-10-09,11:06:00
150,.CRM200120P150,PUT,14.46,15.84,261,1779,0.5366438624365425,187,46,01/20/2020,CRM,2019-10-09,11:07:00
155,.CRM200120P155,PUT,13.46,14.84,418,2852,0.5055732763830759,97,0,01/20/2020,CRM,2019-10-09,11:07:00
150,.CRM200120C150,CALL,10.46,11.690000000000001,411,4079,0.008853493126045331,9,78,01/20/2020,CRM,2019-10-09,11:07:00
155,.CRM200120C155,CALL,14.46,15.690000000000001,730,1063,0.24101420803521656,114,83,01/20/2020,CRM,2019-10-09,11:07:00
150,.CRM200120P150,PUT,12.46,13.84,496,1381,0.14615786611935444,125,179,01/20/2020,CRM,2019-10-09,11:08:00
155,.CRM200120P155,PUT,19.46,20.84,553,3746,0.875922696070192,124,30,01/20/2020,CRM,2019-10-09,11:08:00
150,.CRM200120C150,CALL,12.46,13.690000000000001,944,1226,0.7344368472162021,68,63,01/20/2020,CRM,2019-10-09,11:08:00
155,.CRM200120C155,CALL,20.46,21.69,524,3599,0.6891592681047255,64,133,01/20/2020,CRM,2019-10-09,11:08:00
150,.CRM200120P150,PUT,10.46,11.84,573,4928,0.5823765071432542,193,14,01/20/2020,CRM,2019-10-09,11:09:00
155,.CRM200120P155,PUT,19.46,20.84,709,3890,0.7210887370600986,159,2,01/20/2020,CRM,2019-10-09,11:09:00
150,.CRM200120C150,CALL,8.46,9.690000000000001,608,3288,0.4406687703390735,146,73,01/20/2020,CRM,2019-10-09,11:09:00
155,.CRM200120C155,CALL,18.46,19.69,57,1175,0.054820132673407795,164,196,01/20/2020,CRM,2019-10-09,11:09:00
150,.CRM200120P150,PUT,10.46,11.84,21,754,0.7125096765759673,75,147,01/20/2020,CRM,2019-10-09,11:10:00
155,.CRM200120P155,PUT,18.46,19.84,202,3955,0.18573394377309116,17,93,01/20/2020,CRM,2019-10-09,11:10:00
150,.CRM200120C150,CALL,13.46,14.690000000000001,158,723,0.17406218420765718,10,160,01/20/2020,CRM,2019-10-09,11:10:00
155,.CRM200120C155,CALL,13.46,14.690000000000001,665,1871,0.6207881423115371,53,186,01/20/2020,CRM,2019-10-09,11:10:00
150,.CRM200120P150,PUT,12.46,13.84,960,2229,0.42601064042460135,186,5,01/20/2020,CRM,2019-10-09,11:13:00
155,.CRM200120P155,PUT,13.46,14.84,374,3645,0.39813790093197043,158,50,01/20/2020,CRM,2019-10-09,11:13:00
150,.CRM200120C150,CALL,8.46,9.690000000000001,194,2242,0.9862862269557363,83,63,01/20/2020,CRM,2019-10-09,11:13:00
155,.CRM200120C155,CALL,13.46,14.690000000000001,82,3668,0.5846134404227904,74,33,01/20/2020,CRM,2019-10-09,11:13:00
150,.CRM200120P150,PUT,12.46,13.84,9,3099,0.810975098630654,99,154,01/20/2020,CRM,2019-10-09,11:14:00
155,.CRM200120P155,PUT,13.46,14.84,970,2358,0.4232291117101442,199,127,01/20/2020,CRM,2019-10-09,11:14:00
150,.CRM200120C150,CALL,14.46,15.690000000000001,727,245,0.46700072653059266,134,2,01/20/2020,CRM,2019-10-09,11:14:00
155,.CRM200120C155,CALL,15.46,16.69,730,3378,0.4981019126779732,28,0,01/20/2020,CRM,2019-10-09,11:14:00
150,.CRM200120P150,PUT,13.46,14.84,254,873,0.9078293094411025,55,166,01/20/2020,CRM,2019-10-09,11:15:00
155,.CRM200120P155,PUT,19.46,20.84,404,1325,0.4074644115943177,44,17,01/20/2020,CRM,2019-10-09,11:15:00
150,.CRM200120C150,CALL,11.46,12.690000000000001,905,3296,0.5503876832596079,187,126,01/20/2020,CRM,2019-10-09,11:15:00
155,.CRM200120C155,CALL,20.46,21.69,361,3774,0.8644781603062954,180,157,01/20/2020,CRM,2019-10-09,11:15:00
150,.CRM200120P150,PUT,13.46,14.84,205,2365,0.5183932386957625,122,173,01/20/2020,CRM,2019-10-09,11:16:00
155,.CRM200120P155,PUT,19.46,20.84,923,143,0.14583491913018043,31,91,01/20/2020,CRM,2019-10-09,11:16:00
150,.CRM200120C150,CALL,11.46,12.690000000000001,752,3377,0.18611397530326967,164,115,01/20/2020,CRM,2019-10-09,11:16:00
155,.CRM200120C155,CALL,20.46,21.69,49,392,0.9767761187144487,100,54,01/20/2020,CRM,2019-10-09,11:16:00
150,.CRM200120P150,PUT,9.46,10.84,255,1262,0.7279993006291201,79,38,01/20/2020,CRM,2019-10-09,11:17:00
155,.CRM200120P155,PUT,20.46,21.84,25,2820,0.48132397287415973,191,12,01/20/2020,CRM,2019-10-09,11:17:00
150,.CRM200120C150,CALL,12.46,13.690000000000001,177,2038,0.6270642738785687,60,158,01/20/2020,CRM,2019-10-09,11:17:00
155,.CRM200120C155,CALL,13.46,14.690000000000001,199,1505,0.854241373180186,75,114,01/20/2020,CRM,2019-10-09,11:17:00
150,.CRM200120P150,PUT,15.46,16.84,969,4371,0.6149445389359862,107,179,01/20/2020,CRM,2019-10-09,11:18:00
155,.CRM200120P155,PUT,16.46,17.84,996,4579,0.6349583470979958,134,56,01/20/2020,CRM,2019-10-09,11:18:00
150,.CRM200120C150,CALL,8.46,9.690000000000001,177,4939,0.6883818907974425,139,67,01/20/2020,CRM,2019-10-09,11:18:00
155,.CRM200120C155,CALL,16.46,17.69,338,2373,0.7454391448143175,12,47,01/20/2020,CRM,2019-10-09,11:18:00
150,.CRM200120P150,PUT,8.46,9.84,68,772,0.6598487910431726,51,58,01/20/2020,CRM,2019-10-09,11:19:00
155,.CRM200120P155,PUT,18.46,19.84,830,4274,0.4082639046777241,32,32,01/20/2020,CRM,2019-10-09,11:19:00
150,.CRM200120C150,CALL,15.46,16.69,402,776,0.36369050371146616,192,26,01/20/2020,CRM,2019-10-09,11:19:00
155,.CRM200120C155,CALL,20.46,21.69,214,416,0.05006906162263414,26,90,01/20/2020,CRM,2019-10-09,11:19:00
150,.CRM200120P150,PUT,14.46,15.84,57,4035,0.7840743284468897,28,128,01/20/2020,CRM,2019-10-09,11:20:00
155,.CRM200120P155,PUT,18.46,19.84,974,4501,0.8748522286494328,199,51,01/20/2020,CRM,2019-10-09,11:20:00
150,.CRM200120C150,CALL,13.46,14.690000000000001,967,1371,0.24688722978861988,31,169,01/20/2020,CRM,2019-10-09,11:20:00
155,.CRM200120C155,CALL,15.46,16.69,850,4768,0.8756548759742223,110,109,01/20/2020,CRM,2019-10-09,11:20:00
150,.CRM200120P150,PUT,10.46,11.84,683,486,0.404391000952545,46,92,01/20/2020,CRM,2019-10-09,11:21:00
155,.CRM200120P155,PUT,20.46,21.84,930,4566,0.06907724487380473,122,52,01/20/2020,CRM,2019-10-09,11:21:00
150,.CRM200120C150,CALL,11.46,12.690000000000001,615,1920,0.3024746615041448,139,5,01/20/2020,CRM,2019-10-09,11:21:00
155,.CRM200120C155,CALL,20.46,21.69,970,1519,0.6329313162444962,107,47,01/20/2020,CRM,2019-10-09,11:21:00
150,.CRM200120P150,PUT,11.46,12.84,155,2898,0.5022240338334047,91,123,01/20/2020,CRM,2019-10-09,11:22:00
155,.CRM200120P155,PUT,19.46,20.84,187,1264,0.5255726763387797,75,46,01/20/2020,CRM,2019-10-09,11:22:00
150,.CRM200120C150,CALL,8.46,9.690000000000001,834,3398,0.2066239200430019,99,180,01/20/2020,CRM,2019-10-09,11:22:00
155,.CRM200120C155,CALL,15.46,16.69,634,4318,0.7452869883486981,77,1,01/20/2020,CRM,2019-10-09,11:22:00
150,.CRM200120P150,PUT,11.46,12.84,424,4580,0.21807517943387833,71,194,01/20/2020,CRM,2019-10-09,11:23:00
155,.CRM200120P155,PUT,13.46,14.84,314,3160,0.6341604861682301,33,156,01/20/2020,CRM,2019-10-09,11:23:00
150,.CRM200120C150,CALL,12.46,13.690000000000001,361,4884,0.9388210112602269,173,76,01/20/2020,CRM,2019-10-09,11:23:00
155,.CRM200120C155,CALL,18.46,19.69,33,1452,0.00934564922775527,10,6,01/20/2020,CRM,2019-10-09,11:23:00
150,.CRM200120P150,PUT,9.46,10.84,954,1645,0.05458620742349807,187,83,01/20/2020,CRM,2019-10-09,11:24:00
155,.CRM200120P155,PUT,18.46,19.84,228,4509,0.8506915434129091,23,138,01/20/2020,CRM,2019-10-09,11:24:00
150,.CRM200120C150,CALL,13.46,14.690000000000001,241,3130,0.1854298252482609,161,45,01/20/2020,CRM,2019-10-09,11:24:00
155,.CRM200120C155,CALL,18.46,19.69,451,1565,0.2651325161918757,179,55,01/20/2020,CRM,2019-10-09,11:24:00
150,.CRM200120P150,PUT,8.46,9.84,796,3217,0.7608395890393338,36,194,01/20/2020,CRM,2019-10-09,11:25:00
155,.CRM200120P155,PUT,20.46,21.84,959,541,0.8244636052634146,151,69,01/20/2020,CRM,2019-10-09,11:25:00
150,.CRM200120C150,CALL,13.46,14.690000000000001,60,4264,0.14207684683746458,114,130,01/20/2020,CRM,2019-10-09,11:25:00
155,.CRM200120C155,CALL,17.46,18.69,959,1987,0.6251863604943872,64,188,01/20/2020,CRM,2019-10-09,11:25:00
150,.CRM200120P150,PUT,11.46,12.84,649,2850,0.742509698842183,122,6,01/20/2020,CRM,2019-10-09,11:26:00
155,.CRM200120P155,PUT,14.46,15.84,601,4197,0.003832510322857474,199,192,01/20/2020,CRM,2019-10-09,11:26:00
150,.CRM200120C150,CALL,12.46,13.690000000000001,5931,444,0.7488499566429337,109,170,01/20/2020,CRM,2019-10-09,11:26:00
155,.CRM200120C155,CALL,14.46,15.690000000000001,754,70,0.8754234222732493,188,150,01/20/2020,CRM,2019-10-09,11:26:00
150,.CRM200120P150,PUT,13.46,14.84,459,3620,0.46397560589960773,48,163,01/20/2020,CRM,2019-10-09,11:27:00
155,.CRM200120P155,PUT,20.46,21.84,711,3407,0.4991397034258267,199,151,01/20/2020,CRM,2019-10-09,11:27:00
150,.CRM200120C150,CALL,8.46,9.690000000000001,928,4096,0.3987670977519142,80,182,01/20/2020,CRM,2019-10-09,11:27:00
155,.CRM200120C155,CALL,20.46,21.69,171,2014,0.5627388305651847,130,76,01/20/2020,CRM,2019-10-09,11:27:00
150,.CRM200120P150,PUT,8.46,9.84,272,2298,0.22775538879826185,62,175,01/20/2020,CRM,2019-10-09,11:28:00
155,.CRM200120P155,PUT,14.46,15.84,320,743,0.6309458295189845,8,140,01/20/2020,CRM,2019-10-09,11:28:00
150,.CRM200120C150,CALL,13.46,14.690000000000001,968,1313,0.30377783608462583,177,131,01/20/2020,CRM,2019-10-09,11:28:00
155,.CRM200120C155,CALL,15.46,16.69,885,866,0.8893523040724227,87,125,01/20/2020,CRM,2019-10-09,11:28:00
150,.CRM200120P150,PUT,14.46,15.84,211,1852,0.9679995526849954,64,154,01/20/2020,CRM,2019-10-09,11:29:00
155,.CRM200120P155,PUT,19.46,20.84,654,2716,0.49357348137825785,138,92,01/20/2020,CRM,2019-10-09,11:29:00
150,.CRM200120C150,CALL,13.46,14.690000000000001,141,2364,0.6985649733692685,195,151,01/20/2020,CRM,2019-10-09,11:29:00
155,.CRM200120C155,CALL,19.46,20.69,362,4921,0.6883466452273712,43,176,01/20/2020,CRM,2019-10-09,11:29:00
150,.CRM200120P150,PUT,13.46,14.84,497,4412,0.6967053905630354,28,131,01/20/2020,CRM,2019-10-09,11:30:00
155,.CRM200120P155,PUT,13.46,14.84,623,1911,0.12298123139526906,53,150,01/20/2020,CRM,2019-10-09,11:30:00
150,.CRM200120C150,CALL,10.46,11.690000000000001,839,2701,0.31442691484433793,166,172,01/20/2020,CRM,2019-10-09,11:30:00
155,.CRM200120C155,CALL,16.46,17.69,343,868,0.6977662919623842,150,7,01/20/2020,CRM,2019-10-09,11:30:00
150,.CRM200120P150,PUT,14.46,15.84,434,4129,0.934146881091115,108,87,01/20/2020,CRM,2019-10-09,11:31:00
155,.CRM200120P155,PUT,15.46,16.84,529,4497,0.18731531564176107,69,154,01/20/2020,CRM,2019-10-09,11:31:00
150,.CRM200120C150,CALL,10.46,11.690000000000001,765,1208,0.20408581475770504,138,30,01/20/2020,CRM,2019-10-09,11:31:00
155,.CRM200120C155,CALL,13.46,14.690000000000001,333,3018,0.39556396167283747,164,70,01/20/2020,CRM,2019-10-09,11:31:00
150,.CRM200120P150,PUT,14.46,15.84,791,1484,0.5096520014153219,91,137,01/20/2020,CRM,2019-10-09,11:32:00
155,.CRM200120P155,PUT,14.46,15.84,524,2270,0.776776174482215,121,104,01/20/2020,CRM,2019-10-09,11:32:00
150,.CRM200120C150,CALL,14.46,15.690000000000001,5567,2651,0.7998811478849427,149,23,01/20/2020,CRM,2019-10-09,11:32:00
155,.CRM200120C155,CALL,13.46,14.690000000000001,450,253,0.1430202078723628,64,190,01/20/2020,CRM,2019-10-09,11:32:00
150,.CRM200120P150,PUT,8.46,9.84,215,4483,0.17569284550380393,172,139,01/20/2020,CRM,2019-10-09,11:33:00
155,.CRM200120P155,PUT,16.46,17.84,263,4210,0.5172288125310264,97,22,01/20/2020,CRM,2019-10-09,11:33:00
150,.CRM200120C150,CALL,8.46,9.690000000000001,36,4461,0.989724712425428,71,91,01/20/2020,CRM,2019-10-09,11:33:00
155,.CRM200120C155,CALL,20.46,21.69,642,4634,0.08767208274069782,77,69,01/20/2020,CRM,2019-10-09,11:33:00
150,.CRM200120P150,PUT,9.46,10.84,79,3601,0.06728228948404968,71,99,01/20/2020,CRM,2019-10-09,11:34:00
155,.CRM200120P155,PUT,14.46,15.84,298,3694,0.0014801220808513538,159,29,01/20/2020,CRM,2019-10-09,11:34:00
150,.CRM200120C150,CALL,9.46,10.690000000000001,634,2761,0.9940867724860584,105,2,01/20/2020,CRM,2019-10-09,11:34:00
155,.CRM200120C155,CALL,14.46,15.690000000000001,710,4655,0.7715055488016829,17,12,01/20/2020,CRM,2019-10-09,11:34:00
150,.CRM200120P150,PUT,14.46,15.84,3942,3096,0.3785449797959737,182,133,01/20/2020,CRM,2019-10-09,11:35:00
155,.CRM200120P155,PUT,18.46,19.84,213,2644,0.640774460682454,72,46,01/20/2020,CRM,2019-10-09,11:35:00
150,.CRM200120C150,CALL,9.46,10.690000000000001,32,327,0.018133417406506425,117,9,01/20/2020,CRM,2019-10-09,11:35:00
155,.CRM200120C155,CALL,16.46,17.69,370,2465,0.15929336484360568,96,3,01/20/2020,CRM,2019-10-09,11:35:00
150,.CRM200120P150,PUT,12.46,13.84,3402,2100,0.0841069578259871,129,121,01/20/2020,CRM,2019-10-09,11:36:00
155,.CRM200120P155,PUT,14.46,15.84,88,1833,0.7866246028602426,2,190,01/20/2020,CRM,2019-10-09,11:36:00
150,.CRM200120C150,CALL,8.46,9.690000000000001,409,3879,0.3825237767288582,161,169,01/20/2020,CRM,2019-10-09,11:36:00
155,.CRM200120C155,CALL,19.46,20.69,965,3260,0.6301937488761011,13,66,01/20/2020,CRM,2019-10-09,11:36:00
150,.CRM200120P150,PUT,8.46,9.84,206,352,0.12119044898605191,198,80,01/20/2020,CRM,2019-10-09,11:37:00
155,.CRM200120P155,PUT,20.46,21.84,80,3024,0.7252468755064608,90,111,01/20/2020,CRM,2019-10-09,11:37:00
150,.CRM200120C150,CALL,14.46,15.690000000000001,523,4046,0.2512438370218042,161,42,01/20/2020,CRM,2019-10-09,11:37:00
155,.CRM200120C155,CALL,18.46,19.69,716,334,0.40795913043855747,150,182,01/20/2020,CRM,2019-10-09,11:37:00
150,.CRM200120P150,PUT,8.46,9.84,106,3873,0.25533982635414765,87,29,01/20/2020,CRM,2019-10-09,11:38:00
155,.CRM200120P155,PUT,14.46,15.84,506,830,0.4201310364758596,50,109,01/20/2020,CRM,2019-10-09,11:38:00
150,.CRM200120C150,CALL,8.46,9.690000000000001,282,4936,0.0019122260915518385,74,108,01/20/2020,CRM,2019-10-09,11:38:00
155,.CRM200120C155,CALL,14.46,15.690000000000001,857,1802,0.45873847912105636,117,126,01/20/2020,CRM,2019-10-09,11:38:00
150,.CRM200120P150,PUT,10.46,11.84,462,40,0.9667654583355016,66,188,01/20/2020,CRM,2019-10-09,11:39:00
155,.CRM200120P155,PUT,16.46,17.84,969,3969,0.2491678825664576,31,23,01/20/2020,CRM,2019-10-09,11:39:00
150,.CRM200120C150,CALL,12.46,13.690000000000001,505,4825,0.15283253093306814,156,189,01/20/2020,CRM,2019-10-09,11:39:00
155,.CRM200120C155,CALL,15.46,16.69,320,1686,0.685739624042015,115,28,01/20/2020,CRM,2019-10-09,11:39:00
150,.CRM200120P150,PUT,12.46,13.84,62,1388,0.57710205447573,17,84,01/20/2020,CRM,2019-10-09,11:40:00
155,.CRM200120P155,PUT,15.46,16.84,6949,810,0.5170377107319086,49,175,01/20/2020,CRM,2019-10-09,11:40:00
150,.CRM200120C150,CALL,14.46,15.690000000000001,928,1570,0.5794244038403721,176,3,01/20/2020,CRM,2019-10-09,11:40:00
155,.CRM200120C155,CALL,20.46,21.69,469,848,0.5056778239940127,13,173,01/20/2020,CRM,2019-10-09,11:40:00
150,.CRM200120P150,PUT,15.46,16.84,455,4533,0.7137679760463268,157,81,01/20/2020,CRM,2019-10-09,11:41:00
155,.CRM200120P155,PUT,20.46,21.84,255,649,0.8747638341791371,28,74,01/20/2020,CRM,2019-10-09,11:41:00
150,.CRM200120C150,CALL,10.46,11.690000000000001,901,852,0.6605983822061592,73,190,01/20/2020,CRM,2019-10-09,11:41:00
155,.CRM200120C155,CALL,20.46,21.69,676,1707,0.16970999267851972,26,125,01/20/2020,CRM,2019-10-09,11:41:00
150,.CRM200120P150,PUT,15.47,16.85,616,1205,0.7431592416211561,72,121,01/20/2020,CRM,2019-10-09,11:42:00
155,.CRM200120P155,PUT,18.47,19.849999999999998,588,4308,0.07762905597517988,77,157,01/20/2020,CRM,2019-10-09,11:42:00
150,.CRM200120C150,CALL,12.47,13.700000000000001,949,257,0.6437691431019947,31,184,01/20/2020,CRM,2019-10-09,11:42:00
155,.CRM200120C155,CALL,18.47,19.7,27,3623,0.016978005686617226,45,197,01/20/2020,CRM,2019-10-09,11:42:00
150,.CRM200120P150,PUT,12.47,13.850000000000001,958,4565,0.816627402629399,92,174,01/20/2020,CRM,2019-10-09,11:43:00
155,.CRM200120P155,PUT,16.47,17.849999999999998,522,3296,0.3718644625406431,170,15,01/20/2020,CRM,2019-10-09,11:43:00
150,.CRM200120C150,CALL,13.47,14.700000000000001,79,1617,0.8597027690040899,40,62,01/20/2020,CRM,2019-10-09,11:43:00
155,.CRM200120C155,CALL,14.47,15.700000000000001,733,2817,0.25905166221633225,197,122,01/20/2020,CRM,2019-10-09,11:43:00
150,.CRM200120P150,PUT,8.47,9.850000000000001,792,2180,0.9163920507035339,49,91,01/20/2020,CRM,2019-10-09,11:44:00
155,.CRM200120P155,PUT,18.47,19.849999999999998,889,944,0.30930164671467764,125,40,01/20/2020,CRM,2019-10-09,11:44:00
150,.CRM200120C150,CALL,12.47,13.700000000000001,967,3078,0.09569120901701977,85,71,01/20/2020,CRM,2019-10-09,11:44:00
155,.CRM200120C155,CALL,19.47,20.7,499,3542,0.2094510310237936,189,11,01/20/2020,CRM,2019-10-09,11:44:00
150,.CRM200120P150,PUT,9.47,10.850000000000001,581,4050,0.7576053060544821,192,45,01/20/2020,CRM,2019-10-09,11:45:00
155,.CRM200120P155,PUT,15.47,16.85,697,3793,0.6118184005279329,153,138,01/20/2020,CRM,2019-10-09,11:45:00
150,.CRM200120C150,CALL,8.47,9.700000000000001,784,3793,0.35875010039956134,28,66,01/20/2020,CRM,2019-10-09,11:45:00
155,.CRM200120C155,CALL,13.47,14.700000000000001,87,665,0.27054599631085274,9,14,01/20/2020,CRM,2019-10-09,11:45:00
150,.CRM200120P150,PUT,11.47,12.850000000000001,553,4960,0.2435548332729306,128,108,01/20/2020,CRM,2019-10-09,11:46:00
155,.CRM200120P155,PUT,13.47,14.850000000000001,886,629,0.6601231327526761,112,99,01/20/2020,CRM,2019-10-09,11:46:00
150,.CRM200120C150,CALL,13.47,14.700000000000001,530,126,0.041878016566859744,13,192,01/20/2020,CRM,2019-10-09,11:46:00
155,.CRM200120C155,CALL,17.47,18.7,316,3996,0.5563161289680051,35,26,01/20/2020,CRM,2019-10-09,11:46:00
150,.CRM200120P150,PUT,14.47,15.850000000000001,123,3642,0.7319675113703121,151,134,01/20/2020,CRM,2019-10-09,11:47:00
155,.CRM200120P155,PUT,13.47,14.850000000000001,150,2359,0.42028164679597724,124,89,01/20/2020,CRM,2019-10-09,11:47:00
150,.CRM200120C150,CALL,8.47,9.700000000000001,245,1445,0.27941685206965516,179,86,01/20/2020,CRM,2019-10-09,11:47:00
155,.CRM200120C155,CALL,13.47,14.700000000000001,702,4022,0.2890895183285389,152,101,01/20/2020,CRM,2019-10-09,11:47:00
150,.CRM200120P150,PUT,12.47,13.850000000000001,298,812,0.43937352998889556,70,163,01/20/2020,CRM,2019-10-09,11:48:00
155,.CRM200120P155,PUT,20.47,21.849999999999998,876,2817,0.8212465164917311,25,85,01/20/2020,CRM,2019-10-09,11:48:00
150,.CRM200120C150,CALL,15.47,16.7,493,1592,0.15571310887771084,36,87,01/20/2020,CRM,2019-10-09,11:48:00
155,.CRM200120C155,CALL,13.47,14.700000000000001,259,1854,0.9860086537666161,159,129,01/20/2020,CRM,2019-10-09,11:48:00
150,.CRM200120P150,PUT,9.47,10.850000000000001,215,3638,0.3610623717682069,41,24,01/20/2020,CRM,2019-10-09,11:49:00
155,.CRM200120P155,PUT,14.47,15.850000000000001,799,3027,0.6928503470934361,174,69,01/20/2020,CRM,2019-10-09,11:49:00
150,.CRM200120C150,CALL,13.47,14.700000000000001,7929,3085,0.5738466756619965,119,23,01/20/2020,CRM,2019-10-09,11:49:00
155,.CRM200120C155,CALL,16.47,17.7,4786,3537,0.5787648094253911,83,15,01/20/2020,CRM,2019-10-09,11:49:00
150,.CRM200120P150,PUT,11.47,12.850000000000001,498,3374,0.8811782383399617,181,12,01/20/2020,CRM,2019-10-09,11:50:00
155,.CRM200120P155,PUT,15.47,16.85,198,4388,0.4711669717074414,169,121,01/20/2020,CRM,2019-10-09,11:50:00
150,.CRM200120C150,CALL,9.47,10.700000000000001,895,1278,0.8791643203085016,159,1,01/20/2020,CRM,2019-10-09,11:50:00
155,.CRM200120C155,CALL,15.47,16.7,284,2127,0.8056653275017863,152,114,01/20/2020,CRM,2019-10-09,11:50:00
