o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
225,.MCD200120P225,PUT,18.12,19.5,992,1170,0.2948408235690019,177,160,01/20/2020,MCD,2019-10-10,10:12:00
220,.MCD200120C220,CALL,16.12,17.35,938,1782,0.17973601798528083,199,99,01/20/2020,MCD,2019-10-10,10:12:00
225,.MCD200120C225,CALL,18.12,19.35,623,3998,0.562727176102546,154,25,01/20/2020,MCD,2019-10-10,10:12:00
220,.MCD200120P220,PUT,12.12,13.5,433,587,0.4783357760640795,137,10,01/20/2020,MCD,2019-10-10,10:13:00
225,.MCD200120P225,PUT,21.12,22.5,617,3597,0.44098630152943785,54,137,01/20/2020,MCD,2019-10-10,10:13:00
220,.MCD200120C220,CALL,9.12,10.35,692,1375,0.6855881662669567,119,97,01/20/2020,MCD,2019-10-10,10:13:00
225,.MCD200120C225,CALL,18.12,19.35,565,1428,0.4273033572895313,157,134,01/20/2020,MCD,2019-10-10,10:13:00
220,.MCD200120P220,PUT,13.12,14.5,753,2366,0.01853716169975428,49,68,01/20/2020,MCD,2019-10-10,10:14:00
225,.MCD200120P225,PUT,16.12,17.5,723,3571,0.6095300385797657,107,105,01/20/2020,MCD,2019-10-10,10:14:00
220,.MCD200120C220,CALL,16.12,17.35,317,3761,0.37147678098622827,26,175,01/20/2020,MCD,2019-10-10,10:14:00
225,.MCD200120C225,CALL,19.12,20.35,627,4896,0.7246247892273928,72,28,01/20/2020,MCD,2019-10-10,10:14:00
220,.MCD200120P220,PUT,13.12,14.5,652,3428,0.8104287201715424,159,73,01/20/2020,MCD,2019-10-10,10:15:00
225,.MCD200120P225,PUT,19.12,20.5,929,2262,0.5955336582993984,109,180,01/20/2020,MCD,2019-10-10,10:15:00
220,.MCD200120C220,CALL,11.12,12.35,475,3582,0.6655868942729803,49,34,01/20/2020,MCD,2019-10-10,10:15:00
225,.MCD200120C225,CALL,14.12,15.35,377,1890,0.6093778578086143,131,40,01/20/2020,MCD,2019-10-10,10:15:00
220,.MCD200120P220,PUT,9.12,10.5,151,3810,0.7977533656993938,23,119,01/20/2020,MCD,2019-10-10,10:16:00
225,.MCD200120P225,PUT,20.12,21.5,863,2515,0.5053143841702948,107,20,01/20/2020,MCD,2019-10-10,10:16:00
220,.MCD200120C220,CALL,15.12,16.349999999999998,850,3734,0.8257365014320001,185,74,01/20/2020,MCD,2019-10-10,10:16:00
225,.MCD200120C225,CALL,15.12,16.349999999999998,183,3668,0.767897217166533,89,6,01/20/2020,MCD,2019-10-10,10:16:00
220,.MCD200120P220,PUT,14.12,15.5,2967,2827,0.022946492748850855,6,114,01/20/2020,MCD,2019-10-10,10:17:00
225,.MCD200120P225,PUT,21.12,22.5,66,234,0.8048902525492516,182,51,01/20/2020,MCD,2019-10-10,10:17:00
220,.MCD200120C220,CALL,11.12,12.35,865,979,0.7038226779484605,66,42,01/20/2020,MCD,2019-10-10,10:17:00
225,.MCD200120C225,CALL,15.12,16.349999999999998,202,1376,0.9918971534891232,159,97,01/20/2020,MCD,2019-10-10,10:17:00
220,.MCD200120P220,PUT,11.12,12.5,535,767,0.10502541957532019,92,6,01/20/2020,MCD,2019-10-10,10:18:00
225,.MCD200120P225,PUT,15.12,16.5,215,2631,0.699042013555225,120,36,01/20/2020,MCD,2019-10-10,10:18:00
220,.MCD200120C220,CALL,10.12,11.35,505,4246,0.6169111698497147,73,183,01/20/2020,MCD,2019-10-10,10:18:00
225,.MCD200120C225,CALL,17.12,18.35,430,4971,0.4394396659963147,84,31,01/20/2020,MCD,2019-10-10,10:18:00
220,.MCD200120P220,PUT,12.12,13.5,118,2946,0.5397728219377177,68,69,01/20/2020,MCD,2019-10-10,10:19:00
225,.MCD200120P225,PUT,21.12,22.5,885,18,0.2869419434681233,136,27,01/20/2020,MCD,2019-10-10,10:19:00
220,.MCD200120C220,CALL,11.12,12.35,71,4416,0.1571030148692919,48,117,01/20/2020,MCD,2019-10-10,10:19:00
225,.MCD200120C225,CALL,15.12,16.349999999999998,530,2282,0.6534778452768365,152,156,01/20/2020,MCD,2019-10-10,10:19:00
220,.MCD200120P220,PUT,15.12,16.5,464,4704,0.5336802789776953,47,147,01/20/2020,MCD,2019-10-10,10:20:00
225,.MCD200120P225,PUT,19.12,20.5,542,528,0.35709680853174663,86,187,01/20/2020,MCD,2019-10-10,10:20:00
220,.MCD200120C220,CALL,15.12,16.349999999999998,474,3510,0.20646173742345564,130,136,01/20/2020,MCD,2019-10-10,10:20:00
225,.MCD200120C225,CALL,15.12,16.349999999999998,873,441,0.05365966842762204,25,154,01/20/2020,MCD,2019-10-10,10:20:00
220,.MCD200120P220,PUT,12.12,13.5,363,987,0.5080031118544909,144,166,01/20/2020,MCD,2019-10-10,10:21:00
225,.MCD200120P225,PUT,20.12,21.5,512,3876,0.917376743521309,120,141,01/20/2020,MCD,2019-10-10,10:21:00
220,.MCD200120C220,CALL,11.12,12.35,405,3599,0.4043877716747246,76,190,01/20/2020,MCD,2019-10-10,10:21:00
225,.MCD200120C225,CALL,20.12,21.35,140,1385,0.8589059095138334,188,48,01/20/2020,MCD,2019-10-10,10:21:00
220,.MCD200120P220,PUT,11.12,12.5,312,2355,0.07950951836972875,135,23,01/20/2020,MCD,2019-10-10,10:22:00
225,.MCD200120P225,PUT,21.12,22.5,980,3148,0.5082008952239538,54,119,01/20/2020,MCD,2019-10-10,10:22:00
220,.MCD200120C220,CALL,16.12,17.35,57,625,0.08582156904635752,50,48,01/20/2020,MCD,2019-10-10,10:22:00
225,.MCD200120C225,CALL,19.12,20.35,666,3015,0.30648119847869015,77,168,01/20/2020,MCD,2019-10-10,10:22:00
220,.MCD200120P220,PUT,12.12,13.5,683,3012,0.12141698263845613,103,195,01/20/2020,MCD,2019-10-10,10:23:00
225,.MCD200120P225,PUT,16.12,17.5,369,2892,0.6042347545703461,43,46,01/20/2020,MCD,2019-10-10,10:23:00
220,.MCD200120C220,CALL,14.12,15.35,7,2918,0.10160068193121496,7,63,01/20/2020,MCD,2019-10-10,10:23:00
225,.MCD200120C225,CALL,19.12,20.35,751,3528,0.26885272245576475,36,46,01/20/2020,MCD,2019-10-10,10:23:00
220,.MCD200120P220,PUT,13.12,14.5,319,1801,0.9215314787871244,14,69,01/20/2020,MCD,2019-10-10,10:24:00
225,.MCD200120P225,PUT,20.12,21.5,330,1003,0.7973301480204826,111,53,01/20/2020,MCD,2019-10-10,10:24:00
220,.MCD200120C220,CALL,14.12,15.35,930,1317,0.05801872672008457,76,175,01/20/2020,MCD,2019-10-10,10:24:00
225,.MCD200120C225,CALL,16.12,17.35,306,529,0.9017780249636899,25,5,01/20/2020,MCD,2019-10-10,10:24:00
220,.MCD200120P220,PUT,13.12,14.5,419,551,0.3492565012691864,106,57,01/20/2020,MCD,2019-10-10,10:25:00
225,.MCD200120P225,PUT,20.12,21.5,518,1715,0.6578367052918086,77,22,01/20/2020,MCD,2019-10-10,10:25:00
220,.MCD200120C220,CALL,11.12,12.35,329,416,0.6127370114384849,132,158,01/20/2020,MCD,2019-10-10,10:25:00
225,.MCD200120C225,CALL,19.12,20.35,624,4836,0.009640673832013835,19,190,01/20/2020,MCD,2019-10-10,10:25:00
220,.MCD200120P220,PUT,15.12,16.5,955,218,0.28622815240874055,118,187,01/20/2020,MCD,2019-10-10,10:26:00
225,.MCD200120P225,PUT,21.12,22.5,941,4959,0.7310667199006624,26,87,01/20/2020,MCD,2019-10-10,10:26:00
220,.MCD200120C220,CALL,13.12,14.35,500,2327,0.09851684918918857,142,53,01/20/2020,MCD,2019-10-10,10:26:00
225,.MCD200120C225,CALL,15.12,16.349999999999998,941,4796,0.9717372387941835,169,82,01/20/2020,MCD,2019-10-10,10:26:00
220,.MCD200120P220,PUT,14.12,15.5,139,2340,0.5062808108053006,48,126,01/20/2020,MCD,2019-10-10,10:27:00
225,.MCD200120P225,PUT,14.12,15.5,85,175,0.542032556645365,97,54,01/20/2020,MCD,2019-10-10,10:27:00
220,.MCD200120C220,CALL,13.12,14.35,83,2967,0.7835522564905574,141,168,01/20/2020,MCD,2019-10-10,10:27:00
225,.MCD200120C225,CALL,17.12,18.35,943,903,0.07630350685316056,60,29,01/20/2020,MCD,2019-10-10,10:27:00
215,.MCD200120P215,PUT,14.12,15.5,528,905,0.7692428213733072,11,184,01/20/2020,MCD,2019-10-10,10:28:00
220,.MCD200120P220,PUT,16.12,17.5,239,1007,0.1329361021349641,25,133,01/20/2020,MCD,2019-10-10,10:28:00
215,.MCD200120C215,CALL,14.12,15.35,557,1732,0.40557034748860876,127,126,01/20/2020,MCD,2019-10-10,10:28:00
220,.MCD200120C220,CALL,17.12,18.35,76,3790,0.22470758194428186,30,156,01/20/2020,MCD,2019-10-10,10:28:00
215,.MCD200120P215,PUT,10.12,11.5,917,1406,0.11502131481153666,84,130,01/20/2020,MCD,2019-10-10,10:29:00
220,.MCD200120P220,PUT,15.12,16.5,386,4870,0.9161699714722528,3,44,01/20/2020,MCD,2019-10-10,10:29:00
215,.MCD200120C215,CALL,9.12,10.35,252,3016,0.5854147348508633,197,149,01/20/2020,MCD,2019-10-10,10:29:00
220,.MCD200120C220,CALL,18.12,19.35,906,3808,0.09279293208873507,188,20,01/20/2020,MCD,2019-10-10,10:29:00
215,.MCD200120P215,PUT,11.12,12.5,147,840,0.7894107849437595,59,115,01/20/2020,MCD,2019-10-10,10:30:00
220,.MCD200120P220,PUT,16.12,17.5,258,3393,0.3134112392734709,46,1,01/20/2020,MCD,2019-10-10,10:30:00
215,.MCD200120C215,CALL,15.12,16.349999999999998,397,1307,0.3977483832025779,116,0,01/20/2020,MCD,2019-10-10,10:30:00
220,.MCD200120C220,CALL,17.12,18.35,673,3537,0.6485817456796873,75,72,01/20/2020,MCD,2019-10-10,10:30:00
220,.MCD200120P220,PUT,12.12,13.5,566,2554,0.15135244742028953,74,185,01/20/2020,MCD,2019-10-10,10:31:00
225,.MCD200120P225,PUT,19.12,20.5,557,1610,0.16334409179841525,46,93,01/20/2020,MCD,2019-10-10,10:31:00
220,.MCD200120C220,CALL,13.12,14.35,31,3894,0.07294282106878014,85,92,01/20/2020,MCD,2019-10-10,10:31:00
225,.MCD200120C225,CALL,17.12,18.35,22,2866,0.19905888177780962,64,45,01/20/2020,MCD,2019-10-10,10:31:00
215,.MCD200120P215,PUT,10.12,11.5,552,479,0.9238915277095964,64,115,01/20/2020,MCD,2019-10-10,10:32:00
220,.MCD200120P220,PUT,21.12,22.5,929,4041,0.23449389899112294,199,136,01/20/2020,MCD,2019-10-10,10:32:00
215,.MCD200120C215,CALL,12.12,13.35,395,2941,0.8836499580983352,148,125,01/20/2020,MCD,2019-10-10,10:32:00
220,.MCD200120C220,CALL,16.12,17.35,917,563,0.655804596842123,144,122,01/20/2020,MCD,2019-10-10,10:32:00
215,.MCD200120P215,PUT,13.12,14.5,68,2398,0.0010932206924083587,195,89,01/20/2020,MCD,2019-10-10,10:33:00
220,.MCD200120P220,PUT,21.12,22.5,668,4278,0.035307915803181045,32,70,01/20/2020,MCD,2019-10-10,10:33:00
215,.MCD200120C215,CALL,14.12,15.35,434,1392,0.2074478833337854,120,100,01/20/2020,MCD,2019-10-10,10:33:00
220,.MCD200120C220,CALL,16.12,17.35,890,373,0.3144362342718727,73,44,01/20/2020,MCD,2019-10-10,10:33:00
220,.MCD200120P220,PUT,10.12,11.5,789,4881,0.42636779478675957,81,91,01/20/2020,MCD,2019-10-10,10:34:00
225,.MCD200120P225,PUT,20.12,21.5,832,640,0.461317633352332,45,30,01/20/2020,MCD,2019-10-10,10:34:00
220,.MCD200120C220,CALL,11.12,12.35,387,2947,0.49481142076626816,162,170,01/20/2020,MCD,2019-10-10,10:34:00
225,.MCD200120C225,CALL,18.12,19.35,225,2416,0.9434843472291904,113,96,01/20/2020,MCD,2019-10-10,10:34:00
220,.MCD200120P220,PUT,11.12,12.5,322,3060,0.36693428858646104,162,100,01/20/2020,MCD,2019-10-10,10:35:00
225,.MCD200120P225,PUT,19.12,20.5,33,2025,0.6512778444479503,69,121,01/20/2020,MCD,2019-10-10,10:35:00
220,.MCD200120C220,CALL,16.12,17.35,735,4208,0.6546961463801114,155,153,01/20/2020,MCD,2019-10-10,10:35:00
225,.MCD200120C225,CALL,16.12,17.35,975,3924,0.8852167804962028,67,48,01/20/2020,MCD,2019-10-10,10:35:00
220,.MCD200120P220,PUT,9.12,10.5,952,1074,0.13902298725495033,118,12,01/20/2020,MCD,2019-10-10,10:36:00
225,.MCD200120P225,PUT,14.12,15.5,268,3430,0.3198670443847339,71,87,01/20/2020,MCD,2019-10-10,10:36:00
220,.MCD200120C220,CALL,16.12,17.35,466,274,0.5711310901447447,39,143,01/20/2020,MCD,2019-10-10,10:36:00
225,.MCD200120C225,CALL,15.12,16.349999999999998,275,1775,0.4654563307170859,163,62,01/20/2020,MCD,2019-10-10,10:36:00
220,.MCD200120P220,PUT,10.12,11.5,845,1003,0.6576769148591336,72,168,01/20/2020,MCD,2019-10-10,10:37:00
225,.MCD200120P225,PUT,16.12,17.5,306,2013,0.8061510913807485,5,5,01/20/2020,MCD,2019-10-10,10:37:00
220,.MCD200120C220,CALL,10.12,11.35,962,1747,0.09265090039235013,150,170,01/20/2020,MCD,2019-10-10,10:37:00
225,.MCD200120C225,CALL,16.12,17.35,795,1600,0.08018061308404023,187,51,01/20/2020,MCD,2019-10-10,10:37:00
220,.MCD200120P220,PUT,12.12,13.5,746,70,0.46372847580190235,14,17,01/20/2020,MCD,2019-10-10,10:38:00
225,.MCD200120P225,PUT,17.12,18.5,712,3385,0.16792466395454297,150,133,01/20/2020,MCD,2019-10-10,10:38:00
220,.MCD200120C220,CALL,13.12,14.35,952,4396,0.11391782836419129,15,186,01/20/2020,MCD,2019-10-10,10:38:00
225,.MCD200120C225,CALL,16.12,17.35,630,4171,0.9353100940676684,106,17,01/20/2020,MCD,2019-10-10,10:38:00
220,.MCD200120P220,PUT,10.12,11.5,516,1475,0.17754800925774128,163,17,01/20/2020,MCD,2019-10-10,10:39:00
225,.MCD200120P225,PUT,15.12,16.5,453,2127,0.9671647284866152,186,89,01/20/2020,MCD,2019-10-10,10:39:00
220,.MCD200120C220,CALL,15.12,16.349999999999998,553,3735,0.3113451632629177,17,135,01/20/2020,MCD,2019-10-10,10:39:00
225,.MCD200120C225,CALL,18.12,19.35,94,3591,0.05850187448539945,121,137,01/20/2020,MCD,2019-10-10,10:39:00
220,.MCD200120P220,PUT,12.12,13.5,992,4072,0.6119159343471611,148,157,01/20/2020,MCD,2019-10-10,10:40:00
225,.MCD200120P225,PUT,17.12,18.5,276,4787,0.4516646561466918,102,57,01/20/2020,MCD,2019-10-10,10:40:00
220,.MCD200120C220,CALL,14.12,15.35,861,2973,0.7073285144852542,2,69,01/20/2020,MCD,2019-10-10,10:40:00
225,.MCD200120C225,CALL,16.12,17.35,483,46,0.569959397083431,122,54,01/20/2020,MCD,2019-10-10,10:40:00
220,.MCD200120P220,PUT,13.12,14.5,968,3310,0.8744904000698154,127,158,01/20/2020,MCD,2019-10-10,10:41:00
225,.MCD200120P225,PUT,17.12,18.5,424,4876,0.4462872281255945,141,193,01/20/2020,MCD,2019-10-10,10:41:00
220,.MCD200120C220,CALL,10.12,11.35,304,1821,0.9368563444900053,33,187,01/20/2020,MCD,2019-10-10,10:41:00
225,.MCD200120C225,CALL,15.12,16.349999999999998,424,2991,0.20923084334427722,197,119,01/20/2020,MCD,2019-10-10,10:41:00
220,.MCD200120P220,PUT,13.12,14.5,555,1575,0.06316783462876818,45,46,01/20/2020,MCD,2019-10-10,10:42:00
225,.MCD200120P225,PUT,15.12,16.5,907,2725,0.5652967690412041,56,24,01/20/2020,MCD,2019-10-10,10:42:00
220,.MCD200120C220,CALL,12.12,13.35,590,4988,0.279838674066334,171,87,01/20/2020,MCD,2019-10-10,10:42:00
225,.MCD200120C225,CALL,19.12,20.35,242,3797,0.9170207514514979,87,177,01/20/2020,MCD,2019-10-10,10:42:00
220,.MCD200120P220,PUT,14.12,15.5,446,4962,0.7186770284254788,150,169,01/20/2020,MCD,2019-10-10,10:43:00
225,.MCD200120P225,PUT,20.12,21.5,536,4503,0.5045595415590834,162,51,01/20/2020,MCD,2019-10-10,10:43:00
220,.MCD200120C220,CALL,9.12,10.35,346,1334,0.25136799829040535,164,125,01/20/2020,MCD,2019-10-10,10:43:00
225,.MCD200120C225,CALL,14.12,15.35,361,1923,0.03921831733584458,119,43,01/20/2020,MCD,2019-10-10,10:43:00
220,.MCD200120P220,PUT,14.12,15.5,946,3554,0.954935749160568,106,13,01/20/2020,MCD,2019-10-10,10:44:00
225,.MCD200120P225,PUT,15.12,16.5,118,103,0.6315412038143311,4,75,01/20/2020,MCD,2019-10-10,10:44:00
220,.MCD200120C220,CALL,11.12,12.35,670,1049,0.5117763056406881,194,0,01/20/2020,MCD,2019-10-10,10:44:00
225,.MCD200120C225,CALL,19.12,20.35,6,1320,0.8172260669088985,146,23,01/20/2020,MCD,2019-10-10,10:44:00
220,.MCD200120P220,PUT,9.12,10.5,237,4574,0.04717223646130353,57,13,01/20/2020,MCD,2019-10-10,10:45:00
225,.MCD200120P225,PUT,15.12,16.5,688,1792,0.9370338655155869,152,163,01/20/2020,MCD,2019-10-10,10:45:00
220,.MCD200120C220,CALL,16.12,17.35,214,4293,0.9085821773759823,178,129,01/20/2020,MCD,2019-10-10,10:45:00
225,.MCD200120C225,CALL,17.12,18.35,535,219,0.26888281256530167,178,72,01/20/2020,MCD,2019-10-10,10:45:00
220,.MCD200120P220,PUT,16.12,17.5,353,4457,0.8535809206681377,147,188,01/20/2020,MCD,2019-10-10,10:46:00
225,.MCD200120P225,PUT,20.12,21.5,81,1158,0.5682051409632981,87,12,01/20/2020,MCD,2019-10-10,10:46:00
220,.MCD200120C220,CALL,12.12,13.35,842,1034,0.30695318029671437,34,40,01/20/2020,MCD,2019-10-10,10:46:00
225,.MCD200120C225,CALL,18.12,19.35,865,1853,0.5677781442607239,16,186,01/20/2020,MCD,2019-10-10,10:46:00
220,.MCD200120P220,PUT,16.12,17.5,565,1533,0.520598200982476,54,88,01/20/2020,MCD,2019-10-10,10:47:00
225,.MCD200120P225,PUT,20.12,21.5,125,3003,0.3017412480230852,180,30,01/20/2020,MCD,2019-10-10,10:47:00
220,.MCD200120C220,CALL,16.12,17.35,617,3369,0.9665320318798999,103,169,01/20/2020,MCD,2019-10-10,10:47:00
225,.MCD200120C225,CALL,21.12,22.35,233,738,0.2842957536854359,174,48,01/20/2020,MCD,2019-10-10,10:47:00
220,.MCD200120P220,PUT,15.12,16.5,893,4067,0.4800879196258556,133,84,01/20/2020,MCD,2019-10-10,10:48:00
225,.MCD200120P225,PUT,20.12,21.5,572,2497,0.5219491470587901,50,145,01/20/2020,MCD,2019-10-10,10:48:00
220,.MCD200120C220,CALL,10.12,11.35,527,1856,0.4686869416726005,128,176,01/20/2020,MCD,2019-10-10,10:48:00
225,.MCD200120C225,CALL,14.12,15.35,415,4892,0.014514836983075319,185,129,01/20/2020,MCD,2019-10-10,10:48:00
215,.MCD200120P215,PUT,16.12,17.5,647,4493,0.04563090662726632,45,84,01/20/2020,MCD,2019-10-10,10:49:00
220,.MCD200120P220,PUT,20.12,21.5,420,731,0.3238631005287961,21,91,01/20/2020,MCD,2019-10-10,10:49:00
215,.MCD200120C215,CALL,15.12,16.349999999999998,553,2314,0.08478879023792896,160,41,01/20/2020,MCD,2019-10-10,10:49:00
220,.MCD200120C220,CALL,15.12,16.349999999999998,717,3598,0.9888620765595868,77,57,01/20/2020,MCD,2019-10-10,10:49:00
220,.MCD200120P220,PUT,10.12,11.5,4372,612,0.34081922548203236,177,75,01/20/2020,MCD,2019-10-10,10:50:00
225,.MCD200120P225,PUT,15.12,16.5,502,1250,0.46179880061690315,25,159,01/20/2020,MCD,2019-10-10,10:50:00
220,.MCD200120C220,CALL,16.12,17.35,430,2223,0.21952668529855712,111,134,01/20/2020,MCD,2019-10-10,10:50:00
225,.MCD200120C225,CALL,16.12,17.35,971,1675,0.625031357831137,61,183,01/20/2020,MCD,2019-10-10,10:50:00
215,.MCD200120P215,PUT,15.12,16.5,716,2503,0.053070249243465595,12,89,01/20/2020,MCD,2019-10-10,10:51:00
220,.MCD200120P220,PUT,14.12,15.5,7238,890,0.6201663825872233,70,131,01/20/2020,MCD,2019-10-10,10:51:00
215,.MCD200120C215,CALL,10.12,11.35,584,3871,0.26170173991881307,8,34,01/20/2020,MCD,2019-10-10,10:51:00
220,.MCD200120C220,CALL,18.12,19.35,4495,2054,0.7480662649680742,189,8,01/20/2020,MCD,2019-10-10,10:51:00
215,.MCD200120P215,PUT,10.12,11.5,972,1020,0.8989560166045105,190,58,01/20/2020,MCD,2019-10-10,10:52:00
220,.MCD200120P220,PUT,20.12,21.5,76,1657,0.967626488843102,118,37,01/20/2020,MCD,2019-10-10,10:52:00
215,.MCD200120C215,CALL,12.12,13.35,112,308,0.011514750911433391,136,36,01/20/2020,MCD,2019-10-10,10:52:00
220,.MCD200120C220,CALL,14.12,15.35,315,3976,0.6848562962808078,29,125,01/20/2020,MCD,2019-10-10,10:52:00
215,.MCD200120P215,PUT,9.12,10.5,425,4059,0.07292415675819075,133,3,01/20/2020,MCD,2019-10-10,10:53:00
220,.MCD200120P220,PUT,19.12,20.5,746,2525,0.45401029848734864,167,186,01/20/2020,MCD,2019-10-10,10:53:00
215,.MCD200120C215,CALL,11.12,12.35,504,91,0.26575997410776264,178,139,01/20/2020,MCD,2019-10-10,10:53:00
220,.MCD200120C220,CALL,17.12,18.35,784,4886,0.10501477254382607,161,199,01/20/2020,MCD,2019-10-10,10:53:00
215,.MCD200120P215,PUT,14.12,15.5,142,2947,0.12430736542267928,17,40,01/20/2020,MCD,2019-10-10,10:54:00
220,.MCD200120P220,PUT,18.12,19.5,294,4,0.47863785915364987,137,168,01/20/2020,MCD,2019-10-10,10:54:00
215,.MCD200120C215,CALL,13.12,14.35,474,210,0.08008746011545942,168,171,01/20/2020,MCD,2019-10-10,10:54:00
220,.MCD200120C220,CALL,21.12,22.35,365,4094,0.9327562669419373,8,95,01/20/2020,MCD,2019-10-10,10:54:00
215,.MCD200120P215,PUT,10.12,11.5,339,1517,0.11360208632279922,188,0,01/20/2020,MCD,2019-10-10,10:55:00
220,.MCD200120P220,PUT,15.12,16.5,762,3663,0.7247159994717944,110,106,01/20/2020,MCD,2019-10-10,10:55:00
215,.MCD200120C215,CALL,13.12,14.35,611,3698,0.10398468296692853,131,109,01/20/2020,MCD,2019-10-10,10:55:00
220,.MCD200120C220,CALL,17.12,18.35,979,3796,0.908949198009613,39,31,01/20/2020,MCD,2019-10-10,10:55:00
215,.MCD200120P215,PUT,16.12,17.5,234,3507,0.8668880550703368,99,148,01/20/2020,MCD,2019-10-10,10:56:00
220,.MCD200120P220,PUT,19.12,20.5,28,4917,0.3231695310898475,109,58,01/20/2020,MCD,2019-10-10,10:56:00
215,.MCD200120C215,CALL,9.12,10.35,868,1392,0.5287285885187186,66,49,01/20/2020,MCD,2019-10-10,10:56:00
220,.MCD200120C220,CALL,15.12,16.349999999999998,404,414,0.8874081385734417,131,187,01/20/2020,MCD,2019-10-10,10:56:00
215,.MCD200120P215,PUT,14.12,15.5,106,4007,0.5123802244628426,133,125,01/20/2020,MCD,2019-10-10,10:57:00
220,.MCD200120P220,PUT,15.12,16.5,132,1971,0.9123323358008055,100,43,01/20/2020,MCD,2019-10-10,10:57:00
215,.MCD200120C215,CALL,15.12,16.349999999999998,488,3860,0.6665516860251026,67,114,01/20/2020,MCD,2019-10-10,10:57:00
220,.MCD200120C220,CALL,16.12,17.35,718,2775,0.3539200529292861,137,73,01/20/2020,MCD,2019-10-10,10:57:00
215,.MCD200120P215,PUT,11.12,12.5,516,4049,0.35651722035952205,52,169,01/20/2020,MCD,2019-10-10,10:58:00
220,.MCD200120P220,PUT,16.12,17.5,110,1176,0.8339499614493951,92,57,01/20/2020,MCD,2019-10-10,10:58:00
215,.MCD200120C215,CALL,10.12,11.35,90,4821,0.26744290314459707,153,138,01/20/2020,MCD,2019-10-10,10:58:00
220,.MCD200120C220,CALL,21.12,22.35,61,658,0.8144144853421381,36,132,01/20/2020,MCD,2019-10-10,10:58:00
215,.MCD200120P215,PUT,11.12,12.5,227,1248,0.225910897790076,109,49,01/20/2020,MCD,2019-10-10,10:59:00
220,.MCD200120P220,PUT,14.12,15.5,244,599,0.663916228579989,98,110,01/20/2020,MCD,2019-10-10,10:59:00
215,.MCD200120C215,CALL,13.12,14.35,365,2165,0.7860614926494481,43,185,01/20/2020,MCD,2019-10-10,10:59:00
220,.MCD200120C220,CALL,20.12,21.35,458,1561,0.09164820650779859,17,61,01/20/2020,MCD,2019-10-10,10:59:00
220,.MCD200120P220,PUT,13.12,14.5,563,447,0.5413628935309748,121,120,01/20/2020,MCD,2019-10-10,11:00:00
225,.MCD200120P225,PUT,20.12,21.5,863,3025,0.5567067264614182,185,91,01/20/2020,MCD,2019-10-10,11:00:00
220,.MCD200120C220,CALL,9.12,10.35,310,4768,0.36381387682381694,145,128,01/20/2020,MCD,2019-10-10,11:00:00
225,.MCD200120C225,CALL,14.12,15.35,999,1278,0.43967554860236635,172,86,01/20/2020,MCD,2019-10-10,11:00:00
