o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
60,.ATVI200120P60,PUT,9.54,10.919999999999998,747,4294,0.8049566052079165,72,59,01/20/2020,ATVI,2019-10-09,11:20:00
65,.ATVI200120P65,PUT,17.54,18.919999999999998,95,3314,0.7870326031528762,106,155,01/20/2020,ATVI,2019-10-09,11:20:00
60,.ATVI200120C60,CALL,13.54,14.77,35,701,0.427358909805474,117,193,01/20/2020,ATVI,2019-10-09,11:20:00
65,.ATVI200120C65,CALL,13.54,14.77,359,4892,0.46239388304656526,152,165,01/20/2020,ATVI,2019-10-09,11:20:00
60,.ATVI200120P60,PUT,11.54,12.919999999999998,61,3484,0.6781513817496125,40,26,01/20/2020,ATVI,2019-10-09,11:21:00
65,.ATVI200120P65,PUT,12.54,13.919999999999998,831,3262,0.7162640343324506,1,153,01/20/2020,ATVI,2019-10-09,11:21:00
60,.ATVI200120C60,CALL,9.54,10.77,706,3518,0.008756139059840407,74,122,01/20/2020,ATVI,2019-10-09,11:21:00
65,.ATVI200120C65,CALL,17.54,18.77,293,873,0.7367468059109085,159,12,01/20/2020,ATVI,2019-10-09,11:21:00
60,.ATVI200120P60,PUT,10.54,11.919999999999998,395,3015,0.2365744655898997,132,101,01/20/2020,ATVI,2019-10-09,11:22:00
65,.ATVI200120P65,PUT,16.54,17.919999999999998,654,3144,0.14402343816470953,144,141,01/20/2020,ATVI,2019-10-09,11:22:00
60,.ATVI200120C60,CALL,13.54,14.77,55,881,0.1353740899319288,169,178,01/20/2020,ATVI,2019-10-09,11:22:00
65,.ATVI200120C65,CALL,19.54,20.77,370,1705,0.3862663098093292,188,26,01/20/2020,ATVI,2019-10-09,11:22:00
60,.ATVI200120P60,PUT,10.54,11.919999999999998,296,1426,0.41615976544476163,6,170,01/20/2020,ATVI,2019-10-09,11:23:00
65,.ATVI200120P65,PUT,12.54,13.919999999999998,558,1290,0.7528710393871397,152,122,01/20/2020,ATVI,2019-10-09,11:23:00
60,.ATVI200120C60,CALL,13.54,14.77,874,411,0.14489921786721216,4,63,01/20/2020,ATVI,2019-10-09,11:23:00
65,.ATVI200120C65,CALL,13.54,14.77,126,862,0.5318281623240598,55,175,01/20/2020,ATVI,2019-10-09,11:23:00
60,.ATVI200120P60,PUT,7.54,8.92,67,891,0.4699077620238813,189,138,01/20/2020,ATVI,2019-10-09,11:24:00
65,.ATVI200120P65,PUT,17.54,18.919999999999998,348,2173,0.19618505173689182,164,105,01/20/2020,ATVI,2019-10-09,11:24:00
60,.ATVI200120C60,CALL,7.54,8.77,744,4779,0.9561230005160236,106,7,01/20/2020,ATVI,2019-10-09,11:24:00
65,.ATVI200120C65,CALL,19.54,20.77,343,2708,0.23590604882686617,128,113,01/20/2020,ATVI,2019-10-09,11:24:00
60,.ATVI200120P60,PUT,7.54,8.92,440,1804,0.6478072046499336,112,66,01/20/2020,ATVI,2019-10-09,11:25:00
65,.ATVI200120P65,PUT,19.54,20.919999999999998,696,3571,0.6447256258961293,137,170,01/20/2020,ATVI,2019-10-09,11:25:00
60,.ATVI200120C60,CALL,14.54,15.77,153,2516,0.41488990517426205,78,85,01/20/2020,ATVI,2019-10-09,11:25:00
65,.ATVI200120C65,CALL,15.54,16.77,214,3095,0.07522578593233364,179,156,01/20/2020,ATVI,2019-10-09,11:25:00
60,.ATVI200120P60,PUT,14.54,15.919999999999998,543,3034,0.7840449612208278,117,26,01/20/2020,ATVI,2019-10-09,11:26:00
65,.ATVI200120P65,PUT,19.54,20.919999999999998,582,4784,0.6326157083754113,163,22,01/20/2020,ATVI,2019-10-09,11:26:00
60,.ATVI200120C60,CALL,7.54,8.77,8732,628,0.3115753591327447,13,62,01/20/2020,ATVI,2019-10-09,11:26:00
65,.ATVI200120C65,CALL,16.54,17.77,67,966,0.19859784816311254,50,19,01/20/2020,ATVI,2019-10-09,11:26:00
60,.ATVI200120P60,PUT,14.54,15.919999999999998,4789,2122,0.5685896619180866,88,122,01/20/2020,ATVI,2019-10-09,11:27:00
65,.ATVI200120P65,PUT,14.54,15.919999999999998,282,3655,0.1975438453572269,58,119,01/20/2020,ATVI,2019-10-09,11:27:00
60,.ATVI200120C60,CALL,13.54,14.77,844,2224,0.7223366383433801,84,173,01/20/2020,ATVI,2019-10-09,11:27:00
65,.ATVI200120C65,CALL,13.54,14.77,641,1324,0.5058779032828395,139,155,01/20/2020,ATVI,2019-10-09,11:27:00
60,.ATVI200120P60,PUT,11.54,12.919999999999998,909,335,0.5304721272198123,118,32,01/20/2020,ATVI,2019-10-09,11:28:00
65,.ATVI200120P65,PUT,17.54,18.919999999999998,781,3632,0.6115178049909259,158,153,01/20/2020,ATVI,2019-10-09,11:28:00
60,.ATVI200120C60,CALL,10.54,11.77,115,1397,0.526998181361141,160,47,01/20/2020,ATVI,2019-10-09,11:28:00
65,.ATVI200120C65,CALL,13.54,14.77,431,70,0.6370597351131241,26,128,01/20/2020,ATVI,2019-10-09,11:28:00
60,.ATVI200120P60,PUT,10.54,11.919999999999998,396,3777,0.7905030982713527,121,198,01/20/2020,ATVI,2019-10-09,11:29:00
65,.ATVI200120P65,PUT,19.54,20.919999999999998,574,2320,0.04065598722132491,196,48,01/20/2020,ATVI,2019-10-09,11:29:00
60,.ATVI200120C60,CALL,7.54,8.77,142,2455,0.8123202203130709,121,84,01/20/2020,ATVI,2019-10-09,11:29:00
65,.ATVI200120C65,CALL,18.54,19.77,248,2496,0.3112396354011995,61,110,01/20/2020,ATVI,2019-10-09,11:29:00
60,.ATVI200120P60,PUT,13.54,14.919999999999998,678,4370,0.11441337279884056,110,78,01/20/2020,ATVI,2019-10-09,11:30:00
65,.ATVI200120P65,PUT,14.54,15.919999999999998,145,301,0.9365159403199628,28,81,01/20/2020,ATVI,2019-10-09,11:30:00
60,.ATVI200120C60,CALL,12.54,13.77,898,1400,0.19784477771351427,25,144,01/20/2020,ATVI,2019-10-09,11:30:00
65,.ATVI200120C65,CALL,13.54,14.77,82,474,0.9710780432622866,159,54,01/20/2020,ATVI,2019-10-09,11:30:00
60,.ATVI200120P60,PUT,13.54,14.919999999999998,452,1650,0.2241421483110998,15,143,01/20/2020,ATVI,2019-10-09,11:31:00
65,.ATVI200120P65,PUT,12.54,13.919999999999998,339,2714,0.1668954723872419,119,52,01/20/2020,ATVI,2019-10-09,11:31:00
60,.ATVI200120C60,CALL,9.54,10.77,278,384,0.03062494605588273,184,111,01/20/2020,ATVI,2019-10-09,11:31:00
65,.ATVI200120C65,CALL,14.54,15.77,929,4219,0.8026058082065878,69,2,01/20/2020,ATVI,2019-10-09,11:31:00
60,.ATVI200120P60,PUT,12.54,13.919999999999998,886,4238,0.9172975812015604,12,71,01/20/2020,ATVI,2019-10-09,11:32:00
65,.ATVI200120P65,PUT,19.54,20.919999999999998,46,2697,0.915141648749048,9,138,01/20/2020,ATVI,2019-10-09,11:32:00
60,.ATVI200120C60,CALL,10.54,11.77,897,2954,0.5717379519089749,128,12,01/20/2020,ATVI,2019-10-09,11:32:00
65,.ATVI200120C65,CALL,18.54,19.77,992,3284,0.881175656169923,40,160,01/20/2020,ATVI,2019-10-09,11:32:00
60,.ATVI200120P60,PUT,11.54,12.919999999999998,389,1933,0.9732834749196163,31,94,01/20/2020,ATVI,2019-10-09,11:33:00
65,.ATVI200120P65,PUT,14.54,15.919999999999998,14,1967,0.9857919309396955,47,24,01/20/2020,ATVI,2019-10-09,11:33:00
60,.ATVI200120C60,CALL,14.54,15.77,823,547,0.7449659134028632,172,115,01/20/2020,ATVI,2019-10-09,11:33:00
65,.ATVI200120C65,CALL,14.54,15.77,5544,4182,0.8098089619006813,118,23,01/20/2020,ATVI,2019-10-09,11:33:00
60,.ATVI200120P60,PUT,12.54,13.919999999999998,114,1740,0.3195820602479653,21,62,01/20/2020,ATVI,2019-10-09,11:34:00
65,.ATVI200120P65,PUT,12.54,13.919999999999998,726,4181,0.4462184574804583,20,17,01/20/2020,ATVI,2019-10-09,11:34:00
60,.ATVI200120C60,CALL,10.54,11.77,748,3170,0.02298776389370416,14,159,01/20/2020,ATVI,2019-10-09,11:34:00
65,.ATVI200120C65,CALL,12.54,13.77,832,4340,0.02725430408527929,171,186,01/20/2020,ATVI,2019-10-09,11:34:00
60,.ATVI200120P60,PUT,7.54,8.92,2858,1817,0.6037774421555044,45,37,01/20/2020,ATVI,2019-10-09,11:35:00
65,.ATVI200120P65,PUT,14.54,15.919999999999998,349,1808,0.7008404262069226,44,6,01/20/2020,ATVI,2019-10-09,11:35:00
60,.ATVI200120C60,CALL,7.54,8.77,102,2469,0.23059647142931783,181,111,01/20/2020,ATVI,2019-10-09,11:35:00
65,.ATVI200120C65,CALL,12.54,13.77,205,3325,0.8927224786230494,37,72,01/20/2020,ATVI,2019-10-09,11:35:00
60,.ATVI200120P60,PUT,14.54,15.919999999999998,47,2311,0.9941104966063563,6,140,01/20/2020,ATVI,2019-10-09,11:36:00
65,.ATVI200120P65,PUT,15.54,16.919999999999998,294,2593,0.0038283755665911023,38,175,01/20/2020,ATVI,2019-10-09,11:36:00
60,.ATVI200120C60,CALL,8.54,9.77,65,326,0.4053171697997304,148,23,01/20/2020,ATVI,2019-10-09,11:36:00
65,.ATVI200120C65,CALL,13.54,14.77,908,206,0.8882583893092337,86,147,01/20/2020,ATVI,2019-10-09,11:36:00
60,.ATVI200120P60,PUT,10.54,11.919999999999998,8,4979,0.5276529179235468,35,146,01/20/2020,ATVI,2019-10-09,11:37:00
65,.ATVI200120P65,PUT,14.54,15.919999999999998,641,1795,0.07850457340844941,107,131,01/20/2020,ATVI,2019-10-09,11:37:00
60,.ATVI200120C60,CALL,13.54,14.77,851,4514,0.1275612280226539,106,153,01/20/2020,ATVI,2019-10-09,11:37:00
65,.ATVI200120C65,CALL,12.54,13.77,660,1072,0.3367676014564045,124,45,01/20/2020,ATVI,2019-10-09,11:37:00
60,.ATVI200120P60,PUT,13.54,14.919999999999998,592,4528,0.7741914878625245,111,56,01/20/2020,ATVI,2019-10-09,11:38:00
65,.ATVI200120P65,PUT,13.54,14.919999999999998,725,2408,0.14824785149434128,67,196,01/20/2020,ATVI,2019-10-09,11:38:00
60,.ATVI200120C60,CALL,10.54,11.77,79,4272,0.8690476820837991,156,95,01/20/2020,ATVI,2019-10-09,11:38:00
65,.ATVI200120C65,CALL,16.54,17.77,147,4226,0.8272256268597762,81,188,01/20/2020,ATVI,2019-10-09,11:38:00
60,.ATVI200120P60,PUT,12.54,13.919999999999998,901,417,0.2612133915694601,190,20,01/20/2020,ATVI,2019-10-09,11:39:00
65,.ATVI200120P65,PUT,12.54,13.919999999999998,937,1613,0.5650001893695683,58,46,01/20/2020,ATVI,2019-10-09,11:39:00
60,.ATVI200120C60,CALL,7.54,8.77,904,2386,0.6908269405089283,181,33,01/20/2020,ATVI,2019-10-09,11:39:00
65,.ATVI200120C65,CALL,14.54,15.77,892,3082,0.8776717595983938,171,148,01/20/2020,ATVI,2019-10-09,11:39:00
60,.ATVI200120P60,PUT,14.54,15.919999999999998,402,873,0.8267208377128762,40,15,01/20/2020,ATVI,2019-10-09,11:40:00
65,.ATVI200120P65,PUT,18.54,19.919999999999998,604,459,0.017220835802597367,146,168,01/20/2020,ATVI,2019-10-09,11:40:00
60,.ATVI200120C60,CALL,14.54,15.77,118,565,0.3677143915572604,182,19,01/20/2020,ATVI,2019-10-09,11:40:00
65,.ATVI200120C65,CALL,17.54,18.77,119,3657,0.026812693745005722,134,187,01/20/2020,ATVI,2019-10-09,11:40:00
60,.ATVI200120P60,PUT,7.54,8.92,738,4540,0.20423506847616502,101,135,01/20/2020,ATVI,2019-10-09,11:41:00
65,.ATVI200120P65,PUT,13.54,14.919999999999998,989,1538,0.9400956391044726,17,3,01/20/2020,ATVI,2019-10-09,11:41:00
60,.ATVI200120C60,CALL,12.54,13.77,637,972,0.2096350661700629,35,192,01/20/2020,ATVI,2019-10-09,11:41:00
65,.ATVI200120C65,CALL,12.54,13.77,711,1785,0.45225384885852327,11,103,01/20/2020,ATVI,2019-10-09,11:41:00
60,.ATVI200120P60,PUT,10.54,11.919999999999998,702,4899,0.04762990494243957,111,15,01/20/2020,ATVI,2019-10-09,11:42:00
65,.ATVI200120P65,PUT,16.54,17.919999999999998,330,571,0.0022853500572272978,47,193,01/20/2020,ATVI,2019-10-09,11:42:00
60,.ATVI200120C60,CALL,7.54,8.77,571,3552,0.49691352682745704,49,117,01/20/2020,ATVI,2019-10-09,11:42:00
65,.ATVI200120C65,CALL,19.54,20.77,234,513,0.42166891100147386,13,80,01/20/2020,ATVI,2019-10-09,11:42:00
60,.ATVI200120P60,PUT,14.54,15.919999999999998,7865,4932,0.7977794174124245,134,185,01/20/2020,ATVI,2019-10-09,11:43:00
65,.ATVI200120P65,PUT,17.54,18.919999999999998,592,3083,0.6667272753035889,16,191,01/20/2020,ATVI,2019-10-09,11:43:00
60,.ATVI200120C60,CALL,9.54,10.77,261,1225,0.2483085186211087,190,159,01/20/2020,ATVI,2019-10-09,11:43:00
65,.ATVI200120C65,CALL,15.54,16.77,647,426,0.1678490248185578,198,63,01/20/2020,ATVI,2019-10-09,11:43:00
60,.ATVI200120P60,PUT,13.54,14.919999999999998,790,4898,0.08765092430106625,110,166,01/20/2020,ATVI,2019-10-09,11:44:00
65,.ATVI200120P65,PUT,12.54,13.919999999999998,811,3473,0.7211731510616948,174,43,01/20/2020,ATVI,2019-10-09,11:44:00
60,.ATVI200120C60,CALL,13.54,14.77,726,652,0.3991341856427971,61,128,01/20/2020,ATVI,2019-10-09,11:44:00
65,.ATVI200120C65,CALL,17.54,18.77,17,4260,0.7784683222102662,9,98,01/20/2020,ATVI,2019-10-09,11:44:00
60,.ATVI200120P60,PUT,14.54,15.919999999999998,464,2453,0.6509378988648137,172,194,01/20/2020,ATVI,2019-10-09,11:45:00
65,.ATVI200120P65,PUT,15.54,16.919999999999998,345,1507,0.24348329270781344,57,7,01/20/2020,ATVI,2019-10-09,11:45:00
60,.ATVI200120C60,CALL,12.54,13.77,412,1442,0.9434449521457217,179,170,01/20/2020,ATVI,2019-10-09,11:45:00
65,.ATVI200120C65,CALL,19.54,20.77,773,3011,0.33940163934318,64,185,01/20/2020,ATVI,2019-10-09,11:45:00
60,.ATVI200120P60,PUT,8.54,9.919999999999998,215,657,0.7411751158217771,74,146,01/20/2020,ATVI,2019-10-09,11:46:00
65,.ATVI200120P65,PUT,19.54,20.919999999999998,114,4242,0.2276725248611654,78,71,01/20/2020,ATVI,2019-10-09,11:46:00
60,.ATVI200120C60,CALL,14.54,15.77,5251,1567,0.3707328798220294,21,86,01/20/2020,ATVI,2019-10-09,11:46:00
65,.ATVI200120C65,CALL,12.54,13.77,876,94,0.04752851198727359,170,66,01/20/2020,ATVI,2019-10-09,11:46:00
60,.ATVI200120P60,PUT,13.54,14.919999999999998,957,2982,0.20121725626391995,190,53,01/20/2020,ATVI,2019-10-09,11:47:00
65,.ATVI200120P65,PUT,14.54,15.919999999999998,125,969,0.27091935422761915,85,18,01/20/2020,ATVI,2019-10-09,11:47:00
60,.ATVI200120C60,CALL,10.54,11.77,323,2846,0.4732028860794689,10,140,01/20/2020,ATVI,2019-10-09,11:47:00
65,.ATVI200120C65,CALL,13.54,14.77,283,2199,0.8368366756078207,103,34,01/20/2020,ATVI,2019-10-09,11:47:00
60,.ATVI200120P60,PUT,7.54,8.92,258,3607,0.6771312436271409,96,35,01/20/2020,ATVI,2019-10-09,11:48:00
65,.ATVI200120P65,PUT,15.54,16.919999999999998,635,869,0.470421539881669,173,138,01/20/2020,ATVI,2019-10-09,11:48:00
60,.ATVI200120C60,CALL,14.54,15.77,933,872,0.7243642222207545,20,35,01/20/2020,ATVI,2019-10-09,11:48:00
65,.ATVI200120C65,CALL,15.54,16.77,631,1126,0.43395281981725775,115,71,01/20/2020,ATVI,2019-10-09,11:48:00
60,.ATVI200120P60,PUT,12.54,13.919999999999998,465,3380,0.2750819604391903,165,89,01/20/2020,ATVI,2019-10-09,11:49:00
65,.ATVI200120P65,PUT,17.54,18.919999999999998,46,1222,0.617658232521612,14,19,01/20/2020,ATVI,2019-10-09,11:49:00
60,.ATVI200120C60,CALL,7.54,8.77,310,2162,0.08192587250455896,7,129,01/20/2020,ATVI,2019-10-09,11:49:00
65,.ATVI200120C65,CALL,16.54,17.77,644,3879,0.8290263817334625,151,86,01/20/2020,ATVI,2019-10-09,11:49:00
60,.ATVI200120P60,PUT,8.54,9.919999999999998,485,1348,0.8976198431612384,148,94,01/20/2020,ATVI,2019-10-09,11:50:00
65,.ATVI200120P65,PUT,13.54,14.919999999999998,874,519,0.6100022924426259,28,156,01/20/2020,ATVI,2019-10-09,11:50:00
60,.ATVI200120C60,CALL,14.54,15.77,582,4341,0.37884647821952266,12,188,01/20/2020,ATVI,2019-10-09,11:50:00
65,.ATVI200120C65,CALL,16.54,17.77,63,371,0.771605645031626,8,101,01/20/2020,ATVI,2019-10-09,11:50:00
60,.ATVI200120P60,PUT,11.54,12.919999999999998,30,4556,0.3836837355728886,99,129,01/20/2020,ATVI,2019-10-09,11:51:00
65,.ATVI200120P65,PUT,17.54,18.919999999999998,910,4893,0.7176802512114563,169,110,01/20/2020,ATVI,2019-10-09,11:51:00
60,.ATVI200120C60,CALL,14.54,15.77,470,1323,0.26642579202571215,75,190,01/20/2020,ATVI,2019-10-09,11:51:00
65,.ATVI200120C65,CALL,12.54,13.77,681,4309,0.24354290618682617,108,103,01/20/2020,ATVI,2019-10-09,11:51:00
60,.ATVI200120P60,PUT,8.54,9.919999999999998,39,3150,0.549119419865579,72,127,01/20/2020,ATVI,2019-10-09,11:52:00
65,.ATVI200120P65,PUT,12.54,13.919999999999998,898,2902,0.36043226536635065,185,171,01/20/2020,ATVI,2019-10-09,11:52:00
60,.ATVI200120C60,CALL,9.54,10.77,745,1367,0.29870499254423544,118,47,01/20/2020,ATVI,2019-10-09,11:52:00
65,.ATVI200120C65,CALL,17.54,18.77,75,717,0.8151898556067307,115,27,01/20/2020,ATVI,2019-10-09,11:52:00
60,.ATVI200120P60,PUT,13.54,14.919999999999998,990,528,0.07174265576444583,197,168,01/20/2020,ATVI,2019-10-09,11:53:00
65,.ATVI200120P65,PUT,19.54,20.919999999999998,455,3451,0.048150565807315915,66,21,01/20/2020,ATVI,2019-10-09,11:53:00
60,.ATVI200120C60,CALL,7.54,8.77,9,4189,0.9127469267229041,106,47,01/20/2020,ATVI,2019-10-09,11:53:00
65,.ATVI200120C65,CALL,13.54,14.77,855,4607,0.6259644046074934,178,102,01/20/2020,ATVI,2019-10-09,11:53:00
60,.ATVI200120P60,PUT,9.54,10.919999999999998,402,2482,0.5725549005937322,120,110,01/20/2020,ATVI,2019-10-09,11:54:00
65,.ATVI200120P65,PUT,19.54,20.919999999999998,454,2016,0.6204859544278913,167,160,01/20/2020,ATVI,2019-10-09,11:54:00
60,.ATVI200120C60,CALL,8.54,9.77,840,209,0.8514280471769233,16,35,01/20/2020,ATVI,2019-10-09,11:54:00
65,.ATVI200120C65,CALL,12.54,13.77,738,3009,0.8479740600819671,177,79,01/20/2020,ATVI,2019-10-09,11:54:00
60,.ATVI200120P60,PUT,9.54,10.919999999999998,272,4991,0.09264119540405291,41,138,01/20/2020,ATVI,2019-10-09,11:55:00
65,.ATVI200120P65,PUT,12.54,13.919999999999998,16,3542,0.5069644894699611,102,154,01/20/2020,ATVI,2019-10-09,11:55:00
60,.ATVI200120C60,CALL,7.54,8.77,506,286,0.9106998435863857,21,167,01/20/2020,ATVI,2019-10-09,11:55:00
65,.ATVI200120C65,CALL,17.54,18.77,270,3756,0.8553348278806543,156,191,01/20/2020,ATVI,2019-10-09,11:55:00
60,.ATVI200120P60,PUT,10.54,11.919999999999998,680,449,0.5502491906010916,128,160,01/20/2020,ATVI,2019-10-09,11:56:00
65,.ATVI200120P65,PUT,17.54,18.919999999999998,989,2344,0.06860139568534596,65,102,01/20/2020,ATVI,2019-10-09,11:56:00
60,.ATVI200120C60,CALL,8.54,9.77,871,118,0.25568434442412113,75,0,01/20/2020,ATVI,2019-10-09,11:56:00
65,.ATVI200120C65,CALL,13.54,14.77,62,1134,0.9984630391600047,175,147,01/20/2020,ATVI,2019-10-09,11:56:00
60,.ATVI200120P60,PUT,13.54,14.919999999999998,230,2962,0.05847116160847077,192,62,01/20/2020,ATVI,2019-10-09,11:57:00
65,.ATVI200120P65,PUT,15.54,16.919999999999998,872,3527,0.5601088928357688,192,195,01/20/2020,ATVI,2019-10-09,11:57:00
60,.ATVI200120C60,CALL,13.54,14.77,833,2408,0.9037717278391406,13,157,01/20/2020,ATVI,2019-10-09,11:57:00
65,.ATVI200120C65,CALL,18.54,19.77,586,4311,0.8931665182741216,40,22,01/20/2020,ATVI,2019-10-09,11:57:00
60,.ATVI200120P60,PUT,13.54,14.919999999999998,239,505,0.537187694902541,10,110,01/20/2020,ATVI,2019-10-09,11:58:00
65,.ATVI200120P65,PUT,17.54,18.919999999999998,85,738,0.3014629042463396,113,187,01/20/2020,ATVI,2019-10-09,11:58:00
60,.ATVI200120C60,CALL,8.54,9.77,562,2294,0.5088208989894636,75,139,01/20/2020,ATVI,2019-10-09,11:58:00
65,.ATVI200120C65,CALL,19.54,20.77,345,3076,0.38357805157313607,82,46,01/20/2020,ATVI,2019-10-09,11:58:00
60,.ATVI200120P60,PUT,12.54,13.919999999999998,981,304,0.9151103446535754,55,19,01/20/2020,ATVI,2019-10-09,11:59:00
65,.ATVI200120P65,PUT,19.54,20.919999999999998,589,492,0.343070930805245,7,115,01/20/2020,ATVI,2019-10-09,11:59:00
60,.ATVI200120C60,CALL,13.54,14.77,208,1520,0.5852323223901096,196,99,01/20/2020,ATVI,2019-10-09,11:59:00
65,.ATVI200120C65,CALL,19.54,20.77,215,686,0.585166210705064,149,177,01/20/2020,ATVI,2019-10-09,11:59:00
60,.ATVI200120P60,PUT,14.54,15.919999999999998,18,4577,0.4232666821236877,158,100,01/20/2020,ATVI,2019-10-09,12:00:00
65,.ATVI200120P65,PUT,19.54,20.919999999999998,941,1383,0.8991280344093127,58,16,01/20/2020,ATVI,2019-10-09,12:00:00
60,.ATVI200120C60,CALL,13.54,14.77,323,3411,0.9272973913546846,3,112,01/20/2020,ATVI,2019-10-09,12:00:00
65,.ATVI200120C65,CALL,17.54,18.77,12,1632,0.2163695620925784,22,184,01/20/2020,ATVI,2019-10-09,12:00:00
60,.ATVI200120P60,PUT,14.54,15.919999999999998,215,4079,0.7345945971047426,152,14,01/20/2020,ATVI,2019-10-09,12:01:00
65,.ATVI200120P65,PUT,14.54,15.919999999999998,599,1642,0.5263602631390056,19,131,01/20/2020,ATVI,2019-10-09,12:01:00
60,.ATVI200120C60,CALL,7.54,8.77,204,2964,0.7560740530106689,163,153,01/20/2020,ATVI,2019-10-09,12:01:00
65,.ATVI200120C65,CALL,15.54,16.77,562,4242,0.9820775472215959,181,147,01/20/2020,ATVI,2019-10-09,12:01:00
60,.ATVI200120P60,PUT,10.54,11.919999999999998,777,3617,0.4240482629310025,132,103,01/20/2020,ATVI,2019-10-09,12:02:00
65,.ATVI200120P65,PUT,12.54,13.919999999999998,34,4065,0.015768091486959346,137,139,01/20/2020,ATVI,2019-10-09,12:02:00
60,.ATVI200120C60,CALL,8.54,9.77,477,492,0.6416753259523323,22,68,01/20/2020,ATVI,2019-10-09,12:02:00
65,.ATVI200120C65,CALL,19.54,20.77,285,2951,0.5525990761385219,157,10,01/20/2020,ATVI,2019-10-09,12:02:00
60,.ATVI200120P60,PUT,13.54,14.919999999999998,740,328,0.7338419081180785,120,127,01/20/2020,ATVI,2019-10-09,12:03:00
