o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
305,.COST200120C305,CALL,17.93,19.16,651,977,0.9200021169474965,185,42,01/20/2020,COST,2019-10-08,11:09:00
300,.COST200120P300,PUT,9.92,11.3,21,1203,0.1143722326049681,16,100,01/20/2020,COST,2019-10-08,11:10:00
305,.COST200120P305,PUT,14.92,16.3,596,4250,0.7717506964178208,173,25,01/20/2020,COST,2019-10-08,11:10:00
300,.COST200120C300,CALL,10.92,12.15,738,4351,0.2423094742459324,55,133,01/20/2020,COST,2019-10-08,11:10:00
305,.COST200120C305,CALL,14.92,16.15,532,4187,0.008734631274003979,91,168,01/20/2020,COST,2019-10-08,11:10:00
300,.COST200120P300,PUT,16.92,18.3,615,583,0.19898667411766002,77,17,01/20/2020,COST,2019-10-08,11:11:00
305,.COST200120P305,PUT,20.92,22.3,936,2785,0.399908201725675,50,158,01/20/2020,COST,2019-10-08,11:11:00
300,.COST200120C300,CALL,11.92,13.15,914,4713,0.5548813133112485,71,142,01/20/2020,COST,2019-10-08,11:11:00
305,.COST200120C305,CALL,14.92,16.15,7263,2287,0.6383135036041093,115,148,01/20/2020,COST,2019-10-08,11:11:00
300,.COST200120P300,PUT,12.92,14.3,417,1754,0.7701309085547016,41,2,01/20/2020,COST,2019-10-08,11:12:00
305,.COST200120P305,PUT,15.92,17.3,731,2364,0.09910439041821262,175,100,01/20/2020,COST,2019-10-08,11:12:00
300,.COST200120C300,CALL,9.92,11.15,2,2573,0.2927797806268273,146,72,01/20/2020,COST,2019-10-08,11:12:00
305,.COST200120C305,CALL,15.92,17.15,5288,745,0.8375156849753602,47,78,01/20/2020,COST,2019-10-08,11:12:00
300,.COST200120P300,PUT,14.92,16.3,534,1746,0.47398883149404236,187,174,01/20/2020,COST,2019-10-08,11:13:00
305,.COST200120P305,PUT,18.92,20.3,367,4591,0.6848765148696546,64,60,01/20/2020,COST,2019-10-08,11:13:00
300,.COST200120C300,CALL,12.92,14.15,843,4036,0.30491462347118947,5,20,01/20/2020,COST,2019-10-08,11:13:00
305,.COST200120C305,CALL,16.92,18.150000000000002,111,4906,0.9305358796399805,4,14,01/20/2020,COST,2019-10-08,11:13:00
300,.COST200120P300,PUT,9.92,11.3,888,2177,0.11342373287374974,193,112,01/20/2020,COST,2019-10-08,11:14:00
305,.COST200120P305,PUT,20.92,22.3,98,1195,0.6397743288370571,118,7,01/20/2020,COST,2019-10-08,11:14:00
300,.COST200120C300,CALL,9.92,11.15,770,3512,0.8064824900829548,75,109,01/20/2020,COST,2019-10-08,11:14:00
305,.COST200120C305,CALL,15.92,17.15,442,1767,0.9585096310332125,111,196,01/20/2020,COST,2019-10-08,11:14:00
300,.COST200120P300,PUT,13.93,15.309999999999999,506,3444,0.9611681352319552,162,173,01/20/2020,COST,2019-10-08,11:15:00
305,.COST200120P305,PUT,16.93,18.31,142,2667,0.39423690410987755,38,47,01/20/2020,COST,2019-10-08,11:15:00
300,.COST200120C300,CALL,11.93,13.16,818,698,0.4457481638000147,199,53,01/20/2020,COST,2019-10-08,11:15:00
305,.COST200120C305,CALL,14.93,16.16,455,3331,0.687335539924329,107,102,01/20/2020,COST,2019-10-08,11:15:00
300,.COST200120P300,PUT,16.93,18.31,195,675,0.5346247153298386,4,61,01/20/2020,COST,2019-10-08,11:16:00
305,.COST200120P305,PUT,14.93,16.31,507,74,0.18647373434014425,94,196,01/20/2020,COST,2019-10-08,11:16:00
300,.COST200120C300,CALL,9.93,11.16,215,3509,0.8716991242269724,37,78,01/20/2020,COST,2019-10-08,11:16:00
305,.COST200120C305,CALL,21.93,23.16,799,4368,0.300461495103001,51,8,01/20/2020,COST,2019-10-08,11:16:00
300,.COST200120P300,PUT,10.93,12.309999999999999,405,3756,0.9956972294344231,153,186,01/20/2020,COST,2019-10-08,11:17:00
305,.COST200120P305,PUT,21.93,23.31,642,2860,0.8535434351218372,77,48,01/20/2020,COST,2019-10-08,11:17:00
300,.COST200120C300,CALL,9.93,11.16,757,1959,0.22844647188620615,74,187,01/20/2020,COST,2019-10-08,11:17:00
305,.COST200120C305,CALL,17.93,19.16,532,2575,0.23471480479612106,75,179,01/20/2020,COST,2019-10-08,11:17:00
300,.COST200120P300,PUT,13.93,15.309999999999999,488,262,0.01874053269841791,60,161,01/20/2020,COST,2019-10-08,11:18:00
305,.COST200120P305,PUT,14.93,16.31,295,1282,0.4227194994571907,136,9,01/20/2020,COST,2019-10-08,11:18:00
300,.COST200120C300,CALL,12.93,14.16,679,2635,0.7137143512742671,66,156,01/20/2020,COST,2019-10-08,11:18:00
305,.COST200120C305,CALL,20.93,22.16,1,774,0.4140727896887585,121,105,01/20/2020,COST,2019-10-08,11:18:00
300,.COST200120P300,PUT,13.93,15.309999999999999,896,2583,0.4993394696313763,47,13,01/20/2020,COST,2019-10-08,11:19:00
305,.COST200120P305,PUT,18.93,20.31,718,3429,0.869351703708063,14,70,01/20/2020,COST,2019-10-08,11:19:00
300,.COST200120C300,CALL,9.93,11.16,652,2437,0.3900969576840443,1,20,01/20/2020,COST,2019-10-08,11:19:00
305,.COST200120C305,CALL,20.93,22.16,358,1515,0.4802182803804229,75,171,01/20/2020,COST,2019-10-08,11:19:00
300,.COST200120P300,PUT,12.93,14.309999999999999,498,1709,0.7626878564805332,71,116,01/20/2020,COST,2019-10-08,11:20:00
305,.COST200120P305,PUT,19.93,21.31,199,2666,0.08501258014609436,21,13,01/20/2020,COST,2019-10-08,11:20:00
300,.COST200120C300,CALL,12.93,14.16,838,2239,0.6679615509996594,0,172,01/20/2020,COST,2019-10-08,11:20:00
305,.COST200120C305,CALL,17.93,19.16,400,3961,0.21262638694138547,91,132,01/20/2020,COST,2019-10-08,11:20:00
300,.COST200120P300,PUT,14.93,16.31,585,2935,0.4026821491367131,160,103,01/20/2020,COST,2019-10-08,11:21:00
305,.COST200120P305,PUT,15.93,17.31,279,3345,0.15512354537868323,24,151,01/20/2020,COST,2019-10-08,11:21:00
300,.COST200120C300,CALL,13.93,15.16,727,4551,0.37284103537416946,51,41,01/20/2020,COST,2019-10-08,11:21:00
305,.COST200120C305,CALL,19.93,21.16,854,2833,0.10418863017124325,77,188,01/20/2020,COST,2019-10-08,11:21:00
300,.COST200120P300,PUT,10.93,12.309999999999999,493,3061,0.06271497881087551,99,120,01/20/2020,COST,2019-10-08,11:22:00
305,.COST200120P305,PUT,20.93,22.31,259,4328,0.7606256901867238,169,188,01/20/2020,COST,2019-10-08,11:22:00
300,.COST200120C300,CALL,11.93,13.16,703,1285,0.8213534424487611,41,23,01/20/2020,COST,2019-10-08,11:22:00
305,.COST200120C305,CALL,17.93,19.16,826,1865,0.3011471798390093,195,157,01/20/2020,COST,2019-10-08,11:22:00
300,.COST200120P300,PUT,15.92,17.3,701,709,0.8096844366845802,17,118,01/20/2020,COST,2019-10-08,11:23:00
305,.COST200120P305,PUT,15.92,17.3,816,3980,0.3943592145118361,101,67,01/20/2020,COST,2019-10-08,11:23:00
300,.COST200120C300,CALL,14.92,16.15,967,2006,0.9743127955696639,30,94,01/20/2020,COST,2019-10-08,11:23:00
305,.COST200120C305,CALL,21.92,23.150000000000002,106,2249,0.7969142508114989,140,191,01/20/2020,COST,2019-10-08,11:23:00
300,.COST200120P300,PUT,10.92,12.3,879,2479,0.6956183745649183,56,98,01/20/2020,COST,2019-10-08,11:24:00
305,.COST200120P305,PUT,18.92,20.3,409,366,0.7782579504460777,136,13,01/20/2020,COST,2019-10-08,11:24:00
300,.COST200120C300,CALL,12.92,14.15,138,1304,0.7256744444989923,115,70,01/20/2020,COST,2019-10-08,11:24:00
305,.COST200120C305,CALL,17.92,19.150000000000002,724,832,0.4907850374103393,78,49,01/20/2020,COST,2019-10-08,11:24:00
300,.COST200120P300,PUT,11.92,13.3,303,4703,0.5876515022907023,43,148,01/20/2020,COST,2019-10-08,11:25:00
305,.COST200120P305,PUT,14.92,16.3,987,1384,0.8115905838768995,26,7,01/20/2020,COST,2019-10-08,11:25:00
300,.COST200120C300,CALL,15.92,17.15,89,3045,0.9171708097825112,115,95,01/20/2020,COST,2019-10-08,11:25:00
305,.COST200120C305,CALL,20.92,22.150000000000002,334,4893,0.05361773588199514,28,100,01/20/2020,COST,2019-10-08,11:25:00
300,.COST200120P300,PUT,12.92,14.3,454,924,0.3044769702291372,188,165,01/20/2020,COST,2019-10-08,11:26:00
305,.COST200120P305,PUT,19.92,21.3,819,1379,0.6256744314204371,124,143,01/20/2020,COST,2019-10-08,11:26:00
300,.COST200120C300,CALL,15.92,17.15,80,1972,0.5001538902093859,5,129,01/20/2020,COST,2019-10-08,11:26:00
305,.COST200120C305,CALL,20.92,22.150000000000002,173,1392,0.9210381174703557,151,172,01/20/2020,COST,2019-10-08,11:26:00
300,.COST200120P300,PUT,13.92,15.3,427,4024,0.7237092683297419,98,89,01/20/2020,COST,2019-10-08,11:27:00
305,.COST200120P305,PUT,14.92,16.3,905,4563,0.713959488983083,182,75,01/20/2020,COST,2019-10-08,11:27:00
300,.COST200120C300,CALL,10.92,12.15,424,4085,0.05424789418692477,19,91,01/20/2020,COST,2019-10-08,11:27:00
305,.COST200120C305,CALL,16.92,18.150000000000002,133,4001,0.1316221151601873,68,20,01/20/2020,COST,2019-10-08,11:27:00
300,.COST200120P300,PUT,13.92,15.3,901,4979,0.9896113290231712,91,8,01/20/2020,COST,2019-10-08,11:28:00
305,.COST200120P305,PUT,17.92,19.3,405,3579,0.47696890594014507,53,106,01/20/2020,COST,2019-10-08,11:28:00
300,.COST200120C300,CALL,9.92,11.15,285,1523,0.3193943358933823,31,100,01/20/2020,COST,2019-10-08,11:28:00
305,.COST200120C305,CALL,14.92,16.15,325,44,0.9719296819506678,25,65,01/20/2020,COST,2019-10-08,11:28:00
300,.COST200120P300,PUT,16.92,18.3,672,2995,0.13337648678496772,116,194,01/20/2020,COST,2019-10-08,11:29:00
305,.COST200120P305,PUT,17.92,19.3,684,446,0.34800535099140195,118,73,01/20/2020,COST,2019-10-08,11:29:00
300,.COST200120C300,CALL,16.92,18.150000000000002,878,177,0.34525377759922826,82,84,01/20/2020,COST,2019-10-08,11:29:00
305,.COST200120C305,CALL,15.92,17.15,155,2974,0.483242855312369,112,63,01/20/2020,COST,2019-10-08,11:29:00
295,.COST200120P295,PUT,16.92,18.3,319,2772,0.2186013732599359,74,175,01/20/2020,COST,2019-10-08,11:30:00
300,.COST200120P300,PUT,14.92,16.3,766,4209,0.8617511694124682,182,53,01/20/2020,COST,2019-10-08,11:30:00
295,.COST200120C295,CALL,12.92,14.15,704,395,0.6503149870382099,143,94,01/20/2020,COST,2019-10-08,11:30:00
300,.COST200120C300,CALL,18.92,20.150000000000002,578,1676,0.2684271104554319,52,64,01/20/2020,COST,2019-10-08,11:30:00
295,.COST200120P295,PUT,14.92,16.3,330,2246,0.04301274467925231,170,94,01/20/2020,COST,2019-10-08,11:31:00
300,.COST200120P300,PUT,18.92,20.3,572,3758,0.7488023251474044,136,119,01/20/2020,COST,2019-10-08,11:31:00
295,.COST200120C295,CALL,15.92,17.15,775,2280,0.05961112768639987,112,137,01/20/2020,COST,2019-10-08,11:31:00
300,.COST200120C300,CALL,17.92,19.150000000000002,222,1471,0.494309276309171,87,0,01/20/2020,COST,2019-10-08,11:31:00
295,.COST200120P295,PUT,15.92,17.3,669,2551,0.7102976067045436,70,21,01/20/2020,COST,2019-10-08,11:32:00
300,.COST200120P300,PUT,18.92,20.3,182,4729,0.17906886712555714,39,125,01/20/2020,COST,2019-10-08,11:32:00
295,.COST200120C295,CALL,16.92,18.150000000000002,679,662,0.41317758553024064,75,104,01/20/2020,COST,2019-10-08,11:32:00
300,.COST200120C300,CALL,17.92,19.150000000000002,187,2627,0.9594240957775115,80,197,01/20/2020,COST,2019-10-08,11:32:00
295,.COST200120P295,PUT,14.92,16.3,357,3193,0.387160135214091,101,66,01/20/2020,COST,2019-10-08,11:33:00
300,.COST200120P300,PUT,17.92,19.3,432,4912,0.02813350189471242,73,141,01/20/2020,COST,2019-10-08,11:33:00
295,.COST200120C295,CALL,15.92,17.15,302,1854,0.2976983249556149,124,4,01/20/2020,COST,2019-10-08,11:33:00
300,.COST200120C300,CALL,20.92,22.150000000000002,642,3436,0.7818140557174088,18,109,01/20/2020,COST,2019-10-08,11:33:00
295,.COST200120P295,PUT,10.92,12.3,931,3286,0.38236016719052035,33,180,01/20/2020,COST,2019-10-08,11:34:00
300,.COST200120P300,PUT,17.92,19.3,443,4809,0.5979488430532283,104,169,01/20/2020,COST,2019-10-08,11:34:00
295,.COST200120C295,CALL,12.92,14.15,974,2221,0.6529542091691329,169,109,01/20/2020,COST,2019-10-08,11:34:00
300,.COST200120C300,CALL,17.92,19.150000000000002,409,2995,0.6494700353179617,93,154,01/20/2020,COST,2019-10-08,11:34:00
300,.COST200120P300,PUT,16.92,18.3,179,4146,0.28808201186356575,119,58,01/20/2020,COST,2019-10-08,11:35:00
305,.COST200120P305,PUT,21.92,23.3,242,2832,0.741596472379361,131,34,01/20/2020,COST,2019-10-08,11:35:00
300,.COST200120C300,CALL,16.92,18.150000000000002,576,3658,0.9122196937361369,82,122,01/20/2020,COST,2019-10-08,11:35:00
305,.COST200120C305,CALL,14.92,16.15,910,1592,0.4354063511494878,53,42,01/20/2020,COST,2019-10-08,11:35:00
300,.COST200120P300,PUT,12.94,14.32,40,1988,0.21603569038359471,156,4,01/20/2020,COST,2019-10-08,12:51:00
305,.COST200120P305,PUT,19.94,21.32,702,4329,0.31229029171574463,3,125,01/20/2020,COST,2019-10-08,12:51:00
300,.COST200120C300,CALL,11.94,13.17,376,2381,0.5157602951832367,42,19,01/20/2020,COST,2019-10-08,12:51:00
305,.COST200120C305,CALL,17.94,19.17,3045,3181,0.8424277162350914,179,46,01/20/2020,COST,2019-10-08,12:51:00
300,.COST200120P300,PUT,14.94,16.32,923,3604,0.8767919472858999,167,105,01/20/2020,COST,2019-10-08,12:52:00
305,.COST200120P305,PUT,19.94,21.32,812,328,0.29713938578143173,163,146,01/20/2020,COST,2019-10-08,12:52:00
300,.COST200120C300,CALL,15.94,17.169999999999998,207,2510,0.7503751410289878,93,91,01/20/2020,COST,2019-10-08,12:52:00
305,.COST200120C305,CALL,18.94,20.17,118,3912,0.9502030455445304,104,135,01/20/2020,COST,2019-10-08,12:52:00
300,.COST200120P300,PUT,10.94,12.32,701,1222,0.1398286025135913,10,74,01/20/2020,COST,2019-10-08,12:53:00
305,.COST200120P305,PUT,14.94,16.32,648,2443,0.8845691197913786,173,38,01/20/2020,COST,2019-10-08,12:53:00
300,.COST200120C300,CALL,15.94,17.169999999999998,812,2345,0.3582092487344256,68,58,01/20/2020,COST,2019-10-08,12:53:00
305,.COST200120C305,CALL,14.94,16.169999999999998,604,4,0.07148649682013652,108,117,01/20/2020,COST,2019-10-08,12:53:00
300,.COST200120P300,PUT,12.94,14.32,59,1249,0.752133982335962,69,79,01/20/2020,COST,2019-10-08,12:54:00
305,.COST200120P305,PUT,20.94,22.32,16,2867,0.9939859451210906,83,186,01/20/2020,COST,2019-10-08,12:54:00
300,.COST200120C300,CALL,15.94,17.169999999999998,550,3447,0.8102796793901511,63,46,01/20/2020,COST,2019-10-08,12:54:00
305,.COST200120C305,CALL,21.94,23.17,212,4554,0.7538541934962272,136,92,01/20/2020,COST,2019-10-08,12:54:00
300,.COST200120P300,PUT,14.94,16.32,156,3537,0.17752566659449553,66,133,01/20/2020,COST,2019-10-08,12:55:00
305,.COST200120P305,PUT,20.94,22.32,742,4693,0.8862840110026087,167,197,01/20/2020,COST,2019-10-08,12:55:00
300,.COST200120C300,CALL,16.94,18.17,523,176,0.9376923998673034,121,48,01/20/2020,COST,2019-10-08,12:55:00
305,.COST200120C305,CALL,14.94,16.169999999999998,648,2742,0.16776350454917177,69,134,01/20/2020,COST,2019-10-08,12:55:00
300,.COST200120P300,PUT,9.94,11.32,119,588,0.04868511034742273,65,48,01/20/2020,COST,2019-10-08,12:56:00
305,.COST200120P305,PUT,17.94,19.32,772,1717,0.7422414135625407,175,52,01/20/2020,COST,2019-10-08,12:56:00
300,.COST200120C300,CALL,11.94,13.17,66,3645,0.9068956176826719,95,71,01/20/2020,COST,2019-10-08,12:56:00
305,.COST200120C305,CALL,18.94,20.17,76,4522,0.7988132897356979,51,146,01/20/2020,COST,2019-10-08,12:56:00
300,.COST200120P300,PUT,10.94,12.32,4338,987,0.9351856170457488,167,62,01/20/2020,COST,2019-10-08,12:57:00
305,.COST200120P305,PUT,19.94,21.32,976,304,0.42294302206832424,54,8,01/20/2020,COST,2019-10-08,12:57:00
300,.COST200120C300,CALL,10.94,12.17,418,2732,0.2534199117465574,180,144,01/20/2020,COST,2019-10-08,12:57:00
305,.COST200120C305,CALL,16.94,18.17,778,1634,0.4069954200243614,170,40,01/20/2020,COST,2019-10-08,12:57:00
300,.COST200120P300,PUT,12.94,14.32,602,3047,0.6995671921328692,158,196,01/20/2020,COST,2019-10-08,12:58:00
305,.COST200120P305,PUT,15.94,17.32,725,3796,0.8770629391841339,111,198,01/20/2020,COST,2019-10-08,12:58:00
300,.COST200120C300,CALL,9.94,11.17,517,1175,0.8917483480340967,183,1,01/20/2020,COST,2019-10-08,12:58:00
305,.COST200120C305,CALL,15.94,17.169999999999998,956,920,0.5803726427813205,113,61,01/20/2020,COST,2019-10-08,12:58:00
300,.COST200120P300,PUT,13.94,15.32,448,947,0.9316672320033952,100,104,01/20/2020,COST,2019-10-08,12:59:00
305,.COST200120P305,PUT,19.94,21.32,474,1000,0.15014101314609118,81,169,01/20/2020,COST,2019-10-08,12:59:00
300,.COST200120C300,CALL,10.94,12.17,205,2947,0.5301421595243249,133,113,01/20/2020,COST,2019-10-08,12:59:00
305,.COST200120C305,CALL,16.94,18.17,568,4449,0.7310820189460798,112,94,01/20/2020,COST,2019-10-08,12:59:00
300,.COST200120P300,PUT,16.94,18.32,570,3471,0.3515662674231731,144,70,01/20/2020,COST,2019-10-08,13:00:00
305,.COST200120P305,PUT,14.94,16.32,416,1127,0.5762621327684272,149,10,01/20/2020,COST,2019-10-08,13:00:00
300,.COST200120C300,CALL,11.94,13.17,912,2636,0.3688961314914917,123,178,01/20/2020,COST,2019-10-08,13:00:00
305,.COST200120C305,CALL,16.94,18.17,870,850,0.6693999469299954,35,17,01/20/2020,COST,2019-10-08,13:00:00
300,.COST200120P300,PUT,11.94,13.32,861,1793,0.07359651939898626,167,74,01/20/2020,COST,2019-10-08,13:01:00
305,.COST200120P305,PUT,18.94,20.32,549,124,0.28600154144064927,191,126,01/20/2020,COST,2019-10-08,13:01:00
300,.COST200120C300,CALL,13.94,15.17,601,305,0.6144808051828732,152,149,01/20/2020,COST,2019-10-08,13:01:00
305,.COST200120C305,CALL,21.94,23.17,225,1244,0.6939713111236087,150,174,01/20/2020,COST,2019-10-08,13:01:00
300,.COST200120P300,PUT,15.94,17.32,233,1471,0.7330950531533331,68,51,01/20/2020,COST,2019-10-08,13:02:00
305,.COST200120P305,PUT,19.94,21.32,215,2731,0.32514184694536696,115,151,01/20/2020,COST,2019-10-08,13:02:00
300,.COST200120C300,CALL,12.94,14.17,971,336,0.4411053992512841,180,81,01/20/2020,COST,2019-10-08,13:02:00
305,.COST200120C305,CALL,17.94,19.17,741,4555,0.5503463873435426,54,39,01/20/2020,COST,2019-10-08,13:02:00
300,.COST200120P300,PUT,16.94,18.32,629,1298,0.659539932156694,69,51,01/20/2020,COST,2019-10-08,13:03:00
305,.COST200120P305,PUT,15.94,17.32,407,4245,0.6095408364609332,47,82,01/20/2020,COST,2019-10-08,13:03:00
300,.COST200120C300,CALL,13.94,15.17,291,384,0.3627708035261594,52,16,01/20/2020,COST,2019-10-08,13:03:00
305,.COST200120C305,CALL,14.94,16.169999999999998,938,1691,0.27516409901525385,110,141,01/20/2020,COST,2019-10-08,13:03:00
300,.COST200120P300,PUT,14.94,16.32,100,2901,0.8993124034434695,182,120,01/20/2020,COST,2019-10-08,13:04:00
305,.COST200120P305,PUT,20.94,22.32,721,1761,0.13766272401977775,83,8,01/20/2020,COST,2019-10-08,13:04:00
300,.COST200120C300,CALL,14.94,16.169999999999998,152,2364,0.03179538276980698,128,193,01/20/2020,COST,2019-10-08,13:04:00
305,.COST200120C305,CALL,17.94,19.17,655,2486,0.0803330660709638,52,43,01/20/2020,COST,2019-10-08,13:04:00
300,.COST200120P300,PUT,11.94,13.32,468,4494,0.818426951444876,186,150,01/20/2020,COST,2019-10-08,13:05:00
305,.COST200120P305,PUT,20.94,22.32,950,4809,0.34050578046930935,178,147,01/20/2020,COST,2019-10-08,13:05:00
300,.COST200120C300,CALL,11.94,13.17,608,4426,0.19401992325871442,67,27,01/20/2020,COST,2019-10-08,13:05:00
305,.COST200120C305,CALL,19.94,21.17,32,273,0.3394457026813136,98,122,01/20/2020,COST,2019-10-08,13:05:00
300,.COST200120P300,PUT,11.94,13.32,172,2444,0.43309388061746823,150,128,01/20/2020,COST,2019-10-08,13:06:00
305,.COST200120P305,PUT,18.94,20.32,265,4618,0.5254065798683759,6,111,01/20/2020,COST,2019-10-08,13:06:00
300,.COST200120C300,CALL,12.94,14.17,9,1304,0.3858925327223497,92,150,01/20/2020,COST,2019-10-08,13:06:00
305,.COST200120C305,CALL,15.94,17.169999999999998,898,4482,0.9972671257603916,49,133,01/20/2020,COST,2019-10-08,13:06:00
300,.COST200120P300,PUT,11.94,13.32,152,4454,0.3737510551363987,171,62,01/20/2020,COST,2019-10-08,13:07:00
305,.COST200120P305,PUT,16.94,18.32,440,291,0.7896243800449743,139,59,01/20/2020,COST,2019-10-08,13:07:00
300,.COST200120C300,CALL,16.94,18.17,513,1087,0.5309869277051146,177,137,01/20/2020,COST,2019-10-08,13:07:00
305,.COST200120C305,CALL,17.94,19.17,591,4192,0.652716365561578,135,182,01/20/2020,COST,2019-10-08,13:07:00
300,.COST200120P300,PUT,9.94,11.32,283,4751,0.1097088179919754,192,50,01/20/2020,COST,2019-10-08,13:08:00
305,.COST200120P305,PUT,17.94,19.32,210,4915,0.24542274222609173,54,85,01/20/2020,COST,2019-10-08,13:08:00
300,.COST200120C300,CALL,12.94,14.17,503,1530,0.6402034669059578,67,179,01/20/2020,COST,2019-10-08,13:08:00
305,.COST200120C305,CALL,15.94,17.169999999999998,953,336,0.11441560535691508,99,172,01/20/2020,COST,2019-10-08,13:08:00
300,.COST200120P300,PUT,13.94,15.32,504,635,0.29465631416299176,155,140,01/20/2020,COST,2019-10-08,13:09:00
305,.COST200120P305,PUT,21.94,23.32,933,2894,0.12063608049972308,33,156,01/20/2020,COST,2019-10-08,13:09:00
300,.COST200120C300,CALL,13.94,15.17,197,1642,0.8336718398726118,68,54,01/20/2020,COST,2019-10-08,13:09:00
305,.COST200120C305,CALL,20.94,22.17,592,2349,0.7706864376321666,183,113,01/20/2020,COST,2019-10-08,13:09:00
300,.COST200120P300,PUT,13.94,15.32,476,4842,0.36829548082841923,71,101,01/20/2020,COST,2019-10-08,13:10:00
305,.COST200120P305,PUT,14.94,16.32,864,4274,0.3817788920014631,181,68,01/20/2020,COST,2019-10-08,13:10:00
300,.COST200120C300,CALL,14.94,16.169999999999998,878,1285,0.39355871150482247,81,151,01/20/2020,COST,2019-10-08,13:10:00
305,.COST200120C305,CALL,16.94,18.17,48,4515,0.7311585177830336,116,98,01/20/2020,COST,2019-10-08,13:10:00
300,.COST200120P300,PUT,13.94,15.32,367,4782,0.9214883535125054,64,112,01/20/2020,COST,2019-10-08,13:11:00
305,.COST200120P305,PUT,14.94,16.32,257,2652,0.11740216868987396,54,21,01/20/2020,COST,2019-10-08,13:11:00
