o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
75,.XOM200120C75,CALL,19.67,20.900000000000002,389,2611,0.8590188393777686,31,23,01/20/2020,XOM,2019-10-09,13:05:00
70,.XOM200120P70,PUT,12.67,14.05,186,1021,0.9355619041147085,158,70,01/20/2020,XOM,2019-10-09,13:06:00
75,.XOM200120P75,PUT,15.67,17.05,674,4122,0.499825302491131,134,172,01/20/2020,XOM,2019-10-09,13:06:00
70,.XOM200120C70,CALL,10.67,11.9,370,3257,0.29435891989441376,73,46,01/20/2020,XOM,2019-10-09,13:06:00
75,.XOM200120C75,CALL,19.67,20.900000000000002,752,1049,0.614586557123598,163,130,01/20/2020,XOM,2019-10-09,13:06:00
70,.XOM200120P70,PUT,11.67,13.05,570,1001,0.4185844457041519,104,134,01/20/2020,XOM,2019-10-09,13:07:00
75,.XOM200120P75,PUT,15.67,17.05,194,4712,0.3729794182772056,154,145,01/20/2020,XOM,2019-10-09,13:07:00
70,.XOM200120C70,CALL,11.67,12.9,861,3324,0.19353479206988655,179,114,01/20/2020,XOM,2019-10-09,13:07:00
75,.XOM200120C75,CALL,18.67,19.900000000000002,365,4309,0.14788831190143814,139,96,01/20/2020,XOM,2019-10-09,13:07:00
70,.XOM200120P70,PUT,13.67,15.05,255,476,0.7093797808580935,54,65,01/20/2020,XOM,2019-10-09,13:08:00
75,.XOM200120P75,PUT,14.67,16.05,213,1785,0.3074537307948523,82,56,01/20/2020,XOM,2019-10-09,13:08:00
70,.XOM200120C70,CALL,12.67,13.9,881,1613,0.22762229111970023,79,13,01/20/2020,XOM,2019-10-09,13:08:00
75,.XOM200120C75,CALL,18.67,19.900000000000002,225,2167,0.9416743357078109,70,194,01/20/2020,XOM,2019-10-09,13:08:00
70,.XOM200120P70,PUT,9.67,11.05,799,942,0.4442667031635059,53,154,01/20/2020,XOM,2019-10-09,13:09:00
75,.XOM200120P75,PUT,13.67,15.05,625,1736,0.6843925746126954,150,56,01/20/2020,XOM,2019-10-09,13:09:00
70,.XOM200120C70,CALL,14.67,15.9,392,4999,0.686787447275398,69,3,01/20/2020,XOM,2019-10-09,13:09:00
75,.XOM200120C75,CALL,19.67,20.900000000000002,956,4912,0.6763128583753212,170,70,01/20/2020,XOM,2019-10-09,13:09:00
70,.XOM200120P70,PUT,10.67,12.05,561,3759,0.7413819576679841,97,65,01/20/2020,XOM,2019-10-09,13:10:00
75,.XOM200120P75,PUT,15.67,17.05,828,314,0.9496781287240772,69,16,01/20/2020,XOM,2019-10-09,13:10:00
70,.XOM200120C70,CALL,14.67,15.9,116,4775,0.3021244915026945,28,22,01/20/2020,XOM,2019-10-09,13:10:00
75,.XOM200120C75,CALL,17.67,18.900000000000002,472,2280,0.6202041812630437,58,13,01/20/2020,XOM,2019-10-09,13:10:00
70,.XOM200120P70,PUT,7.67,9.05,682,2382,0.9512641863828827,30,57,01/20/2020,XOM,2019-10-09,13:11:00
75,.XOM200120P75,PUT,12.67,14.05,468,3614,0.6341621796934382,40,179,01/20/2020,XOM,2019-10-09,13:11:00
70,.XOM200120C70,CALL,8.67,9.9,83,3277,0.49563547181470957,144,196,01/20/2020,XOM,2019-10-09,13:11:00
75,.XOM200120C75,CALL,14.67,15.9,916,3689,0.7928614611974997,4,186,01/20/2020,XOM,2019-10-09,13:11:00
70,.XOM200120P70,PUT,12.67,14.05,322,849,0.7809044510148803,148,162,01/20/2020,XOM,2019-10-09,13:12:00
75,.XOM200120P75,PUT,19.67,21.05,525,2091,0.285390603125545,31,131,01/20/2020,XOM,2019-10-09,13:12:00
70,.XOM200120C70,CALL,10.67,11.9,903,2843,0.4957863362772985,172,53,01/20/2020,XOM,2019-10-09,13:12:00
75,.XOM200120C75,CALL,17.67,18.900000000000002,291,2426,0.6308232678833557,49,14,01/20/2020,XOM,2019-10-09,13:12:00
70,.XOM200120P70,PUT,8.67,10.05,387,1459,0.9492990382771456,109,37,01/20/2020,XOM,2019-10-09,13:13:00
75,.XOM200120P75,PUT,18.67,20.05,5478,3070,0.6685809966246752,155,175,01/20/2020,XOM,2019-10-09,13:13:00
70,.XOM200120C70,CALL,7.67,8.9,4,1464,0.7149202890643299,67,139,01/20/2020,XOM,2019-10-09,13:13:00
75,.XOM200120C75,CALL,17.67,18.900000000000002,843,3349,0.45913789189682896,72,77,01/20/2020,XOM,2019-10-09,13:13:00
70,.XOM200120P70,PUT,10.67,12.05,931,1058,0.7587398221015144,103,53,01/20/2020,XOM,2019-10-09,13:14:00
75,.XOM200120P75,PUT,19.67,21.05,408,201,0.5727740497035883,77,197,01/20/2020,XOM,2019-10-09,13:14:00
70,.XOM200120C70,CALL,7.67,8.9,844,1631,0.2959170230208339,26,166,01/20/2020,XOM,2019-10-09,13:14:00
75,.XOM200120C75,CALL,15.67,16.9,788,3742,0.6656201003096733,28,24,01/20/2020,XOM,2019-10-09,13:14:00
70,.XOM200120P70,PUT,10.67,12.05,915,306,0.9720989978978154,180,114,01/20/2020,XOM,2019-10-09,13:15:00
75,.XOM200120P75,PUT,18.67,20.05,494,2579,0.6316576527716198,53,173,01/20/2020,XOM,2019-10-09,13:15:00
70,.XOM200120C70,CALL,14.67,15.9,608,1791,0.6407724148031856,21,191,01/20/2020,XOM,2019-10-09,13:15:00
75,.XOM200120C75,CALL,13.67,14.9,6606,1768,0.25109191045227086,25,88,01/20/2020,XOM,2019-10-09,13:15:00
70,.XOM200120P70,PUT,7.67,9.05,593,2474,0.06704960998740284,170,17,01/20/2020,XOM,2019-10-09,13:16:00
75,.XOM200120P75,PUT,12.67,14.05,151,1783,0.5063843025907102,5,97,01/20/2020,XOM,2019-10-09,13:16:00
70,.XOM200120C70,CALL,8.67,9.9,102,1531,0.5859400703463492,32,93,01/20/2020,XOM,2019-10-09,13:16:00
75,.XOM200120C75,CALL,15.67,16.9,115,3078,0.09094621971986594,5,99,01/20/2020,XOM,2019-10-09,13:16:00
70,.XOM200120P70,PUT,13.67,15.05,299,2718,0.19486337004092735,82,114,01/20/2020,XOM,2019-10-09,13:17:00
75,.XOM200120P75,PUT,19.67,21.05,58,4189,0.692224939119293,157,104,01/20/2020,XOM,2019-10-09,13:17:00
70,.XOM200120C70,CALL,7.67,8.9,904,1292,0.64361737498162,121,135,01/20/2020,XOM,2019-10-09,13:17:00
75,.XOM200120C75,CALL,14.67,15.9,644,2835,0.48001927875436134,24,143,01/20/2020,XOM,2019-10-09,13:17:00
70,.XOM200120P70,PUT,10.67,12.05,197,435,0.5377578989051061,14,199,01/20/2020,XOM,2019-10-09,13:18:00
75,.XOM200120P75,PUT,18.67,20.05,342,2501,0.15386902399251334,199,141,01/20/2020,XOM,2019-10-09,13:18:00
70,.XOM200120C70,CALL,11.67,12.9,588,927,0.8776670171485187,135,38,01/20/2020,XOM,2019-10-09,13:18:00
75,.XOM200120C75,CALL,12.67,13.9,211,3107,0.3935507187553813,138,142,01/20/2020,XOM,2019-10-09,13:18:00
70,.XOM200120P70,PUT,14.67,16.05,503,2803,0.9090316358530375,62,37,01/20/2020,XOM,2019-10-09,13:19:00
75,.XOM200120P75,PUT,13.67,15.05,623,4720,0.23951894666488338,150,91,01/20/2020,XOM,2019-10-09,13:19:00
70,.XOM200120C70,CALL,9.67,10.9,920,3868,0.8415136174674197,87,25,01/20/2020,XOM,2019-10-09,13:19:00
75,.XOM200120C75,CALL,14.67,15.9,0,2094,0.36173578130439654,59,87,01/20/2020,XOM,2019-10-09,13:19:00
70,.XOM200120P70,PUT,7.67,9.05,193,28,0.5318354990514131,112,47,01/20/2020,XOM,2019-10-09,13:20:00
75,.XOM200120P75,PUT,17.67,19.05,655,4574,0.607199452435869,5,3,01/20/2020,XOM,2019-10-09,13:20:00
70,.XOM200120C70,CALL,9.67,10.9,420,1928,0.6706444581108805,138,12,01/20/2020,XOM,2019-10-09,13:20:00
75,.XOM200120C75,CALL,12.67,13.9,279,608,0.03428049792665988,93,120,01/20/2020,XOM,2019-10-09,13:20:00
70,.XOM200120P70,PUT,8.67,10.05,64,2721,0.8254510665861454,102,7,01/20/2020,XOM,2019-10-09,13:21:00
75,.XOM200120P75,PUT,18.67,20.05,575,4267,0.7887610948360125,135,113,01/20/2020,XOM,2019-10-09,13:21:00
70,.XOM200120C70,CALL,11.67,12.9,611,702,0.20830679938321717,132,73,01/20/2020,XOM,2019-10-09,13:21:00
75,.XOM200120C75,CALL,13.67,14.9,92,4992,0.17245578553109497,88,60,01/20/2020,XOM,2019-10-09,13:21:00
70,.XOM200120P70,PUT,13.67,15.05,799,4813,0.7946005082577411,29,190,01/20/2020,XOM,2019-10-09,13:22:00
75,.XOM200120P75,PUT,18.67,20.05,888,4234,0.28921184674148404,151,23,01/20/2020,XOM,2019-10-09,13:22:00
70,.XOM200120C70,CALL,13.67,14.9,719,734,0.4955927653273061,26,168,01/20/2020,XOM,2019-10-09,13:22:00
75,.XOM200120C75,CALL,17.67,18.900000000000002,660,4113,0.5060289112204307,20,45,01/20/2020,XOM,2019-10-09,13:22:00
70,.XOM200120P70,PUT,7.67,9.05,508,3650,0.10014145122046303,52,101,01/20/2020,XOM,2019-10-09,13:23:00
75,.XOM200120P75,PUT,17.67,19.05,624,4603,0.6707427557434478,156,55,01/20/2020,XOM,2019-10-09,13:23:00
70,.XOM200120C70,CALL,8.67,9.9,722,1251,0.8682309145091991,187,25,01/20/2020,XOM,2019-10-09,13:23:00
75,.XOM200120C75,CALL,18.67,19.900000000000002,869,4884,0.6008339103359819,84,175,01/20/2020,XOM,2019-10-09,13:23:00
70,.XOM200120P70,PUT,7.67,9.05,864,4510,0.5140601378619203,123,151,01/20/2020,XOM,2019-10-09,13:24:00
75,.XOM200120P75,PUT,14.67,16.05,922,3033,0.14326017937090496,83,59,01/20/2020,XOM,2019-10-09,13:24:00
70,.XOM200120C70,CALL,8.67,9.9,96,3204,0.5870539059250967,102,38,01/20/2020,XOM,2019-10-09,13:24:00
75,.XOM200120C75,CALL,18.67,19.900000000000002,936,2553,0.39530338924570296,149,19,01/20/2020,XOM,2019-10-09,13:24:00
70,.XOM200120P70,PUT,7.67,9.05,952,4067,0.16845638744324787,70,123,01/20/2020,XOM,2019-10-09,13:25:00
75,.XOM200120P75,PUT,12.67,14.05,52,2308,0.48863485534953366,68,108,01/20/2020,XOM,2019-10-09,13:25:00
70,.XOM200120C70,CALL,10.67,11.9,732,3824,0.8809708893289769,53,156,01/20/2020,XOM,2019-10-09,13:25:00
75,.XOM200120C75,CALL,16.67,17.900000000000002,908,4831,0.4259885296746715,121,124,01/20/2020,XOM,2019-10-09,13:25:00
70,.XOM200120P70,PUT,13.67,15.05,126,4999,0.1833667303419304,112,85,01/20/2020,XOM,2019-10-09,13:26:00
75,.XOM200120P75,PUT,19.67,21.05,203,3194,0.5532180019994583,18,195,01/20/2020,XOM,2019-10-09,13:26:00
70,.XOM200120C70,CALL,9.67,10.9,75,4391,0.7017118234096246,166,171,01/20/2020,XOM,2019-10-09,13:26:00
75,.XOM200120C75,CALL,12.67,13.9,290,1027,0.5704182690828542,35,48,01/20/2020,XOM,2019-10-09,13:26:00
70,.XOM200120P70,PUT,8.67,10.05,643,3537,0.9641577688648709,162,128,01/20/2020,XOM,2019-10-09,13:27:00
75,.XOM200120P75,PUT,13.67,15.05,140,1453,0.5467576863146627,40,93,01/20/2020,XOM,2019-10-09,13:27:00
70,.XOM200120C70,CALL,7.67,8.9,329,4614,0.27029328487658133,67,64,01/20/2020,XOM,2019-10-09,13:27:00
75,.XOM200120C75,CALL,14.67,15.9,718,1360,0.1845537050161853,75,18,01/20/2020,XOM,2019-10-09,13:27:00
70,.XOM200120P70,PUT,13.67,15.05,922,937,0.7126222894186931,59,98,01/20/2020,XOM,2019-10-09,13:28:00
75,.XOM200120P75,PUT,16.67,18.05,454,3933,0.16608208658831636,53,195,01/20/2020,XOM,2019-10-09,13:28:00
70,.XOM200120C70,CALL,13.67,14.9,439,4365,0.1861715888665324,174,158,01/20/2020,XOM,2019-10-09,13:28:00
75,.XOM200120C75,CALL,14.67,15.9,400,3455,0.7296327706045503,23,169,01/20/2020,XOM,2019-10-09,13:28:00
70,.XOM200120P70,PUT,14.67,16.05,239,1802,0.6976937779855382,84,196,01/20/2020,XOM,2019-10-09,13:29:00
75,.XOM200120P75,PUT,16.67,18.05,423,4397,0.6511920355186248,50,61,01/20/2020,XOM,2019-10-09,13:29:00
70,.XOM200120C70,CALL,8.67,9.9,858,2377,0.26701734276671196,75,69,01/20/2020,XOM,2019-10-09,13:29:00
75,.XOM200120C75,CALL,13.67,14.9,887,3995,0.37134486439441416,23,88,01/20/2020,XOM,2019-10-09,13:29:00
70,.XOM200120P70,PUT,12.67,14.05,767,1707,0.20377581109519083,151,135,01/20/2020,XOM,2019-10-09,13:30:00
75,.XOM200120P75,PUT,13.67,15.05,871,756,0.04655589356069101,155,167,01/20/2020,XOM,2019-10-09,13:30:00
70,.XOM200120C70,CALL,8.67,9.9,453,3077,0.2994628581217421,64,142,01/20/2020,XOM,2019-10-09,13:30:00
75,.XOM200120C75,CALL,19.67,20.900000000000002,166,1849,0.1413232713043021,174,70,01/20/2020,XOM,2019-10-09,13:30:00
70,.XOM200120P70,PUT,13.67,15.05,981,4992,0.16116977987151815,57,155,01/20/2020,XOM,2019-10-09,13:31:00
75,.XOM200120P75,PUT,18.67,20.05,365,2469,0.6243445390202073,86,73,01/20/2020,XOM,2019-10-09,13:31:00
70,.XOM200120C70,CALL,8.67,9.9,8201,3851,0.42568158776149567,16,77,01/20/2020,XOM,2019-10-09,13:31:00
75,.XOM200120C75,CALL,18.67,19.900000000000002,425,2294,0.03546642751895579,79,87,01/20/2020,XOM,2019-10-09,13:31:00
70,.XOM200120P70,PUT,13.67,15.05,886,4208,0.10070386486485616,23,127,01/20/2020,XOM,2019-10-09,13:32:00
75,.XOM200120P75,PUT,12.67,14.05,688,2952,0.9746227072289383,13,46,01/20/2020,XOM,2019-10-09,13:32:00
70,.XOM200120C70,CALL,7.67,8.9,50,366,0.5098046157597038,73,135,01/20/2020,XOM,2019-10-09,13:32:00
75,.XOM200120C75,CALL,16.67,17.900000000000002,979,3843,0.01743345596481438,186,22,01/20/2020,XOM,2019-10-09,13:32:00
70,.XOM200120P70,PUT,8.67,10.05,333,3006,0.47617745064084505,16,189,01/20/2020,XOM,2019-10-09,13:33:00
75,.XOM200120P75,PUT,19.67,21.05,226,2554,0.39862069992648164,191,122,01/20/2020,XOM,2019-10-09,13:33:00
70,.XOM200120C70,CALL,10.67,11.9,372,2683,0.6137168514022963,35,40,01/20/2020,XOM,2019-10-09,13:33:00
75,.XOM200120C75,CALL,14.67,15.9,654,4288,0.19349346741501405,169,121,01/20/2020,XOM,2019-10-09,13:33:00
70,.XOM200120P70,PUT,14.67,16.05,9174,793,0.8617307906204154,124,33,01/20/2020,XOM,2019-10-09,13:34:00
75,.XOM200120P75,PUT,19.67,21.05,312,2347,0.6775108005649587,111,172,01/20/2020,XOM,2019-10-09,13:34:00
70,.XOM200120C70,CALL,7.67,8.9,958,1236,0.036295663309745096,68,52,01/20/2020,XOM,2019-10-09,13:34:00
75,.XOM200120C75,CALL,16.67,17.900000000000002,512,466,0.6274718215225591,148,193,01/20/2020,XOM,2019-10-09,13:34:00
70,.XOM200120P70,PUT,11.67,13.05,331,4085,0.5423918717844619,91,184,01/20/2020,XOM,2019-10-09,13:35:00
75,.XOM200120P75,PUT,12.67,14.05,995,2413,0.5359732398565549,76,144,01/20/2020,XOM,2019-10-09,13:35:00
70,.XOM200120C70,CALL,7.67,8.9,653,1812,0.369306344027037,148,42,01/20/2020,XOM,2019-10-09,13:35:00
75,.XOM200120C75,CALL,13.67,14.9,668,4943,0.011649131475809038,92,45,01/20/2020,XOM,2019-10-09,13:35:00
70,.XOM200120P70,PUT,11.67,13.05,82,1740,0.452603705433936,120,193,01/20/2020,XOM,2019-10-09,13:36:00
75,.XOM200120P75,PUT,16.67,18.05,435,4281,0.21432297955740154,115,161,01/20/2020,XOM,2019-10-09,13:36:00
70,.XOM200120C70,CALL,14.67,15.9,402,2171,0.7262623414095823,85,125,01/20/2020,XOM,2019-10-09,13:36:00
75,.XOM200120C75,CALL,13.67,14.9,3,804,0.4407694063788876,76,175,01/20/2020,XOM,2019-10-09,13:36:00
70,.XOM200120P70,PUT,11.67,13.05,108,2470,0.09534974433858556,115,177,01/20/2020,XOM,2019-10-09,13:37:00
75,.XOM200120P75,PUT,19.67,21.05,512,1137,0.8648690541848999,11,75,01/20/2020,XOM,2019-10-09,13:37:00
70,.XOM200120C70,CALL,8.67,9.9,923,3703,0.10074326644585363,76,90,01/20/2020,XOM,2019-10-09,13:37:00
75,.XOM200120C75,CALL,17.67,18.900000000000002,37,249,0.07425293259962984,78,53,01/20/2020,XOM,2019-10-09,13:37:00
70,.XOM200120P70,PUT,9.67,11.05,737,4373,0.16198670360982315,153,159,01/20/2020,XOM,2019-10-09,13:38:00
75,.XOM200120P75,PUT,18.67,20.05,849,3705,0.33629934019779817,52,78,01/20/2020,XOM,2019-10-09,13:38:00
70,.XOM200120C70,CALL,14.67,15.9,873,2451,0.47505297624586884,144,7,01/20/2020,XOM,2019-10-09,13:38:00
75,.XOM200120C75,CALL,15.67,16.9,843,3100,0.5226067272991272,160,11,01/20/2020,XOM,2019-10-09,13:38:00
70,.XOM200120P70,PUT,10.67,12.05,796,2278,0.10219687943549915,63,116,01/20/2020,XOM,2019-10-09,13:39:00
75,.XOM200120P75,PUT,18.67,20.05,637,1301,0.6709596119141236,198,164,01/20/2020,XOM,2019-10-09,13:39:00
70,.XOM200120C70,CALL,12.67,13.9,247,1944,0.17191996239706175,67,182,01/20/2020,XOM,2019-10-09,13:39:00
75,.XOM200120C75,CALL,16.67,17.900000000000002,481,1582,0.5355211953689964,112,87,01/20/2020,XOM,2019-10-09,13:39:00
70,.XOM200120P70,PUT,14.67,16.05,597,4261,0.3372256636315064,53,17,01/20/2020,XOM,2019-10-09,13:40:00
75,.XOM200120P75,PUT,18.67,20.05,807,3427,0.2383066263716761,189,8,01/20/2020,XOM,2019-10-09,13:40:00
70,.XOM200120C70,CALL,13.67,14.9,276,2049,0.6767900047013965,119,88,01/20/2020,XOM,2019-10-09,13:40:00
75,.XOM200120C75,CALL,12.67,13.9,577,3053,0.5354948250961333,44,93,01/20/2020,XOM,2019-10-09,13:40:00
70,.XOM200120P70,PUT,9.67,11.05,920,3494,0.3498593523624459,188,140,01/20/2020,XOM,2019-10-09,13:41:00
75,.XOM200120P75,PUT,14.67,16.05,328,556,0.7672829763804737,110,93,01/20/2020,XOM,2019-10-09,13:41:00
70,.XOM200120C70,CALL,12.67,13.9,514,4586,0.28658509193695303,146,132,01/20/2020,XOM,2019-10-09,13:41:00
75,.XOM200120C75,CALL,13.67,14.9,245,3875,0.340206322020983,91,128,01/20/2020,XOM,2019-10-09,13:41:00
70,.XOM200120P70,PUT,13.67,15.05,242,3835,0.1278556650031033,101,142,01/20/2020,XOM,2019-10-09,13:42:00
75,.XOM200120P75,PUT,18.67,20.05,3882,407,0.47654008995244457,96,68,01/20/2020,XOM,2019-10-09,13:42:00
70,.XOM200120C70,CALL,12.67,13.9,72,4780,0.043291903531524456,96,37,01/20/2020,XOM,2019-10-09,13:42:00
75,.XOM200120C75,CALL,12.67,13.9,270,3083,0.8430103871852379,15,197,01/20/2020,XOM,2019-10-09,13:42:00
70,.XOM200120P70,PUT,8.67,10.05,74,3183,0.11052666175842352,42,82,01/20/2020,XOM,2019-10-09,13:43:00
75,.XOM200120P75,PUT,12.67,14.05,158,82,0.00868370035332966,172,185,01/20/2020,XOM,2019-10-09,13:43:00
70,.XOM200120C70,CALL,7.67,8.9,930,3707,0.2240377967546986,79,3,01/20/2020,XOM,2019-10-09,13:43:00
75,.XOM200120C75,CALL,15.67,16.9,884,1391,0.28715177600427444,58,43,01/20/2020,XOM,2019-10-09,13:43:00
70,.XOM200120P70,PUT,7.67,9.05,337,3720,0.4350454260309754,21,77,01/20/2020,XOM,2019-10-09,13:44:00
75,.XOM200120P75,PUT,16.67,18.05,48,3907,0.008453298217607097,122,139,01/20/2020,XOM,2019-10-09,13:44:00
70,.XOM200120C70,CALL,8.67,9.9,508,4676,0.53823849074903,122,140,01/20/2020,XOM,2019-10-09,13:44:00
75,.XOM200120C75,CALL,17.67,18.900000000000002,165,4796,0.7542728939912529,28,180,01/20/2020,XOM,2019-10-09,13:44:00
70,.XOM200120P70,PUT,8.67,10.05,33,1815,0.8801408888453348,67,41,01/20/2020,XOM,2019-10-09,13:45:00
75,.XOM200120P75,PUT,18.67,20.05,884,1872,0.07961108755582302,117,176,01/20/2020,XOM,2019-10-09,13:45:00
70,.XOM200120C70,CALL,11.67,12.9,487,1116,0.5624757276167895,117,16,01/20/2020,XOM,2019-10-09,13:45:00
75,.XOM200120C75,CALL,13.67,14.9,868,497,0.7551591141932343,169,167,01/20/2020,XOM,2019-10-09,13:45:00
70,.XOM200120P70,PUT,11.67,13.05,152,3147,0.8008377069496516,107,129,01/20/2020,XOM,2019-10-09,13:46:00
75,.XOM200120P75,PUT,19.67,21.05,628,4279,0.1514267492207001,195,151,01/20/2020,XOM,2019-10-09,13:46:00
70,.XOM200120C70,CALL,10.67,11.9,283,12,0.5200195500027656,16,180,01/20/2020,XOM,2019-10-09,13:46:00
75,.XOM200120C75,CALL,13.67,14.9,355,787,0.4671839597956694,138,139,01/20/2020,XOM,2019-10-09,13:46:00
70,.XOM200120P70,PUT,9.67,11.05,377,3375,0.48362257151066745,187,118,01/20/2020,XOM,2019-10-09,13:47:00
75,.XOM200120P75,PUT,16.67,18.05,774,2168,0.07721267043485358,42,169,01/20/2020,XOM,2019-10-09,13:47:00
70,.XOM200120C70,CALL,13.67,14.9,140,2476,0.3670598085877028,151,89,01/20/2020,XOM,2019-10-09,13:47:00
75,.XOM200120C75,CALL,15.67,16.9,648,2415,0.13525595697430925,189,105,01/20/2020,XOM,2019-10-09,13:47:00
70,.XOM200120P70,PUT,11.67,13.05,224,2464,0.6556986142983773,177,15,01/20/2020,XOM,2019-10-09,13:48:00
75,.XOM200120P75,PUT,17.67,19.05,30,885,0.7434464092141455,199,1,01/20/2020,XOM,2019-10-09,13:48:00
70,.XOM200120C70,CALL,14.67,15.9,418,2707,0.1254834582455705,40,21,01/20/2020,XOM,2019-10-09,13:48:00
75,.XOM200120C75,CALL,12.67,13.9,575,2270,0.9198296927702551,78,27,01/20/2020,XOM,2019-10-09,13:48:00
70,.XOM200120P70,PUT,13.67,15.05,927,4081,0.9466081836075266,35,17,01/20/2020,XOM,2019-10-09,13:49:00
75,.XOM200120P75,PUT,12.67,14.05,154,2148,0.6391945584483432,126,39,01/20/2020,XOM,2019-10-09,13:49:00
70,.XOM200120C70,CALL,7.67,8.9,514,1115,0.3766845596195867,122,19,01/20/2020,XOM,2019-10-09,13:49:00
75,.XOM200120C75,CALL,14.67,15.9,958,2006,0.34838946423272266,163,87,01/20/2020,XOM,2019-10-09,13:49:00
70,.XOM200120P70,PUT,14.67,16.05,306,122,0.6720838125693686,139,119,01/20/2020,XOM,2019-10-09,13:50:00
75,.XOM200120P75,PUT,14.67,16.05,581,4967,0.8058759761971678,80,112,01/20/2020,XOM,2019-10-09,13:50:00
70,.XOM200120C70,CALL,12.67,13.9,795,1247,0.9306681393450097,59,149,01/20/2020,XOM,2019-10-09,13:50:00
