o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
50,.T200120C50,CALL,12.37,13.6,356,8,0.43929036294308954,22,90,01/20/2020,T,2019-10-11,13:09:00
45,.T200120P45,PUT,7.37,8.75,453,3988,0.64794230758779,138,197,01/20/2020,T,2019-10-11,14:03:00
50,.T200120P50,PUT,18.37,19.75,184,3756,0.08638969100177318,167,68,01/20/2020,T,2019-10-11,14:03:00
45,.T200120C45,CALL,14.37,15.6,344,4375,0.7336111814814722,193,144,01/20/2020,T,2019-10-11,14:03:00
50,.T200120C50,CALL,19.37,20.6,848,3509,0.2856456434202074,168,150,01/20/2020,T,2019-10-11,14:03:00
45,.T200120P45,PUT,8.37,9.75,723,654,0.30352703023942895,143,126,01/20/2020,T,2019-10-11,13:10:00
50,.T200120P50,PUT,18.37,19.75,978,4748,0.29219029083477854,49,20,01/20/2020,T,2019-10-11,13:10:00
45,.T200120C45,CALL,14.37,15.6,809,4222,0.7689147394364588,141,74,01/20/2020,T,2019-10-11,13:10:00
50,.T200120C50,CALL,13.37,14.6,434,894,0.3860987673186853,163,119,01/20/2020,T,2019-10-11,13:10:00
45,.T200120P45,PUT,7.37,8.75,235,2645,0.7359989712976998,88,70,01/20/2020,T,2019-10-11,13:11:00
50,.T200120P50,PUT,15.37,16.75,772,745,0.14937912543297116,34,132,01/20/2020,T,2019-10-11,13:11:00
45,.T200120C45,CALL,7.37,8.6,714,4008,0.58071315766227,146,160,01/20/2020,T,2019-10-11,13:11:00
50,.T200120C50,CALL,16.37,17.6,359,3318,0.04139526225817747,9,155,01/20/2020,T,2019-10-11,13:11:00
45,.T200120P45,PUT,11.37,12.75,94,1642,0.6064992046470338,176,184,01/20/2020,T,2019-10-11,14:04:00
50,.T200120P50,PUT,19.37,20.75,138,1492,0.012237099120289363,63,141,01/20/2020,T,2019-10-11,14:04:00
45,.T200120C45,CALL,12.37,13.6,709,2682,0.5313369830400158,21,161,01/20/2020,T,2019-10-11,14:04:00
50,.T200120C50,CALL,17.37,18.6,360,4948,0.33149677882551243,155,189,01/20/2020,T,2019-10-11,14:04:00
45,.T200120P45,PUT,10.37,11.75,941,153,0.8703735128225142,76,3,01/20/2020,T,2019-10-11,14:05:00
50,.T200120P50,PUT,16.37,17.75,775,4599,0.5025397117751694,12,46,01/20/2020,T,2019-10-11,14:05:00
45,.T200120C45,CALL,14.37,15.6,44,1834,0.2995231499504698,18,10,01/20/2020,T,2019-10-11,14:05:00
50,.T200120C50,CALL,19.37,20.6,915,4142,0.13626240778828835,59,27,01/20/2020,T,2019-10-11,14:05:00
45,.T200120P45,PUT,12.37,13.75,323,4548,0.4515166201798676,96,110,01/20/2020,T,2019-10-11,14:06:00
50,.T200120P50,PUT,14.37,15.75,719,4896,0.4179040101720156,78,8,01/20/2020,T,2019-10-11,14:06:00
45,.T200120C45,CALL,12.37,13.6,59,1788,0.17367749709933866,24,146,01/20/2020,T,2019-10-11,14:06:00
50,.T200120C50,CALL,16.37,17.6,737,2856,0.6351732595161069,156,23,01/20/2020,T,2019-10-11,14:06:00
45,.T200120P45,PUT,11.37,12.75,294,3834,0.5355731405228102,182,36,01/20/2020,T,2019-10-11,14:07:00
50,.T200120P50,PUT,14.37,15.75,112,1365,0.760637800956112,146,158,01/20/2020,T,2019-10-11,14:07:00
45,.T200120C45,CALL,12.37,13.6,441,2970,0.6361232738442759,63,54,01/20/2020,T,2019-10-11,14:07:00
50,.T200120C50,CALL,18.37,19.6,2828,2629,0.3274920031546015,71,18,01/20/2020,T,2019-10-11,14:07:00
45,.T200120P45,PUT,12.37,13.75,633,3594,0.3260635322362486,91,167,01/20/2020,T,2019-10-11,14:08:00
50,.T200120P50,PUT,12.37,13.75,228,1750,0.0012261961990240877,79,60,01/20/2020,T,2019-10-11,14:08:00
45,.T200120C45,CALL,13.37,14.6,805,1651,0.07736740720728452,76,149,01/20/2020,T,2019-10-11,14:08:00
50,.T200120C50,CALL,12.37,13.6,722,1158,0.6206224359913021,10,3,01/20/2020,T,2019-10-11,14:08:00
45,.T200120P45,PUT,9.37,10.75,289,3716,0.5387619901235638,94,91,01/20/2020,T,2019-10-11,14:09:00
50,.T200120P50,PUT,13.37,14.75,360,1357,0.2411102536198474,187,180,01/20/2020,T,2019-10-11,14:09:00
45,.T200120C45,CALL,9.37,10.6,657,1043,0.9886523927230139,2,162,01/20/2020,T,2019-10-11,14:09:00
50,.T200120C50,CALL,12.37,13.6,173,731,0.09204669829013234,166,50,01/20/2020,T,2019-10-11,14:09:00
45,.T200120P45,PUT,10.37,11.75,566,1564,0.28655600768532674,66,195,01/20/2020,T,2019-10-11,14:10:00
50,.T200120P50,PUT,16.37,17.75,905,1417,0.23020896834593985,102,128,01/20/2020,T,2019-10-11,14:10:00
45,.T200120C45,CALL,9.37,10.6,869,2196,0.838252623978507,50,75,01/20/2020,T,2019-10-11,14:10:00
50,.T200120C50,CALL,13.37,14.6,540,3629,0.8166773841491456,42,109,01/20/2020,T,2019-10-11,14:10:00
45,.T200120P45,PUT,8.37,9.75,877,3327,0.6905709054216103,77,116,01/20/2020,T,2019-10-11,14:11:00
50,.T200120P50,PUT,14.37,15.75,928,1745,0.015073734438703301,62,54,01/20/2020,T,2019-10-11,14:11:00
45,.T200120C45,CALL,13.37,14.6,106,3395,0.3649595401226112,198,184,01/20/2020,T,2019-10-11,14:11:00
50,.T200120C50,CALL,17.37,18.6,761,4538,0.0036391856695627833,105,84,01/20/2020,T,2019-10-11,14:11:00
45,.T200120P45,PUT,13.37,14.75,677,1590,0.7860926258831507,53,122,01/20/2020,T,2019-10-11,14:12:00
50,.T200120P50,PUT,15.37,16.75,149,683,0.7022355834158889,15,153,01/20/2020,T,2019-10-11,14:12:00
45,.T200120C45,CALL,9.37,10.6,753,3807,0.6514913257219855,96,6,01/20/2020,T,2019-10-11,14:12:00
50,.T200120C50,CALL,12.37,13.6,772,1063,0.5293309599009723,132,90,01/20/2020,T,2019-10-11,14:12:00
45,.T200120P45,PUT,7.37,8.75,409,4178,0.6539565086784062,178,194,01/20/2020,T,2019-10-11,14:13:00
50,.T200120P50,PUT,17.37,18.75,313,4366,0.8080608146491,194,20,01/20/2020,T,2019-10-11,14:13:00
45,.T200120C45,CALL,10.37,11.6,289,2957,0.8518842063976423,15,69,01/20/2020,T,2019-10-11,14:13:00
50,.T200120C50,CALL,12.37,13.6,587,2951,0.5626265830521732,42,137,01/20/2020,T,2019-10-11,14:13:00
45,.T200120P45,PUT,10.37,11.75,250,3213,0.5983635490391416,147,183,01/20/2020,T,2019-10-11,14:14:00
50,.T200120P50,PUT,18.37,19.75,175,2170,0.7716658832753703,139,109,01/20/2020,T,2019-10-11,14:14:00
45,.T200120C45,CALL,12.37,13.6,68,1053,0.39167436021905966,41,171,01/20/2020,T,2019-10-11,14:14:00
50,.T200120C50,CALL,18.37,19.6,455,3721,0.5616857344125106,15,179,01/20/2020,T,2019-10-11,14:14:00
45,.T200120P45,PUT,13.37,14.75,307,1987,0.35645945404762747,8,96,01/20/2020,T,2019-10-11,14:15:00
50,.T200120P50,PUT,14.37,15.75,908,4980,0.9922254742971278,157,71,01/20/2020,T,2019-10-11,14:15:00
45,.T200120C45,CALL,9.37,10.6,468,4457,0.01955420729651869,66,180,01/20/2020,T,2019-10-11,14:15:00
50,.T200120C50,CALL,15.37,16.599999999999998,695,1827,0.9153183618292658,46,43,01/20/2020,T,2019-10-11,14:15:00
45,.T200120P45,PUT,12.37,13.75,509,3366,0.40790590141439176,88,187,01/20/2020,T,2019-10-11,14:16:00
50,.T200120P50,PUT,18.37,19.75,832,3043,0.869107462061319,168,178,01/20/2020,T,2019-10-11,14:16:00
45,.T200120C45,CALL,12.37,13.6,156,2245,0.042216703357491836,32,138,01/20/2020,T,2019-10-11,14:16:00
50,.T200120C50,CALL,17.37,18.6,881,3362,0.14013266751633868,154,56,01/20/2020,T,2019-10-11,14:16:00
45,.T200120P45,PUT,8.37,9.75,112,2156,0.8642506878825953,69,191,01/20/2020,T,2019-10-11,14:17:00
50,.T200120P50,PUT,15.37,16.75,992,4481,0.6177411622422062,35,119,01/20/2020,T,2019-10-11,14:17:00
45,.T200120C45,CALL,11.37,12.6,392,2135,0.25936349840019157,142,109,01/20/2020,T,2019-10-11,14:17:00
50,.T200120C50,CALL,12.37,13.6,89,4918,0.5411744397708673,186,11,01/20/2020,T,2019-10-11,14:17:00
45,.T200120P45,PUT,8.37,9.75,437,3772,0.2764849065278232,47,131,01/20/2020,T,2019-10-11,14:18:00
50,.T200120P50,PUT,17.37,18.75,883,2158,0.006068098051483117,180,46,01/20/2020,T,2019-10-11,14:18:00
45,.T200120C45,CALL,9.37,10.6,679,749,0.006132579576578534,69,74,01/20/2020,T,2019-10-11,14:18:00
50,.T200120C50,CALL,17.37,18.6,756,1642,0.5012134632230792,18,74,01/20/2020,T,2019-10-11,14:18:00
45,.T200120P45,PUT,10.37,11.75,870,1506,0.9662251622534884,107,191,01/20/2020,T,2019-10-11,14:19:00
50,.T200120P50,PUT,13.37,14.75,565,4021,0.776988140026006,147,174,01/20/2020,T,2019-10-11,14:19:00
45,.T200120C45,CALL,11.37,12.6,9368,3307,0.20802145043667697,132,160,01/20/2020,T,2019-10-11,14:19:00
50,.T200120C50,CALL,13.37,14.6,14,1129,0.9355156678813245,113,52,01/20/2020,T,2019-10-11,14:19:00
45,.T200120P45,PUT,13.37,14.75,648,1841,0.6660938680318776,88,152,01/20/2020,T,2019-10-11,14:20:00
50,.T200120P50,PUT,16.37,17.75,742,3764,0.9401543954237439,85,118,01/20/2020,T,2019-10-11,14:20:00
45,.T200120C45,CALL,10.37,11.6,854,1509,0.28009503135232117,19,92,01/20/2020,T,2019-10-11,14:20:00
50,.T200120C50,CALL,17.37,18.6,6,1643,0.1206367336423223,180,176,01/20/2020,T,2019-10-11,14:20:00
45,.T200120P45,PUT,9.37,10.75,584,1158,0.40214705821907004,75,127,01/20/2020,T,2019-10-11,14:21:00
50,.T200120P50,PUT,18.37,19.75,318,3704,0.9862239993968028,97,159,01/20/2020,T,2019-10-11,14:21:00
45,.T200120C45,CALL,13.37,14.6,130,3783,0.12384209968531124,64,190,01/20/2020,T,2019-10-11,14:21:00
50,.T200120C50,CALL,15.37,16.599999999999998,216,1113,0.19422819622921628,70,190,01/20/2020,T,2019-10-11,14:21:00
45,.T200120P45,PUT,9.37,10.75,884,2134,0.5064532667004651,75,29,01/20/2020,T,2019-10-11,14:22:00
50,.T200120P50,PUT,14.37,15.75,281,1018,0.24153533482819445,47,150,01/20/2020,T,2019-10-11,14:22:00
45,.T200120C45,CALL,8.37,9.6,124,2864,0.5414055584559079,105,70,01/20/2020,T,2019-10-11,14:22:00
50,.T200120C50,CALL,16.37,17.6,905,2991,0.7980811254154122,69,45,01/20/2020,T,2019-10-11,14:22:00
45,.T200120P45,PUT,10.37,11.75,957,3000,0.803175614180466,183,168,01/20/2020,T,2019-10-11,14:23:00
50,.T200120P50,PUT,15.37,16.75,322,941,0.18689913884891085,15,98,01/20/2020,T,2019-10-11,14:23:00
45,.T200120C45,CALL,11.37,12.6,703,1467,0.2049618218387369,1,7,01/20/2020,T,2019-10-11,14:23:00
50,.T200120C50,CALL,12.37,13.6,735,3272,0.17184587457924438,133,47,01/20/2020,T,2019-10-11,14:23:00
45,.T200120P45,PUT,11.37,12.75,732,2870,0.11165342783769883,25,163,01/20/2020,T,2019-10-11,14:24:00
50,.T200120P50,PUT,14.37,15.75,916,3782,0.3870181295198446,22,99,01/20/2020,T,2019-10-11,14:24:00
45,.T200120C45,CALL,7.37,8.6,412,3122,0.053544041336223036,194,86,01/20/2020,T,2019-10-11,14:24:00
50,.T200120C50,CALL,17.37,18.6,843,895,0.09648889606601019,170,195,01/20/2020,T,2019-10-11,14:24:00
45,.T200120P45,PUT,14.37,15.75,636,3872,0.03726877901990677,11,5,01/20/2020,T,2019-10-11,14:25:00
50,.T200120P50,PUT,15.37,16.75,919,3520,0.5471673273433638,25,14,01/20/2020,T,2019-10-11,14:25:00
45,.T200120C45,CALL,8.37,9.6,403,3440,0.5639761503222819,40,84,01/20/2020,T,2019-10-11,14:25:00
50,.T200120C50,CALL,18.37,19.6,4,751,0.796440663378865,154,33,01/20/2020,T,2019-10-11,14:25:00
45,.T200120P45,PUT,11.37,12.75,182,597,0.24643164469188905,48,143,01/20/2020,T,2019-10-11,14:26:00
50,.T200120P50,PUT,12.37,13.75,480,3906,0.3109032256358568,132,70,01/20/2020,T,2019-10-11,14:26:00
45,.T200120C45,CALL,11.37,12.6,318,1022,0.6959905895416428,21,198,01/20/2020,T,2019-10-11,14:26:00
50,.T200120C50,CALL,16.37,17.6,366,1490,0.5616672960701127,154,75,01/20/2020,T,2019-10-11,14:26:00
45,.T200120P45,PUT,11.37,12.75,61,4241,0.3998049651137595,22,190,01/20/2020,T,2019-10-11,14:27:00
50,.T200120P50,PUT,18.37,19.75,116,1865,0.855076727379171,83,16,01/20/2020,T,2019-10-11,14:27:00
45,.T200120C45,CALL,9.37,10.6,473,1024,0.11886490747498091,145,79,01/20/2020,T,2019-10-11,14:27:00
50,.T200120C50,CALL,14.37,15.6,28,614,0.64910036226511,194,1,01/20/2020,T,2019-10-11,14:27:00
45,.T200120P45,PUT,13.37,14.75,534,962,0.2853248942080625,150,59,01/20/2020,T,2019-10-11,14:28:00
50,.T200120P50,PUT,18.37,19.75,162,4523,0.2464277825884511,130,170,01/20/2020,T,2019-10-11,14:28:00
45,.T200120C45,CALL,7.37,8.6,620,712,0.15568960998525128,172,55,01/20/2020,T,2019-10-11,14:28:00
50,.T200120C50,CALL,14.37,15.6,204,485,0.914114524254309,31,107,01/20/2020,T,2019-10-11,14:28:00
45,.T200120P45,PUT,7.37,8.75,572,1558,0.27620865599306166,139,60,01/20/2020,T,2019-10-11,14:29:00
50,.T200120P50,PUT,19.37,20.75,370,2525,0.32433526427498593,82,42,01/20/2020,T,2019-10-11,14:29:00
45,.T200120C45,CALL,7.37,8.6,517,4519,0.8493377510153634,191,48,01/20/2020,T,2019-10-11,14:29:00
50,.T200120C50,CALL,12.37,13.6,535,390,0.24580872635102036,51,129,01/20/2020,T,2019-10-11,14:29:00
45,.T200120P45,PUT,11.37,12.75,596,3573,0.5850097894662574,165,148,01/20/2020,T,2019-10-11,14:30:00
50,.T200120P50,PUT,17.37,18.75,528,2765,0.9462636301219878,84,144,01/20/2020,T,2019-10-11,14:30:00
45,.T200120C45,CALL,9.37,10.6,165,3310,0.5210451549525369,94,141,01/20/2020,T,2019-10-11,14:30:00
50,.T200120C50,CALL,19.37,20.6,530,3505,0.12178382344503813,22,118,01/20/2020,T,2019-10-11,14:30:00
45,.T200120P45,PUT,12.37,13.75,630,188,0.1081646000027694,181,122,01/20/2020,T,2019-10-11,14:31:00
50,.T200120P50,PUT,14.37,15.75,817,300,0.3190759853752059,103,103,01/20/2020,T,2019-10-11,14:31:00
45,.T200120C45,CALL,13.37,14.6,64,1079,0.5179226003323143,128,14,01/20/2020,T,2019-10-11,14:31:00
50,.T200120C50,CALL,16.37,17.6,3160,4259,0.8434187101900171,41,174,01/20/2020,T,2019-10-11,14:31:00
45,.T200120P45,PUT,10.37,11.75,834,2018,0.4074007423200192,77,171,01/20/2020,T,2019-10-11,14:32:00
50,.T200120P50,PUT,14.37,15.75,934,1193,0.39511126327869195,140,98,01/20/2020,T,2019-10-11,14:32:00
45,.T200120C45,CALL,10.37,11.6,992,2363,0.10120186332872705,87,88,01/20/2020,T,2019-10-11,14:32:00
50,.T200120C50,CALL,13.37,14.6,213,1795,0.21584963789950473,115,181,01/20/2020,T,2019-10-11,14:32:00
45,.T200120P45,PUT,13.37,14.75,792,777,0.8509481032547069,58,89,01/20/2020,T,2019-10-11,14:33:00
50,.T200120P50,PUT,14.37,15.75,178,3743,0.009853882118979529,86,114,01/20/2020,T,2019-10-11,14:33:00
45,.T200120C45,CALL,14.37,15.6,273,118,0.9376056074841094,195,66,01/20/2020,T,2019-10-11,14:33:00
50,.T200120C50,CALL,16.37,17.6,372,1183,0.4411511060136266,4,81,01/20/2020,T,2019-10-11,14:33:00
45,.T200120P45,PUT,7.37,8.75,806,3785,0.5384792737471362,61,6,01/20/2020,T,2019-10-11,14:34:00
50,.T200120P50,PUT,14.37,15.75,89,4773,0.9371600271324633,126,89,01/20/2020,T,2019-10-11,14:34:00
45,.T200120C45,CALL,14.37,15.6,710,1366,0.35366793278207687,68,67,01/20/2020,T,2019-10-11,14:34:00
50,.T200120C50,CALL,13.37,14.6,66,816,0.84599071764815,180,43,01/20/2020,T,2019-10-11,14:34:00
45,.T200120P45,PUT,8.37,9.75,887,2305,0.3518263862779303,157,176,01/20/2020,T,2019-10-11,14:35:00
50,.T200120P50,PUT,18.37,19.75,918,3985,0.10244878976297456,137,49,01/20/2020,T,2019-10-11,14:35:00
45,.T200120C45,CALL,10.37,11.6,58,3100,0.43323172105879326,167,136,01/20/2020,T,2019-10-11,14:35:00
50,.T200120C50,CALL,19.37,20.6,900,3264,0.28800348286863175,41,46,01/20/2020,T,2019-10-11,14:35:00
45,.T200120P45,PUT,11.37,12.75,104,2035,0.9529149433210926,6,157,01/20/2020,T,2019-10-11,14:36:00
50,.T200120P50,PUT,18.37,19.75,869,3250,0.8258990931484326,27,83,01/20/2020,T,2019-10-11,14:36:00
45,.T200120C45,CALL,9.37,10.6,734,2054,0.4210006017479573,174,41,01/20/2020,T,2019-10-11,14:36:00
50,.T200120C50,CALL,15.37,16.599999999999998,120,2268,0.527655485282121,0,6,01/20/2020,T,2019-10-11,14:36:00
45,.T200120P45,PUT,7.37,8.75,59,3,0.38523557021259325,7,47,01/20/2020,T,2019-10-11,14:37:00
50,.T200120P50,PUT,13.37,14.75,284,416,0.5670511806090436,124,117,01/20/2020,T,2019-10-11,14:37:00
45,.T200120C45,CALL,13.37,14.6,542,1004,0.7802808632615877,73,5,01/20/2020,T,2019-10-11,14:37:00
50,.T200120C50,CALL,12.37,13.6,615,4728,0.42273665698716933,92,40,01/20/2020,T,2019-10-11,14:37:00
45,.T200120P45,PUT,10.37,11.75,670,113,0.03166052270412112,88,109,01/20/2020,T,2019-10-11,14:38:00
50,.T200120P50,PUT,19.37,20.75,66,3657,0.730534654841835,197,171,01/20/2020,T,2019-10-11,14:38:00
45,.T200120C45,CALL,13.37,14.6,961,3598,0.548158218965332,101,119,01/20/2020,T,2019-10-11,14:38:00
50,.T200120C50,CALL,17.37,18.6,882,1491,0.6747756736190313,81,97,01/20/2020,T,2019-10-11,14:38:00
45,.T200120P45,PUT,7.37,8.75,526,378,0.5327709829108837,59,13,01/20/2020,T,2019-10-11,14:39:00
50,.T200120P50,PUT,12.37,13.75,379,886,0.20607927164205986,31,49,01/20/2020,T,2019-10-11,14:39:00
45,.T200120C45,CALL,12.37,13.6,146,1668,0.9201003447819553,175,7,01/20/2020,T,2019-10-11,14:39:00
50,.T200120C50,CALL,17.37,18.6,958,1599,0.4006855459478632,136,57,01/20/2020,T,2019-10-11,14:39:00
45,.T200120P45,PUT,8.37,9.75,707,1415,0.8360811112892652,147,46,01/20/2020,T,2019-10-11,14:40:00
50,.T200120P50,PUT,17.37,18.75,393,3994,0.7343425502448698,165,176,01/20/2020,T,2019-10-11,14:40:00
45,.T200120C45,CALL,9.37,10.6,820,2007,0.5569195355964665,15,197,01/20/2020,T,2019-10-11,14:40:00
50,.T200120C50,CALL,16.37,17.6,728,4050,0.1284784504073464,22,190,01/20/2020,T,2019-10-11,14:40:00
45,.T200120P45,PUT,9.37,10.75,534,4350,0.8469104389338104,98,69,01/20/2020,T,2019-10-11,14:41:00
50,.T200120P50,PUT,18.37,19.75,495,62,0.37054627046712907,90,14,01/20/2020,T,2019-10-11,14:41:00
45,.T200120C45,CALL,12.37,13.6,370,583,0.8206311758380398,56,143,01/20/2020,T,2019-10-11,14:41:00
50,.T200120C50,CALL,14.37,15.6,487,2102,0.7909774884073761,57,84,01/20/2020,T,2019-10-11,14:41:00
45,.T200120P45,PUT,10.37,11.75,8,1847,0.9950287162814071,110,74,01/20/2020,T,2019-10-11,14:42:00
50,.T200120P50,PUT,12.37,13.75,595,234,0.6568095685088623,191,52,01/20/2020,T,2019-10-11,14:42:00
45,.T200120C45,CALL,13.37,14.6,363,2683,0.2648861255256324,46,182,01/20/2020,T,2019-10-11,14:42:00
50,.T200120C50,CALL,17.37,18.6,546,4735,0.1382980854338255,121,76,01/20/2020,T,2019-10-11,14:42:00
45,.T200120P45,PUT,9.37,10.75,299,3466,0.09472964398157169,43,89,01/20/2020,T,2019-10-11,14:43:00
50,.T200120P50,PUT,13.37,14.75,9808,593,0.6545052043765588,4,38,01/20/2020,T,2019-10-11,14:43:00
45,.T200120C45,CALL,11.37,12.6,366,717,0.5916911835641606,138,99,01/20/2020,T,2019-10-11,14:43:00
50,.T200120C50,CALL,16.37,17.6,369,4238,0.6523208358615861,77,164,01/20/2020,T,2019-10-11,14:43:00
45,.T200120P45,PUT,10.37,11.75,819,4173,0.7005303993272092,174,135,01/20/2020,T,2019-10-11,14:44:00
50,.T200120P50,PUT,15.37,16.75,910,491,0.9501174891455381,22,173,01/20/2020,T,2019-10-11,14:44:00
45,.T200120C45,CALL,9.37,10.6,7157,4529,0.08717651424404294,157,158,01/20/2020,T,2019-10-11,14:44:00
50,.T200120C50,CALL,14.37,15.6,98,4671,0.19455108939104793,56,51,01/20/2020,T,2019-10-11,14:44:00
45,.T200120P45,PUT,11.37,12.75,4989,3125,0.05214469053270243,107,128,01/20/2020,T,2019-10-11,14:45:00
50,.T200120P50,PUT,12.37,13.75,277,824,0.29964757762384486,41,99,01/20/2020,T,2019-10-11,14:45:00
45,.T200120C45,CALL,11.37,12.6,223,4431,0.645123665226342,28,109,01/20/2020,T,2019-10-11,14:45:00
50,.T200120C50,CALL,19.37,20.6,231,2446,0.5521079664101789,102,180,01/20/2020,T,2019-10-11,14:45:00
45,.T200120P45,PUT,14.37,15.75,281,1294,0.650610192584002,166,28,01/20/2020,T,2019-10-11,14:46:00
50,.T200120P50,PUT,12.37,13.75,320,4316,0.9399023115693806,38,163,01/20/2020,T,2019-10-11,14:46:00
45,.T200120C45,CALL,7.37,8.6,914,2934,0.056783329698746665,148,107,01/20/2020,T,2019-10-11,14:46:00
50,.T200120C50,CALL,16.37,17.6,456,899,0.04194754998597161,148,190,01/20/2020,T,2019-10-11,14:46:00
45,.T200120P45,PUT,7.37,8.75,4342,2900,0.9586880062681903,127,76,01/20/2020,T,2019-10-11,14:47:00
50,.T200120P50,PUT,14.37,15.75,688,213,0.6004379653959763,58,2,01/20/2020,T,2019-10-11,14:47:00
45,.T200120C45,CALL,13.37,14.6,602,4559,0.4557136466913164,124,27,01/20/2020,T,2019-10-11,14:47:00
50,.T200120C50,CALL,18.37,19.6,398,3370,0.40516166811646703,62,46,01/20/2020,T,2019-10-11,14:47:00
45,.T200120P45,PUT,13.37,14.75,661,405,0.7647177143917452,29,23,01/20/2020,T,2019-10-11,14:48:00
50,.T200120P50,PUT,12.37,13.75,534,1636,0.6376966438643215,74,90,01/20/2020,T,2019-10-11,14:48:00
45,.T200120C45,CALL,8.37,9.6,588,3279,0.2909279322332683,67,87,01/20/2020,T,2019-10-11,14:48:00
50,.T200120C50,CALL,12.37,13.6,4482,2806,0.38204900445392387,82,20,01/20/2020,T,2019-10-11,14:48:00
45,.T200120P45,PUT,9.37,10.75,924,1299,0.17552480077632637,124,60,01/20/2020,T,2019-10-11,14:49:00
50,.T200120P50,PUT,12.37,13.75,655,4550,0.699398078388423,158,102,01/20/2020,T,2019-10-11,14:49:00
45,.T200120C45,CALL,12.37,13.6,990,479,0.34929446090448935,0,158,01/20/2020,T,2019-10-11,14:49:00
