o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
100,.NKE200120C100,CALL,19.91,21.14,343,524,0.8133396507900246,145,117,01/20/2020,NKE,2019-10-08,15:36:00
95,.NKE200120P95,PUT,13.92,15.3,216,1272,0.9884055034071668,32,55,01/20/2020,NKE,2019-10-08,15:37:00
100,.NKE200120P100,PUT,17.92,19.3,252,3223,0.7840347949941971,61,185,01/20/2020,NKE,2019-10-08,15:37:00
95,.NKE200120C95,CALL,12.92,14.15,979,4022,0.20292111959555958,10,50,01/20/2020,NKE,2019-10-08,15:37:00
100,.NKE200120C100,CALL,14.92,16.15,232,3629,0.7787261306400945,166,103,01/20/2020,NKE,2019-10-08,15:37:00
95,.NKE200120P95,PUT,13.91,15.29,681,1254,0.6412369657445574,180,178,01/20/2020,NKE,2019-10-08,15:38:00
100,.NKE200120P100,PUT,18.91,20.29,243,1654,0.21740184131266738,63,94,01/20/2020,NKE,2019-10-08,15:38:00
95,.NKE200120C95,CALL,10.91,12.14,883,421,0.26708423665233894,167,175,01/20/2020,NKE,2019-10-08,15:38:00
100,.NKE200120C100,CALL,17.91,19.14,6019,1341,0.12094676941602078,43,136,01/20/2020,NKE,2019-10-08,15:38:00
95,.NKE200120P95,PUT,14.91,16.29,434,4763,0.41746363427408206,105,92,01/20/2020,NKE,2019-10-08,15:39:00
100,.NKE200120P100,PUT,12.91,14.29,550,3597,0.4031482837598137,25,57,01/20/2020,NKE,2019-10-08,15:39:00
95,.NKE200120C95,CALL,13.91,15.14,343,2716,0.4830026032554682,56,83,01/20/2020,NKE,2019-10-08,15:39:00
100,.NKE200120C100,CALL,13.91,15.14,112,671,0.9193394392879545,42,169,01/20/2020,NKE,2019-10-08,15:39:00
95,.NKE200120P95,PUT,12.91,14.29,651,3558,0.9809454446785288,57,111,01/20/2020,NKE,2019-10-08,15:40:00
100,.NKE200120P100,PUT,18.91,20.29,951,3925,0.8405434117485046,149,177,01/20/2020,NKE,2019-10-08,15:40:00
95,.NKE200120C95,CALL,10.91,12.14,955,1293,0.24931325406024563,21,88,01/20/2020,NKE,2019-10-08,15:40:00
100,.NKE200120C100,CALL,19.91,21.14,598,2273,0.8463612974981168,114,95,01/20/2020,NKE,2019-10-08,15:40:00
95,.NKE200120P95,PUT,10.91,12.29,917,780,0.31235075799918444,174,106,01/20/2020,NKE,2019-10-08,15:41:00
100,.NKE200120P100,PUT,19.91,21.29,12,949,0.5659631342425864,70,5,01/20/2020,NKE,2019-10-08,15:41:00
95,.NKE200120C95,CALL,10.91,12.14,445,2983,0.026314240248590193,114,77,01/20/2020,NKE,2019-10-08,15:41:00
100,.NKE200120C100,CALL,17.91,19.14,579,1283,0.27472293207752485,77,2,01/20/2020,NKE,2019-10-08,15:41:00
95,.NKE200120P95,PUT,8.91,10.29,627,4161,0.8204148579820897,86,83,01/20/2020,NKE,2019-10-08,15:42:00
100,.NKE200120P100,PUT,12.91,14.29,433,3146,0.7628646713850792,120,155,01/20/2020,NKE,2019-10-08,15:42:00
95,.NKE200120C95,CALL,11.91,13.14,592,1270,0.2327868030165159,105,86,01/20/2020,NKE,2019-10-08,15:42:00
100,.NKE200120C100,CALL,18.91,20.14,615,4735,0.07243346663347994,99,199,01/20/2020,NKE,2019-10-08,15:42:00
95,.NKE200120P95,PUT,7.91,9.29,723,886,0.7669155100795412,179,77,01/20/2020,NKE,2019-10-08,15:43:00
100,.NKE200120P100,PUT,14.91,16.29,3268,4904,0.7577149557875004,12,35,01/20/2020,NKE,2019-10-08,15:43:00
95,.NKE200120C95,CALL,12.91,14.14,167,3370,0.31947814002800234,35,125,01/20/2020,NKE,2019-10-08,15:43:00
100,.NKE200120C100,CALL,19.91,21.14,431,4685,0.46415383646329833,158,166,01/20/2020,NKE,2019-10-08,15:43:00
95,.NKE200120P95,PUT,10.91,12.29,451,2369,0.9739951357484804,26,30,01/20/2020,NKE,2019-10-08,15:44:00
100,.NKE200120P100,PUT,13.91,15.29,855,1394,0.6813367767922043,175,11,01/20/2020,NKE,2019-10-08,15:44:00
95,.NKE200120C95,CALL,10.91,12.14,240,4432,0.385418004991553,45,166,01/20/2020,NKE,2019-10-08,15:44:00
100,.NKE200120C100,CALL,16.91,18.14,687,2174,0.5415054049917913,68,108,01/20/2020,NKE,2019-10-08,15:44:00
95,.NKE200120P95,PUT,12.91,14.29,77,573,0.05074312132448133,153,150,01/20/2020,NKE,2019-10-08,15:45:00
100,.NKE200120P100,PUT,16.91,18.29,608,1618,0.8260293770841931,161,167,01/20/2020,NKE,2019-10-08,15:45:00
95,.NKE200120C95,CALL,14.91,16.14,164,850,0.5418310751948802,159,174,01/20/2020,NKE,2019-10-08,15:45:00
100,.NKE200120C100,CALL,14.91,16.14,298,401,0.2646534100035278,167,135,01/20/2020,NKE,2019-10-08,15:45:00
95,.NKE200120P95,PUT,12.91,14.29,147,105,0.3561397693504337,157,193,01/20/2020,NKE,2019-10-08,15:46:00
100,.NKE200120P100,PUT,12.91,14.29,332,2977,0.17746481430132743,188,25,01/20/2020,NKE,2019-10-08,15:46:00
95,.NKE200120C95,CALL,9.91,11.14,362,2677,0.3416439909803961,26,50,01/20/2020,NKE,2019-10-08,15:46:00
100,.NKE200120C100,CALL,19.91,21.14,645,2804,0.04743230972957979,190,123,01/20/2020,NKE,2019-10-08,15:46:00
95,.NKE200120P95,PUT,11.91,13.29,138,3440,0.7324671373856958,56,74,01/20/2020,NKE,2019-10-08,15:47:00
100,.NKE200120P100,PUT,15.91,17.29,459,4330,0.8305992608741187,16,146,01/20/2020,NKE,2019-10-08,15:47:00
95,.NKE200120C95,CALL,9.91,11.14,811,3337,0.9435864505310014,119,62,01/20/2020,NKE,2019-10-08,15:47:00
100,.NKE200120C100,CALL,14.91,16.14,633,205,0.8107505520632247,81,74,01/20/2020,NKE,2019-10-08,15:47:00
95,.NKE200120P95,PUT,9.91,11.29,242,3648,0.04200424967261196,150,26,01/20/2020,NKE,2019-10-08,15:48:00
100,.NKE200120P100,PUT,16.91,18.29,9196,4018,0.9836828069963175,46,130,01/20/2020,NKE,2019-10-08,15:48:00
95,.NKE200120C95,CALL,10.91,12.14,987,3149,0.8686242044565721,61,63,01/20/2020,NKE,2019-10-08,15:48:00
100,.NKE200120C100,CALL,12.91,14.14,503,2401,0.231388710453443,164,31,01/20/2020,NKE,2019-10-08,15:48:00
95,.NKE200120P95,PUT,13.91,15.29,516,716,0.1677453017006738,50,102,01/20/2020,NKE,2019-10-08,15:49:00
100,.NKE200120P100,PUT,17.91,19.29,21,971,0.09254540030178915,24,22,01/20/2020,NKE,2019-10-08,15:49:00
95,.NKE200120C95,CALL,9.91,11.14,95,3316,0.15774970784440911,13,60,01/20/2020,NKE,2019-10-08,15:49:00
100,.NKE200120C100,CALL,13.91,15.14,512,1573,0.8284120844233458,116,8,01/20/2020,NKE,2019-10-08,15:49:00
95,.NKE200120P95,PUT,10.91,12.29,924,3928,0.8969685470419322,78,107,01/20/2020,NKE,2019-10-08,15:50:00
100,.NKE200120P100,PUT,19.91,21.29,676,471,0.7547105354537033,77,84,01/20/2020,NKE,2019-10-08,15:50:00
95,.NKE200120C95,CALL,14.91,16.14,392,891,0.715556893644888,51,163,01/20/2020,NKE,2019-10-08,15:50:00
100,.NKE200120C100,CALL,16.91,18.14,348,1174,0.7667742139558291,25,108,01/20/2020,NKE,2019-10-08,15:50:00
95,.NKE200120P95,PUT,13.91,15.29,375,2803,0.94819134306285,142,97,01/20/2020,NKE,2019-10-08,15:51:00
100,.NKE200120P100,PUT,14.91,16.29,192,2272,0.7192388949151056,67,33,01/20/2020,NKE,2019-10-08,15:51:00
95,.NKE200120C95,CALL,10.91,12.14,993,377,0.9818120814883011,28,3,01/20/2020,NKE,2019-10-08,15:51:00
100,.NKE200120C100,CALL,15.91,17.14,804,3472,0.2581911406887565,95,117,01/20/2020,NKE,2019-10-08,15:51:00
95,.NKE200120P95,PUT,14.91,16.29,123,617,0.5151131737118997,103,153,01/20/2020,NKE,2019-10-08,15:52:00
100,.NKE200120P100,PUT,12.91,14.29,47,4726,0.3943419579869968,177,139,01/20/2020,NKE,2019-10-08,15:52:00
95,.NKE200120C95,CALL,10.91,12.14,804,3383,0.22311446111267452,170,122,01/20/2020,NKE,2019-10-08,15:52:00
100,.NKE200120C100,CALL,18.91,20.14,569,3886,0.7388042998818469,187,64,01/20/2020,NKE,2019-10-08,15:52:00
95,.NKE200120P95,PUT,13.91,15.29,275,1177,0.2339700651232277,141,72,01/20/2020,NKE,2019-10-08,15:53:00
100,.NKE200120P100,PUT,15.91,17.29,290,930,0.6145485986904161,134,113,01/20/2020,NKE,2019-10-08,15:53:00
95,.NKE200120C95,CALL,9.91,11.14,950,4008,0.3806159293675718,107,83,01/20/2020,NKE,2019-10-08,15:53:00
100,.NKE200120C100,CALL,13.91,15.14,885,3415,0.02771716172331251,22,14,01/20/2020,NKE,2019-10-08,15:53:00
95,.NKE200120P95,PUT,12.91,14.29,681,1791,0.19202276882303193,10,21,01/20/2020,NKE,2019-10-08,15:54:00
100,.NKE200120P100,PUT,14.91,16.29,150,1208,0.6326390990696552,155,161,01/20/2020,NKE,2019-10-08,15:54:00
95,.NKE200120C95,CALL,11.91,13.14,225,3635,0.8662435436920168,199,108,01/20/2020,NKE,2019-10-08,15:54:00
100,.NKE200120C100,CALL,19.91,21.14,655,4079,0.4955480898499841,155,147,01/20/2020,NKE,2019-10-08,15:54:00
95,.NKE200120P95,PUT,14.91,16.29,387,4374,0.7348615687720311,62,62,01/20/2020,NKE,2019-10-08,15:55:00
100,.NKE200120P100,PUT,15.91,17.29,556,3189,0.14143359280763046,102,18,01/20/2020,NKE,2019-10-08,15:55:00
95,.NKE200120C95,CALL,11.91,13.14,595,4382,0.42422879788419643,164,163,01/20/2020,NKE,2019-10-08,15:55:00
100,.NKE200120C100,CALL,18.91,20.14,176,2731,0.12362563227276102,123,179,01/20/2020,NKE,2019-10-08,15:55:00
95,.NKE200120P95,PUT,10.91,12.29,360,1236,0.7786103062666341,83,130,01/20/2020,NKE,2019-10-08,15:56:00
100,.NKE200120P100,PUT,16.91,18.29,236,3371,0.6537032674291786,32,80,01/20/2020,NKE,2019-10-08,15:56:00
95,.NKE200120C95,CALL,13.91,15.14,132,2889,0.15966236708579173,157,14,01/20/2020,NKE,2019-10-08,15:56:00
100,.NKE200120C100,CALL,16.91,18.14,402,57,0.4117262933917277,180,140,01/20/2020,NKE,2019-10-08,15:56:00
95,.NKE200120P95,PUT,10.91,12.29,2,2386,0.392749981454638,105,129,01/20/2020,NKE,2019-10-08,15:57:00
100,.NKE200120P100,PUT,18.91,20.29,711,4471,0.9328689016310882,157,188,01/20/2020,NKE,2019-10-08,15:57:00
95,.NKE200120C95,CALL,12.91,14.14,163,4465,0.17038846592034784,18,192,01/20/2020,NKE,2019-10-08,15:57:00
100,.NKE200120C100,CALL,16.91,18.14,525,267,0.7069956421549984,92,82,01/20/2020,NKE,2019-10-08,15:57:00
95,.NKE200120P95,PUT,8.91,10.29,162,2022,0.1450040591993781,113,78,01/20/2020,NKE,2019-10-08,15:58:00
100,.NKE200120P100,PUT,12.91,14.29,907,1433,0.5344870976001795,65,130,01/20/2020,NKE,2019-10-08,15:58:00
95,.NKE200120C95,CALL,9.91,11.14,544,3480,0.8080011147584214,71,125,01/20/2020,NKE,2019-10-08,15:58:00
100,.NKE200120C100,CALL,19.91,21.14,342,4849,0.9057065410674314,92,131,01/20/2020,NKE,2019-10-08,15:58:00
95,.NKE200120P95,PUT,7.91,9.29,144,2246,0.6830516247341986,165,118,01/20/2020,NKE,2019-10-08,15:59:00
100,.NKE200120P100,PUT,18.91,20.29,176,4862,0.526228788742111,189,96,01/20/2020,NKE,2019-10-08,15:59:00
95,.NKE200120C95,CALL,11.91,13.14,355,2199,0.3402925710282605,163,51,01/20/2020,NKE,2019-10-08,15:59:00
100,.NKE200120C100,CALL,15.91,17.14,571,3297,0.17901620202917334,197,78,01/20/2020,NKE,2019-10-08,15:59:00
95,.NKE200120P95,PUT,14.91,16.29,664,4562,0.4991354109874552,124,35,01/20/2020,NKE,2019-10-08,16:00:00
100,.NKE200120P100,PUT,15.91,17.29,116,1468,0.0892781901511942,155,76,01/20/2020,NKE,2019-10-08,16:00:00
95,.NKE200120C95,CALL,7.91,9.14,675,2263,0.26356896719985146,182,91,01/20/2020,NKE,2019-10-08,16:00:00
100,.NKE200120C100,CALL,14.91,16.14,265,4471,0.5733963789075835,2,37,01/20/2020,NKE,2019-10-08,16:00:00
95,.NKE200120P95,PUT,14.91,16.29,484,4529,0.031082538678311566,56,122,01/20/2020,NKE,2019-10-08,16:07:00
100,.NKE200120P100,PUT,12.91,14.29,961,4826,0.588715730746923,110,122,01/20/2020,NKE,2019-10-08,16:07:00
95,.NKE200120C95,CALL,13.91,15.14,698,392,0.6581139656887545,125,18,01/20/2020,NKE,2019-10-08,16:07:00
100,.NKE200120C100,CALL,18.91,20.14,433,2824,0.19267939086044172,128,110,01/20/2020,NKE,2019-10-08,16:07:00
95,.NKE200120P95,PUT,11.91,13.29,593,2272,0.8260145057815073,4,159,01/20/2020,NKE,2019-10-08,16:10:00
100,.NKE200120P100,PUT,13.91,15.29,707,2411,0.28697594232752555,74,188,01/20/2020,NKE,2019-10-08,16:10:00
95,.NKE200120C95,CALL,8.91,10.14,313,77,0.446687763637426,106,181,01/20/2020,NKE,2019-10-08,16:10:00
100,.NKE200120C100,CALL,14.91,16.14,836,3823,0.8328556505933612,112,55,01/20/2020,NKE,2019-10-08,16:10:00
95,.NKE200120P95,PUT,8.91,10.29,766,4171,0.08508706777748876,150,87,01/20/2020,NKE,2019-10-08,16:12:00
100,.NKE200120P100,PUT,17.91,19.29,791,645,0.830504991762937,171,78,01/20/2020,NKE,2019-10-08,16:12:00
95,.NKE200120C95,CALL,7.91,9.14,805,4661,0.4698505103358631,193,141,01/20/2020,NKE,2019-10-08,16:12:00
100,.NKE200120C100,CALL,18.91,20.14,1,1165,0.1454658914036432,9,76,01/20/2020,NKE,2019-10-08,16:12:00
95,.NKE200120P95,PUT,7.91,9.29,104,2458,0.6166229677005927,32,98,01/20/2020,NKE,2019-10-08,16:23:00
100,.NKE200120P100,PUT,12.91,14.29,927,3605,0.09779811016249718,50,10,01/20/2020,NKE,2019-10-08,16:23:00
95,.NKE200120C95,CALL,12.91,14.14,527,4650,0.4588574469784962,68,1,01/20/2020,NKE,2019-10-08,16:23:00
100,.NKE200120C100,CALL,16.91,18.14,454,2636,0.4898078352221341,27,172,01/20/2020,NKE,2019-10-08,16:23:00
95,.NKE200120P95,PUT,7.91,9.29,637,102,0.6343546691726222,86,160,01/20/2020,NKE,2019-10-08,16:24:00
100,.NKE200120P100,PUT,19.91,21.29,454,1444,0.817942420630958,131,89,01/20/2020,NKE,2019-10-08,16:24:00
95,.NKE200120C95,CALL,11.91,13.14,410,1528,0.23701017663740565,122,151,01/20/2020,NKE,2019-10-08,16:24:00
100,.NKE200120C100,CALL,16.91,18.14,394,3371,0.8089448471808329,157,51,01/20/2020,NKE,2019-10-08,16:24:00
95,.NKE200120P95,PUT,8.91,10.29,921,3025,0.06750621768610054,121,141,01/20/2020,NKE,2019-10-08,16:25:00
100,.NKE200120P100,PUT,12.91,14.29,234,406,0.7545721045349547,54,24,01/20/2020,NKE,2019-10-08,16:25:00
95,.NKE200120C95,CALL,13.91,15.14,325,2780,0.1960604090237077,96,111,01/20/2020,NKE,2019-10-08,16:25:00
100,.NKE200120C100,CALL,15.91,17.14,597,4238,0.4988851217628578,161,139,01/20/2020,NKE,2019-10-08,16:25:00
95,.NKE200120P95,PUT,7.91,9.29,4147,687,0.16013660240445837,164,43,01/20/2020,NKE,2019-10-08,16:28:00
100,.NKE200120P100,PUT,13.91,15.29,250,733,0.41172858057670847,196,43,01/20/2020,NKE,2019-10-08,16:28:00
95,.NKE200120C95,CALL,10.91,12.14,899,2169,0.7970353721780027,22,166,01/20/2020,NKE,2019-10-08,16:28:00
100,.NKE200120C100,CALL,19.91,21.14,571,1218,0.8630053251266284,118,131,01/20/2020,NKE,2019-10-08,16:28:00
95,.NKE200120P95,PUT,10.91,12.29,221,2360,0.7353644042120796,123,42,01/20/2020,NKE,2019-10-08,16:32:00
100,.NKE200120P100,PUT,13.91,15.29,349,430,0.5001353506991468,50,72,01/20/2020,NKE,2019-10-08,16:32:00
95,.NKE200120C95,CALL,11.91,13.14,861,2911,0.11891027972684576,159,43,01/20/2020,NKE,2019-10-08,16:32:00
100,.NKE200120C100,CALL,12.91,14.14,978,1498,0.7967559958100016,70,37,01/20/2020,NKE,2019-10-08,16:32:00
95,.NKE200120P95,PUT,12.91,14.29,137,1777,0.12291080043672908,100,75,01/20/2020,NKE,2019-10-08,16:33:00
100,.NKE200120P100,PUT,13.91,15.29,297,2506,0.02319001384803787,190,119,01/20/2020,NKE,2019-10-08,16:33:00
95,.NKE200120C95,CALL,12.91,14.14,103,3306,0.016606527443846053,62,134,01/20/2020,NKE,2019-10-08,16:33:00
100,.NKE200120C100,CALL,17.91,19.14,993,1188,0.14429103711681834,116,156,01/20/2020,NKE,2019-10-08,16:33:00
95,.NKE200120P95,PUT,9.91,11.29,803,2049,0.3417188171552549,26,25,01/20/2020,NKE,2019-10-08,16:36:00
100,.NKE200120P100,PUT,17.91,19.29,972,3690,0.5697586201641492,68,55,01/20/2020,NKE,2019-10-08,16:36:00
95,.NKE200120C95,CALL,7.91,9.14,245,1404,0.899630551553924,17,45,01/20/2020,NKE,2019-10-08,16:36:00
100,.NKE200120C100,CALL,17.91,19.14,763,240,0.1586220450549385,13,194,01/20/2020,NKE,2019-10-08,16:36:00
95,.NKE200120P95,PUT,14.91,16.29,795,2534,0.5816045038299696,135,64,01/20/2020,NKE,2019-10-08,16:38:00
100,.NKE200120P100,PUT,12.91,14.29,88,4598,0.6036528318600601,37,157,01/20/2020,NKE,2019-10-08,16:38:00
95,.NKE200120C95,CALL,7.91,9.14,577,949,0.4705784626774021,133,74,01/20/2020,NKE,2019-10-08,16:38:00
100,.NKE200120C100,CALL,19.91,21.14,218,2308,0.819365971109901,145,9,01/20/2020,NKE,2019-10-08,16:38:00
95,.NKE200120P95,PUT,14.91,16.29,6214,3430,0.5578854288954308,61,56,01/20/2020,NKE,2019-10-08,16:39:00
100,.NKE200120P100,PUT,18.91,20.29,638,1727,0.6304554443622001,131,142,01/20/2020,NKE,2019-10-08,16:39:00
95,.NKE200120C95,CALL,10.91,12.14,645,1814,0.5857098318180777,55,46,01/20/2020,NKE,2019-10-08,16:39:00
100,.NKE200120C100,CALL,15.91,17.14,497,2534,0.6582210494763727,170,183,01/20/2020,NKE,2019-10-08,16:39:00
95,.NKE200120P95,PUT,9.91,11.29,352,3802,0.1704227443724693,41,65,01/20/2020,NKE,2019-10-08,16:41:00
100,.NKE200120P100,PUT,14.91,16.29,730,2350,0.2471162254525221,77,154,01/20/2020,NKE,2019-10-08,16:41:00
95,.NKE200120C95,CALL,12.91,14.14,169,3447,0.8232284041159642,8,29,01/20/2020,NKE,2019-10-08,16:41:00
100,.NKE200120C100,CALL,19.91,21.14,311,2796,0.3217090552720252,156,179,01/20/2020,NKE,2019-10-08,16:41:00
95,.NKE200120P95,PUT,12.91,14.29,317,4280,0.4271945696383216,35,119,01/20/2020,NKE,2019-10-08,16:54:00
100,.NKE200120P100,PUT,14.91,16.29,499,2418,0.5787604720216921,141,155,01/20/2020,NKE,2019-10-08,16:54:00
95,.NKE200120C95,CALL,13.91,15.14,271,36,0.6464645827084657,111,146,01/20/2020,NKE,2019-10-08,16:54:00
100,.NKE200120C100,CALL,17.91,19.14,26,2546,0.8266284932552894,1,160,01/20/2020,NKE,2019-10-08,16:54:00
95,.NKE200120P95,PUT,11.91,13.29,440,4931,0.4825377971629501,14,90,01/20/2020,NKE,2019-10-08,17:20:00
100,.NKE200120P100,PUT,18.91,20.29,55,2401,0.34258043816944794,1,190,01/20/2020,NKE,2019-10-08,17:20:00
95,.NKE200120C95,CALL,8.91,10.14,7406,1162,0.5529367313058132,101,161,01/20/2020,NKE,2019-10-08,17:20:00
100,.NKE200120C100,CALL,15.91,17.14,686,3509,0.39157776949195144,76,162,01/20/2020,NKE,2019-10-08,17:20:00
95,.NKE200120P95,PUT,10.91,12.29,934,255,0.04943613804744584,138,29,01/20/2020,NKE,2019-10-08,18:13:00
100,.NKE200120P100,PUT,19.91,21.29,434,1864,0.9416433713550825,153,115,01/20/2020,NKE,2019-10-08,18:13:00
95,.NKE200120C95,CALL,13.91,15.14,362,1150,0.2155654774737621,136,153,01/20/2020,NKE,2019-10-08,18:13:00
100,.NKE200120C100,CALL,19.91,21.14,938,2020,0.760469657751126,105,186,01/20/2020,NKE,2019-10-08,18:13:00
95,.NKE200120P95,PUT,7.91,9.29,6889,48,0.08323671256861342,184,198,01/20/2020,NKE,2019-10-08,18:17:00
100,.NKE200120P100,PUT,16.91,18.29,685,284,0.41072248544399503,166,102,01/20/2020,NKE,2019-10-08,18:17:00
95,.NKE200120C95,CALL,8.91,10.14,680,3478,0.30267701919557977,9,86,01/20/2020,NKE,2019-10-08,18:17:00
100,.NKE200120C100,CALL,13.91,15.14,835,1203,0.44152103516505303,47,120,01/20/2020,NKE,2019-10-08,18:17:00
95,.NKE200120P95,PUT,7.92,9.3,579,4429,0.24752237836330104,50,36,01/20/2020,NKE,2019-10-09,05:12:00
