o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
135,.DIS200120P135,PUT,12.29,13.669999999999998,228,1176,0.09991385648337048,138,141,01/20/2020,DIS,2019-10-10,10:45:00
140,.DIS200120P140,PUT,17.29,18.669999999999998,410,2033,0.21280617910657118,167,25,01/20/2020,DIS,2019-10-10,10:45:00
135,.DIS200120C135,CALL,9.29,10.52,463,4699,0.8437365659866084,52,115,01/20/2020,DIS,2019-10-10,10:45:00
140,.DIS200120C140,CALL,18.29,19.52,599,2239,0.21174603171751227,186,129,01/20/2020,DIS,2019-10-10,10:45:00
135,.DIS200120P135,PUT,9.29,10.669999999999998,977,3828,0.971176904675539,154,42,01/20/2020,DIS,2019-10-10,10:46:00
140,.DIS200120P140,PUT,19.29,20.669999999999998,86,4176,0.4368598802122572,136,62,01/20/2020,DIS,2019-10-10,10:46:00
135,.DIS200120C135,CALL,12.29,13.52,950,2702,0.39686520586818896,195,102,01/20/2020,DIS,2019-10-10,10:46:00
140,.DIS200120C140,CALL,18.29,19.52,516,1342,0.6422434005331334,72,182,01/20/2020,DIS,2019-10-10,10:46:00
135,.DIS200120P135,PUT,12.29,13.669999999999998,2534,3077,0.7304392322872908,15,118,01/20/2020,DIS,2019-10-10,10:47:00
140,.DIS200120P140,PUT,15.29,16.669999999999998,185,4571,0.8127827324348762,195,93,01/20/2020,DIS,2019-10-10,10:47:00
135,.DIS200120C135,CALL,10.29,11.52,640,1114,0.8874653051670985,4,169,01/20/2020,DIS,2019-10-10,10:47:00
140,.DIS200120C140,CALL,13.29,14.52,168,2787,0.11974493670309072,128,120,01/20/2020,DIS,2019-10-10,10:47:00
135,.DIS200120P135,PUT,15.29,16.669999999999998,355,4576,0.20783318612370338,132,171,01/20/2020,DIS,2019-10-10,10:48:00
140,.DIS200120P140,PUT,13.29,14.669999999999998,105,1584,0.3504343394018504,124,163,01/20/2020,DIS,2019-10-10,10:48:00
135,.DIS200120C135,CALL,13.29,14.52,382,322,0.4032329375116739,104,39,01/20/2020,DIS,2019-10-10,10:48:00
140,.DIS200120C140,CALL,13.29,14.52,729,4265,0.9413462068449151,18,58,01/20/2020,DIS,2019-10-10,10:48:00
135,.DIS200120P135,PUT,9.29,10.669999999999998,126,4165,0.9038673302842324,75,168,01/20/2020,DIS,2019-10-10,10:49:00
140,.DIS200120P140,PUT,18.29,19.669999999999998,694,3979,0.2812148847558186,31,192,01/20/2020,DIS,2019-10-10,10:49:00
135,.DIS200120C135,CALL,14.29,15.52,419,3162,0.719162072443591,164,121,01/20/2020,DIS,2019-10-10,10:49:00
140,.DIS200120C140,CALL,17.29,18.52,622,3082,0.9666115538191576,68,179,01/20/2020,DIS,2019-10-10,10:49:00
135,.DIS200120P135,PUT,12.29,13.669999999999998,68,405,0.43631050297051754,128,89,01/20/2020,DIS,2019-10-10,12:11:00
140,.DIS200120P140,PUT,19.29,20.669999999999998,479,2675,0.7645338300047794,20,188,01/20/2020,DIS,2019-10-10,12:11:00
135,.DIS200120C135,CALL,13.29,14.52,25,1093,0.355114717284292,171,0,01/20/2020,DIS,2019-10-10,12:11:00
140,.DIS200120C140,CALL,16.29,17.52,60,1335,0.9164097004082601,93,133,01/20/2020,DIS,2019-10-10,12:11:00
135,.DIS200120P135,PUT,12.29,13.669999999999998,22,1476,0.16699160471007957,26,10,01/20/2020,DIS,2019-10-10,12:12:00
140,.DIS200120P140,PUT,15.29,16.669999999999998,521,4111,0.36261217143405633,35,82,01/20/2020,DIS,2019-10-10,12:12:00
135,.DIS200120C135,CALL,13.29,14.52,629,358,0.2655004397919738,17,96,01/20/2020,DIS,2019-10-10,12:12:00
140,.DIS200120C140,CALL,14.29,15.52,302,4451,0.8943823782043003,29,65,01/20/2020,DIS,2019-10-10,12:12:00
135,.DIS200120P135,PUT,13.29,14.669999999999998,82,4091,0.20155708248119086,89,142,01/20/2020,DIS,2019-10-10,12:13:00
140,.DIS200120P140,PUT,15.29,16.669999999999998,899,3496,0.7447538676909387,97,156,01/20/2020,DIS,2019-10-10,12:13:00
135,.DIS200120C135,CALL,15.29,16.52,223,1221,0.952328570348715,170,199,01/20/2020,DIS,2019-10-10,12:13:00
140,.DIS200120C140,CALL,18.29,19.52,39,2345,0.3896952350147733,32,71,01/20/2020,DIS,2019-10-10,12:13:00
135,.DIS200120P135,PUT,10.29,11.669999999999998,313,814,0.703295184669429,101,95,01/20/2020,DIS,2019-10-10,12:14:00
140,.DIS200120P140,PUT,16.29,17.669999999999998,255,3472,0.8670397794859495,136,60,01/20/2020,DIS,2019-10-10,12:14:00
135,.DIS200120C135,CALL,13.29,14.52,828,3682,0.5309073455354724,44,27,01/20/2020,DIS,2019-10-10,12:14:00
140,.DIS200120C140,CALL,15.29,16.52,59,3307,0.7327529426199971,134,193,01/20/2020,DIS,2019-10-10,12:14:00
135,.DIS200120P135,PUT,9.29,10.669999999999998,576,90,0.8012398100798814,69,74,01/20/2020,DIS,2019-10-10,12:15:00
140,.DIS200120P140,PUT,17.29,18.669999999999998,696,2125,0.04651982164005841,129,28,01/20/2020,DIS,2019-10-10,12:15:00
135,.DIS200120C135,CALL,8.29,9.52,232,1016,0.7682140714440331,123,93,01/20/2020,DIS,2019-10-10,12:15:00
140,.DIS200120C140,CALL,16.29,17.52,71,2525,0.433203449912423,193,57,01/20/2020,DIS,2019-10-10,12:15:00
135,.DIS200120P135,PUT,14.29,15.669999999999998,706,2920,0.7040551743322063,119,132,01/20/2020,DIS,2019-10-10,12:16:00
140,.DIS200120P140,PUT,19.29,20.669999999999998,8863,2475,0.39968813604460707,98,22,01/20/2020,DIS,2019-10-10,12:16:00
135,.DIS200120C135,CALL,12.29,13.52,333,283,0.41523208941951584,24,96,01/20/2020,DIS,2019-10-10,12:16:00
140,.DIS200120C140,CALL,15.29,16.52,680,2117,0.7358901946532957,68,103,01/20/2020,DIS,2019-10-10,12:16:00
135,.DIS200120P135,PUT,9.29,10.669999999999998,246,3377,0.6751619796322939,51,95,01/20/2020,DIS,2019-10-10,12:17:00
140,.DIS200120P140,PUT,15.29,16.669999999999998,664,2444,0.5730585390187202,151,12,01/20/2020,DIS,2019-10-10,12:17:00
135,.DIS200120C135,CALL,8.29,9.52,552,4389,0.19078242821552027,6,71,01/20/2020,DIS,2019-10-10,12:17:00
140,.DIS200120C140,CALL,14.29,15.52,8,3049,0.9060801235130959,73,1,01/20/2020,DIS,2019-10-10,12:17:00
135,.DIS200120P135,PUT,10.29,11.669999999999998,942,1288,0.6030836146296223,22,145,01/20/2020,DIS,2019-10-10,12:18:00
140,.DIS200120P140,PUT,18.29,19.669999999999998,777,1503,0.8341364254132405,92,68,01/20/2020,DIS,2019-10-10,12:18:00
135,.DIS200120C135,CALL,13.29,14.52,860,3653,0.2564383123078243,164,74,01/20/2020,DIS,2019-10-10,12:18:00
140,.DIS200120C140,CALL,18.29,19.52,607,2923,0.7128602995750204,158,16,01/20/2020,DIS,2019-10-10,12:18:00
135,.DIS200120P135,PUT,14.29,15.669999999999998,997,969,0.7231438122517324,73,161,01/20/2020,DIS,2019-10-10,12:19:00
140,.DIS200120P140,PUT,17.29,18.669999999999998,215,2295,0.8146772660275423,156,160,01/20/2020,DIS,2019-10-10,12:19:00
135,.DIS200120C135,CALL,12.29,13.52,669,4263,0.06794918061922717,193,139,01/20/2020,DIS,2019-10-10,12:19:00
140,.DIS200120C140,CALL,17.29,18.52,848,1360,0.4928129702424102,104,60,01/20/2020,DIS,2019-10-10,12:19:00
135,.DIS200120P135,PUT,8.29,9.669999999999998,712,4463,0.9454865134649777,70,44,01/20/2020,DIS,2019-10-10,12:20:00
140,.DIS200120P140,PUT,19.29,20.669999999999998,357,4242,0.15915424992094862,22,4,01/20/2020,DIS,2019-10-10,12:20:00
135,.DIS200120C135,CALL,9.29,10.52,220,3817,0.2101085310686044,78,198,01/20/2020,DIS,2019-10-10,12:20:00
140,.DIS200120C140,CALL,20.29,21.52,377,2335,0.6642168051772254,140,85,01/20/2020,DIS,2019-10-10,12:20:00
135,.DIS200120P135,PUT,14.29,15.669999999999998,315,4860,0.7961091849517796,18,159,01/20/2020,DIS,2019-10-10,12:21:00
140,.DIS200120P140,PUT,16.29,17.669999999999998,372,4748,0.02964717384311155,119,119,01/20/2020,DIS,2019-10-10,12:21:00
135,.DIS200120C135,CALL,9.29,10.52,632,2072,0.41786161460576143,94,101,01/20/2020,DIS,2019-10-10,12:21:00
140,.DIS200120C140,CALL,18.29,19.52,208,3476,0.9620440968021741,159,23,01/20/2020,DIS,2019-10-10,12:21:00
135,.DIS200120P135,PUT,12.29,13.669999999999998,10,408,0.5541557222446181,175,21,01/20/2020,DIS,2019-10-10,12:22:00
140,.DIS200120P140,PUT,15.29,16.669999999999998,133,3865,0.07891273341999239,80,181,01/20/2020,DIS,2019-10-10,12:22:00
135,.DIS200120C135,CALL,11.29,12.52,741,3912,0.9636996911888152,41,47,01/20/2020,DIS,2019-10-10,12:22:00
140,.DIS200120C140,CALL,14.29,15.52,28,4045,0.18659762967367932,40,109,01/20/2020,DIS,2019-10-10,12:22:00
135,.DIS200120P135,PUT,14.29,15.669999999999998,3759,991,0.715614620164724,170,75,01/20/2020,DIS,2019-10-10,12:23:00
140,.DIS200120P140,PUT,17.29,18.669999999999998,197,1221,0.09778832233666412,191,180,01/20/2020,DIS,2019-10-10,12:23:00
135,.DIS200120C135,CALL,14.29,15.52,605,873,0.38064736518453013,147,146,01/20/2020,DIS,2019-10-10,12:23:00
140,.DIS200120C140,CALL,19.29,20.52,162,876,0.17867970938996314,64,116,01/20/2020,DIS,2019-10-10,12:23:00
135,.DIS200120P135,PUT,9.29,10.669999999999998,868,3797,0.09960899099014575,148,137,01/20/2020,DIS,2019-10-10,12:24:00
140,.DIS200120P140,PUT,18.29,19.669999999999998,834,434,0.2814086977213375,116,106,01/20/2020,DIS,2019-10-10,12:24:00
135,.DIS200120C135,CALL,12.29,13.52,241,4827,0.8041838077331949,82,30,01/20/2020,DIS,2019-10-10,12:24:00
140,.DIS200120C140,CALL,20.29,21.52,973,2239,0.9915726265493164,12,111,01/20/2020,DIS,2019-10-10,12:24:00
135,.DIS200120P135,PUT,13.29,14.669999999999998,472,1928,0.2520845663158017,88,188,01/20/2020,DIS,2019-10-10,12:25:00
140,.DIS200120P140,PUT,15.29,16.669999999999998,982,4951,0.9149613007060993,44,68,01/20/2020,DIS,2019-10-10,12:25:00
135,.DIS200120C135,CALL,9.29,10.52,64,4767,0.5593603299748684,77,95,01/20/2020,DIS,2019-10-10,12:25:00
140,.DIS200120C140,CALL,17.29,18.52,374,4669,0.7080601852288931,167,192,01/20/2020,DIS,2019-10-10,12:25:00
135,.DIS200120P135,PUT,9.29,10.669999999999998,111,2722,0.5066427428135108,188,97,01/20/2020,DIS,2019-10-10,12:26:00
140,.DIS200120P140,PUT,15.29,16.669999999999998,616,2856,0.6335415802011535,52,121,01/20/2020,DIS,2019-10-10,12:26:00
135,.DIS200120C135,CALL,14.29,15.52,353,1510,0.8471357620802159,98,111,01/20/2020,DIS,2019-10-10,12:26:00
140,.DIS200120C140,CALL,16.29,17.52,282,4080,0.45577425870762933,155,140,01/20/2020,DIS,2019-10-10,12:26:00
135,.DIS200120P135,PUT,13.29,14.669999999999998,932,861,0.2246862001518175,52,106,01/20/2020,DIS,2019-10-10,12:27:00
140,.DIS200120P140,PUT,19.29,20.669999999999998,646,2876,0.8407526429805334,189,41,01/20/2020,DIS,2019-10-10,12:27:00
135,.DIS200120C135,CALL,9.29,10.52,888,4544,0.8045164539744428,163,188,01/20/2020,DIS,2019-10-10,12:27:00
140,.DIS200120C140,CALL,13.29,14.52,258,1439,0.5091725494550855,22,17,01/20/2020,DIS,2019-10-10,12:27:00
135,.DIS200120P135,PUT,10.29,11.669999999999998,729,497,0.5502486433999473,66,109,01/20/2020,DIS,2019-10-10,12:28:00
140,.DIS200120P140,PUT,14.29,15.669999999999998,61,1424,0.628901726481658,42,139,01/20/2020,DIS,2019-10-10,12:28:00
135,.DIS200120C135,CALL,10.29,11.52,994,3230,0.7270910198026117,48,139,01/20/2020,DIS,2019-10-10,12:28:00
140,.DIS200120C140,CALL,19.29,20.52,236,2165,0.5244984864369975,17,192,01/20/2020,DIS,2019-10-10,12:28:00
135,.DIS200120P135,PUT,10.29,11.669999999999998,298,3941,0.7497926122911339,187,100,01/20/2020,DIS,2019-10-10,12:29:00
140,.DIS200120P140,PUT,20.29,21.669999999999998,279,2490,0.5983312258098737,14,109,01/20/2020,DIS,2019-10-10,12:29:00
135,.DIS200120C135,CALL,11.29,12.52,215,980,0.040316517558386944,195,16,01/20/2020,DIS,2019-10-10,12:29:00
140,.DIS200120C140,CALL,16.29,17.52,7211,4086,0.8793786376657599,118,15,01/20/2020,DIS,2019-10-10,12:29:00
135,.DIS200120P135,PUT,15.29,16.669999999999998,356,3723,0.18586025694343822,21,39,01/20/2020,DIS,2019-10-10,12:30:00
140,.DIS200120P140,PUT,17.29,18.669999999999998,813,4627,0.032651263461286995,50,102,01/20/2020,DIS,2019-10-10,12:30:00
135,.DIS200120C135,CALL,10.29,11.52,939,3790,0.7238012214263547,180,173,01/20/2020,DIS,2019-10-10,12:30:00
140,.DIS200120C140,CALL,20.29,21.52,906,2795,0.7820229456419423,73,47,01/20/2020,DIS,2019-10-10,12:30:00
135,.DIS200120P135,PUT,14.29,15.669999999999998,590,3941,0.25446913959776807,131,129,01/20/2020,DIS,2019-10-10,12:31:00
140,.DIS200120P140,PUT,17.29,18.669999999999998,237,3349,0.5755400112558785,41,189,01/20/2020,DIS,2019-10-10,12:31:00
135,.DIS200120C135,CALL,15.29,16.52,681,2747,0.6228437367462359,190,62,01/20/2020,DIS,2019-10-10,12:31:00
140,.DIS200120C140,CALL,18.29,19.52,818,1895,0.17143640083699285,138,50,01/20/2020,DIS,2019-10-10,12:31:00
135,.DIS200120P135,PUT,8.29,9.669999999999998,57,848,0.6427255602123568,94,98,01/20/2020,DIS,2019-10-10,12:32:00
140,.DIS200120P140,PUT,19.29,20.669999999999998,871,2979,0.6754351852599715,88,109,01/20/2020,DIS,2019-10-10,12:32:00
135,.DIS200120C135,CALL,12.29,13.52,929,2123,0.19727394989182023,64,177,01/20/2020,DIS,2019-10-10,12:32:00
140,.DIS200120C140,CALL,18.29,19.52,936,2084,0.6363066417777068,174,83,01/20/2020,DIS,2019-10-10,12:32:00
135,.DIS200120P135,PUT,11.29,12.669999999999998,766,2884,0.3595764784905886,15,189,01/20/2020,DIS,2019-10-10,12:33:00
140,.DIS200120P140,PUT,19.29,20.669999999999998,415,1070,0.1287824346843034,182,139,01/20/2020,DIS,2019-10-10,12:33:00
135,.DIS200120C135,CALL,8.29,9.52,547,4018,0.7519804232537939,95,198,01/20/2020,DIS,2019-10-10,12:33:00
140,.DIS200120C140,CALL,15.29,16.52,409,3463,0.19638048793700025,153,159,01/20/2020,DIS,2019-10-10,12:33:00
135,.DIS200120P135,PUT,10.29,11.669999999999998,931,1835,0.36279774570957624,95,55,01/20/2020,DIS,2019-10-10,12:34:00
140,.DIS200120P140,PUT,14.29,15.669999999999998,635,4875,0.5836680046771234,130,134,01/20/2020,DIS,2019-10-10,12:34:00
135,.DIS200120C135,CALL,9.29,10.52,282,3841,0.6709273995008795,62,41,01/20/2020,DIS,2019-10-10,12:34:00
140,.DIS200120C140,CALL,19.29,20.52,848,431,0.1438772230405072,68,23,01/20/2020,DIS,2019-10-10,12:34:00
135,.DIS200120P135,PUT,14.29,15.669999999999998,6,3710,0.5545858766089647,39,44,01/20/2020,DIS,2019-10-10,12:35:00
140,.DIS200120P140,PUT,18.29,19.669999999999998,194,1848,0.14321738242874682,148,82,01/20/2020,DIS,2019-10-10,12:35:00
135,.DIS200120C135,CALL,14.29,15.52,602,2334,0.675138867514107,26,11,01/20/2020,DIS,2019-10-10,12:35:00
140,.DIS200120C140,CALL,15.29,16.52,19,2346,0.4696515679866101,145,94,01/20/2020,DIS,2019-10-10,12:35:00
135,.DIS200120P135,PUT,14.29,15.669999999999998,74,4335,0.3254437659032047,22,190,01/20/2020,DIS,2019-10-10,12:36:00
140,.DIS200120P140,PUT,13.29,14.669999999999998,21,1178,0.8067101700715021,149,64,01/20/2020,DIS,2019-10-10,12:36:00
135,.DIS200120C135,CALL,11.29,12.52,463,405,0.15030370760554745,4,193,01/20/2020,DIS,2019-10-10,12:36:00
140,.DIS200120C140,CALL,18.29,19.52,0,2039,0.7750273656900459,102,29,01/20/2020,DIS,2019-10-10,12:36:00
135,.DIS200120P135,PUT,10.29,11.669999999999998,846,1045,0.33158877442084855,130,173,01/20/2020,DIS,2019-10-10,12:37:00
140,.DIS200120P140,PUT,13.29,14.669999999999998,411,4710,0.4301321665236214,34,95,01/20/2020,DIS,2019-10-10,12:37:00
135,.DIS200120C135,CALL,10.29,11.52,294,2973,0.034173831480833194,123,114,01/20/2020,DIS,2019-10-10,12:37:00
140,.DIS200120C140,CALL,19.29,20.52,572,2447,0.3675476842025732,136,58,01/20/2020,DIS,2019-10-10,12:37:00
135,.DIS200120P135,PUT,13.29,14.669999999999998,871,2166,0.8576310480167239,85,56,01/20/2020,DIS,2019-10-10,12:38:00
140,.DIS200120P140,PUT,13.29,14.669999999999998,224,794,0.5626988149654212,138,56,01/20/2020,DIS,2019-10-10,12:38:00
135,.DIS200120C135,CALL,11.29,12.52,2580,2717,0.5352021353904813,28,133,01/20/2020,DIS,2019-10-10,12:38:00
140,.DIS200120C140,CALL,16.29,17.52,367,3185,0.12097760329056517,94,142,01/20/2020,DIS,2019-10-10,12:38:00
135,.DIS200120P135,PUT,10.29,11.669999999999998,435,2259,0.13261445799523963,81,117,01/20/2020,DIS,2019-10-10,12:39:00
140,.DIS200120P140,PUT,16.29,17.669999999999998,305,279,0.14558713619579078,186,199,01/20/2020,DIS,2019-10-10,12:39:00
135,.DIS200120C135,CALL,12.29,13.52,364,1434,0.7637630010336977,47,105,01/20/2020,DIS,2019-10-10,12:39:00
140,.DIS200120C140,CALL,13.29,14.52,986,534,0.4795175742423189,99,7,01/20/2020,DIS,2019-10-10,12:39:00
135,.DIS200120P135,PUT,8.29,9.669999999999998,731,1049,0.9509949711224455,54,63,01/20/2020,DIS,2019-10-10,12:40:00
140,.DIS200120P140,PUT,18.29,19.669999999999998,335,3171,0.6813781236204952,36,73,01/20/2020,DIS,2019-10-10,12:40:00
135,.DIS200120C135,CALL,10.29,11.52,962,2721,0.7252380900300774,129,159,01/20/2020,DIS,2019-10-10,12:40:00
140,.DIS200120C140,CALL,20.29,21.52,34,2695,0.3238484925489258,69,147,01/20/2020,DIS,2019-10-10,12:40:00
135,.DIS200120P135,PUT,9.29,10.669999999999998,770,2764,0.05151466557034645,60,77,01/20/2020,DIS,2019-10-10,12:41:00
140,.DIS200120P140,PUT,13.29,14.669999999999998,357,63,0.46391547442335923,109,184,01/20/2020,DIS,2019-10-10,12:41:00
135,.DIS200120C135,CALL,15.29,16.52,734,1402,0.2199763064023823,33,6,01/20/2020,DIS,2019-10-10,12:41:00
140,.DIS200120C140,CALL,15.29,16.52,404,2614,0.28713562892301503,172,32,01/20/2020,DIS,2019-10-10,12:41:00
135,.DIS200120P135,PUT,8.29,9.669999999999998,466,2288,0.8404199054078951,99,110,01/20/2020,DIS,2019-10-10,12:42:00
140,.DIS200120P140,PUT,17.29,18.669999999999998,3501,4917,0.9641302176448869,11,15,01/20/2020,DIS,2019-10-10,12:42:00
135,.DIS200120C135,CALL,9.29,10.52,369,1380,0.611010472931757,108,111,01/20/2020,DIS,2019-10-10,12:42:00
140,.DIS200120C140,CALL,19.29,20.52,374,2586,0.20837334155822973,196,186,01/20/2020,DIS,2019-10-10,12:42:00
135,.DIS200120P135,PUT,12.29,13.669999999999998,979,1781,0.3822597281284156,152,53,01/20/2020,DIS,2019-10-10,12:43:00
140,.DIS200120P140,PUT,20.29,21.669999999999998,880,1261,0.967399866020315,28,113,01/20/2020,DIS,2019-10-10,12:43:00
135,.DIS200120C135,CALL,13.29,14.52,558,4023,0.08167738244873135,117,22,01/20/2020,DIS,2019-10-10,12:43:00
140,.DIS200120C140,CALL,17.29,18.52,6941,2771,0.20445487949329333,85,175,01/20/2020,DIS,2019-10-10,12:43:00
135,.DIS200120P135,PUT,10.29,11.669999999999998,564,1095,0.8733020138090393,160,133,01/20/2020,DIS,2019-10-10,12:44:00
140,.DIS200120P140,PUT,18.29,19.669999999999998,919,4459,0.016968380970053376,63,187,01/20/2020,DIS,2019-10-10,12:44:00
135,.DIS200120C135,CALL,14.29,15.52,34,137,0.7792929287176842,140,8,01/20/2020,DIS,2019-10-10,12:44:00
140,.DIS200120C140,CALL,15.29,16.52,606,1750,0.08654277704823177,176,45,01/20/2020,DIS,2019-10-10,12:44:00
135,.DIS200120P135,PUT,14.29,15.669999999999998,460,659,0.5834963848436503,128,1,01/20/2020,DIS,2019-10-10,12:45:00
140,.DIS200120P140,PUT,16.29,17.669999999999998,445,1865,0.28317769043852814,53,167,01/20/2020,DIS,2019-10-10,12:45:00
135,.DIS200120C135,CALL,10.29,11.52,606,2953,0.7640113560028594,164,119,01/20/2020,DIS,2019-10-10,12:45:00
140,.DIS200120C140,CALL,20.29,21.52,601,356,0.15381535973367055,192,67,01/20/2020,DIS,2019-10-10,12:45:00
135,.DIS200120P135,PUT,11.29,12.669999999999998,425,2313,0.4505918370304366,32,46,01/20/2020,DIS,2019-10-10,12:46:00
140,.DIS200120P140,PUT,16.29,17.669999999999998,656,564,0.8229531816300754,85,68,01/20/2020,DIS,2019-10-10,12:46:00
135,.DIS200120C135,CALL,9.29,10.52,878,2557,0.3922763387956545,86,84,01/20/2020,DIS,2019-10-10,12:46:00
140,.DIS200120C140,CALL,13.29,14.52,209,3461,0.7321744696365672,159,35,01/20/2020,DIS,2019-10-10,12:46:00
135,.DIS200120P135,PUT,10.29,11.669999999999998,133,699,0.8438616504489842,73,76,01/20/2020,DIS,2019-10-10,12:47:00
140,.DIS200120P140,PUT,15.29,16.669999999999998,286,4438,0.6248302311087195,124,57,01/20/2020,DIS,2019-10-10,12:47:00
135,.DIS200120C135,CALL,14.29,15.52,986,628,0.59163629328804,27,81,01/20/2020,DIS,2019-10-10,12:47:00
140,.DIS200120C140,CALL,16.29,17.52,651,4656,0.6924171152568309,25,109,01/20/2020,DIS,2019-10-10,12:47:00
135,.DIS200120P135,PUT,10.29,11.669999999999998,834,4533,0.7684038558554198,79,92,01/20/2020,DIS,2019-10-10,12:48:00
140,.DIS200120P140,PUT,20.29,21.669999999999998,386,987,0.3568331219059958,23,11,01/20/2020,DIS,2019-10-10,12:48:00
135,.DIS200120C135,CALL,8.29,9.52,919,1323,0.9613650922736665,19,171,01/20/2020,DIS,2019-10-10,12:48:00
140,.DIS200120C140,CALL,16.29,17.52,59,12,0.641070154322702,51,17,01/20/2020,DIS,2019-10-10,12:48:00
135,.DIS200120P135,PUT,14.29,15.669999999999998,4015,2913,0.3532722824190584,96,113,01/20/2020,DIS,2019-10-10,12:49:00
140,.DIS200120P140,PUT,18.29,19.669999999999998,515,145,0.393059074314689,1,196,01/20/2020,DIS,2019-10-10,12:49:00
135,.DIS200120C135,CALL,12.29,13.52,442,2091,0.5083753499621255,28,96,01/20/2020,DIS,2019-10-10,12:49:00
140,.DIS200120C140,CALL,19.29,20.52,939,302,0.6757311193255988,41,3,01/20/2020,DIS,2019-10-10,12:49:00
135,.DIS200120P135,PUT,12.29,13.669999999999998,393,3086,0.9754926541732777,21,7,01/20/2020,DIS,2019-10-10,12:50:00
140,.DIS200120P140,PUT,14.29,15.669999999999998,334,367,0.17526094045739293,39,78,01/20/2020,DIS,2019-10-10,12:50:00
135,.DIS200120C135,CALL,13.29,14.52,330,4196,0.38073530523339594,5,191,01/20/2020,DIS,2019-10-10,12:50:00
140,.DIS200120C140,CALL,18.29,19.52,710,3431,0.4715030156591524,171,110,01/20/2020,DIS,2019-10-10,12:50:00
135,.DIS200120P135,PUT,11.29,12.669999999999998,208,2568,0.3498975454201968,91,187,01/20/2020,DIS,2019-10-10,12:51:00
140,.DIS200120P140,PUT,18.29,19.669999999999998,317,3945,0.6212079569894914,56,185,01/20/2020,DIS,2019-10-10,12:51:00
135,.DIS200120C135,CALL,10.29,11.52,55,706,0.7993506724972117,11,138,01/20/2020,DIS,2019-10-10,12:51:00
140,.DIS200120C140,CALL,20.29,21.52,398,1524,0.3484750014091411,73,72,01/20/2020,DIS,2019-10-10,12:51:00
135,.DIS200120P135,PUT,9.29,10.669999999999998,134,3587,0.8408313009146883,14,113,01/20/2020,DIS,2019-10-10,12:52:00
140,.DIS200120P140,PUT,13.29,14.669999999999998,442,2958,0.2933919948479866,66,148,01/20/2020,DIS,2019-10-10,12:52:00
135,.DIS200120C135,CALL,13.29,14.52,560,118,0.5933981757152507,73,92,01/20/2020,DIS,2019-10-10,12:52:00
