o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
130,.CAT200120C130,CALL,16.19,17.42,469,2839,0.16937978066363468,184,179,01/20/2020,CAT,2019-10-09,14:37:00
125,.CAT200120P125,PUT,13.19,14.57,48,708,0.5388553520852184,56,6,01/20/2020,CAT,2019-10-09,14:38:00
130,.CAT200120P130,PUT,16.19,17.57,406,4262,0.8789743167228966,36,7,01/20/2020,CAT,2019-10-09,14:38:00
125,.CAT200120C125,CALL,8.19,9.42,722,2222,0.3752057993009006,128,142,01/20/2020,CAT,2019-10-09,14:38:00
130,.CAT200120C130,CALL,14.19,15.42,427,3120,0.73236578760595,60,185,01/20/2020,CAT,2019-10-09,14:38:00
125,.CAT200120P125,PUT,15.19,16.57,287,386,0.2016441540559213,37,40,01/20/2020,CAT,2019-10-09,14:39:00
130,.CAT200120P130,PUT,13.19,14.57,57,4640,0.7633520341261574,73,89,01/20/2020,CAT,2019-10-09,14:39:00
125,.CAT200120C125,CALL,14.19,15.42,546,4305,0.3872621741597434,199,62,01/20/2020,CAT,2019-10-09,14:39:00
130,.CAT200120C130,CALL,16.19,17.42,919,627,0.15869736840974302,88,7,01/20/2020,CAT,2019-10-09,14:39:00
125,.CAT200120P125,PUT,14.19,15.57,273,3259,0.4380836927595906,30,115,01/20/2020,CAT,2019-10-09,14:40:00
130,.CAT200120P130,PUT,14.19,15.57,596,1271,0.7094481713899827,184,158,01/20/2020,CAT,2019-10-09,14:40:00
125,.CAT200120C125,CALL,8.19,9.42,362,4593,0.37377212604355126,29,144,01/20/2020,CAT,2019-10-09,14:40:00
130,.CAT200120C130,CALL,18.19,19.42,846,4455,0.17436359022100145,161,92,01/20/2020,CAT,2019-10-09,14:40:00
125,.CAT200120P125,PUT,13.19,14.57,728,3462,0.9016948414499544,70,118,01/20/2020,CAT,2019-10-09,14:41:00
130,.CAT200120P130,PUT,20.19,21.57,987,976,0.1574098152778315,2,95,01/20/2020,CAT,2019-10-09,14:41:00
125,.CAT200120C125,CALL,13.19,14.42,203,4324,0.6455183642645497,12,50,01/20/2020,CAT,2019-10-09,14:41:00
130,.CAT200120C130,CALL,13.19,14.42,164,4770,0.7743102060934596,139,44,01/20/2020,CAT,2019-10-09,14:41:00
125,.CAT200120P125,PUT,15.19,16.57,756,4375,0.39983375339510174,72,173,01/20/2020,CAT,2019-10-09,14:42:00
130,.CAT200120P130,PUT,13.19,14.57,569,1024,0.9832272459048115,71,198,01/20/2020,CAT,2019-10-09,14:42:00
125,.CAT200120C125,CALL,14.19,15.42,352,224,0.4214630469848799,87,198,01/20/2020,CAT,2019-10-09,14:42:00
130,.CAT200120C130,CALL,13.19,14.42,437,312,0.778912297859214,7,31,01/20/2020,CAT,2019-10-09,14:42:00
125,.CAT200120P125,PUT,9.19,10.57,459,3002,0.449048805742273,35,14,01/20/2020,CAT,2019-10-09,14:43:00
130,.CAT200120P130,PUT,16.19,17.57,71,4104,0.13580227380849175,144,44,01/20/2020,CAT,2019-10-09,14:43:00
125,.CAT200120C125,CALL,11.19,12.42,104,3900,0.9143539411429175,139,13,01/20/2020,CAT,2019-10-09,14:43:00
130,.CAT200120C130,CALL,20.19,21.42,306,4185,0.5843498544591591,37,118,01/20/2020,CAT,2019-10-09,14:43:00
125,.CAT200120P125,PUT,10.19,11.57,5387,1624,0.4414476161069899,22,38,01/20/2020,CAT,2019-10-09,14:44:00
130,.CAT200120P130,PUT,17.19,18.57,115,2836,0.8526697172060534,54,77,01/20/2020,CAT,2019-10-09,14:44:00
125,.CAT200120C125,CALL,10.19,11.42,189,214,0.07319962548070891,40,15,01/20/2020,CAT,2019-10-09,14:44:00
130,.CAT200120C130,CALL,18.19,19.42,630,20,0.22896564143310183,102,158,01/20/2020,CAT,2019-10-09,14:44:00
125,.CAT200120P125,PUT,14.19,15.57,104,1644,0.7362579978601252,129,186,01/20/2020,CAT,2019-10-09,14:45:00
130,.CAT200120P130,PUT,14.19,15.57,319,4738,0.33607501773839676,153,141,01/20/2020,CAT,2019-10-09,14:45:00
125,.CAT200120C125,CALL,9.19,10.42,16,4118,0.9966513676445439,127,102,01/20/2020,CAT,2019-10-09,14:45:00
130,.CAT200120C130,CALL,20.19,21.42,215,3194,0.5146946173251534,77,65,01/20/2020,CAT,2019-10-09,14:45:00
125,.CAT200120P125,PUT,10.19,11.57,721,3616,0.9496415497948628,67,46,01/20/2020,CAT,2019-10-09,14:46:00
130,.CAT200120P130,PUT,18.19,19.57,532,4392,0.2939450901375664,139,32,01/20/2020,CAT,2019-10-09,14:46:00
125,.CAT200120C125,CALL,14.19,15.42,880,2980,0.715120786776871,138,70,01/20/2020,CAT,2019-10-09,14:46:00
130,.CAT200120C130,CALL,16.19,17.42,66,1957,0.23023163247934542,26,150,01/20/2020,CAT,2019-10-09,14:46:00
125,.CAT200120P125,PUT,11.19,12.57,22,259,0.6637101763890553,84,13,01/20/2020,CAT,2019-10-09,14:47:00
130,.CAT200120P130,PUT,18.19,19.57,466,2993,0.17993175609477197,112,44,01/20/2020,CAT,2019-10-09,14:47:00
125,.CAT200120C125,CALL,11.19,12.42,416,787,0.829888547214344,93,62,01/20/2020,CAT,2019-10-09,14:47:00
130,.CAT200120C130,CALL,19.19,20.42,600,437,0.7482622788929025,74,57,01/20/2020,CAT,2019-10-09,14:47:00
125,.CAT200120P125,PUT,11.19,12.57,111,1263,0.9286416853644174,185,151,01/20/2020,CAT,2019-10-09,14:48:00
130,.CAT200120P130,PUT,13.19,14.57,985,2242,0.009654606365337104,67,77,01/20/2020,CAT,2019-10-09,14:48:00
125,.CAT200120C125,CALL,8.19,9.42,600,1452,0.4772101476716576,125,27,01/20/2020,CAT,2019-10-09,14:48:00
130,.CAT200120C130,CALL,17.19,18.42,860,290,0.5685293812637843,150,87,01/20/2020,CAT,2019-10-09,14:48:00
125,.CAT200120P125,PUT,14.19,15.57,197,861,0.8036129730674876,182,99,01/20/2020,CAT,2019-10-09,14:49:00
130,.CAT200120P130,PUT,14.19,15.57,860,3841,0.5051947571427947,93,161,01/20/2020,CAT,2019-10-09,14:49:00
125,.CAT200120C125,CALL,9.19,10.42,992,4536,0.5430644060133614,81,151,01/20/2020,CAT,2019-10-09,14:49:00
130,.CAT200120C130,CALL,14.19,15.42,654,2410,0.006554765347694169,89,118,01/20/2020,CAT,2019-10-09,14:49:00
125,.CAT200120P125,PUT,11.19,12.57,727,3331,0.680607583564672,174,122,01/20/2020,CAT,2019-10-09,14:50:00
130,.CAT200120P130,PUT,18.19,19.57,961,2602,0.8738932784287418,172,134,01/20/2020,CAT,2019-10-09,14:50:00
125,.CAT200120C125,CALL,9.19,10.42,514,2627,0.1588005665159281,79,55,01/20/2020,CAT,2019-10-09,14:50:00
130,.CAT200120C130,CALL,15.19,16.419999999999998,149,3626,0.8573015803604397,101,96,01/20/2020,CAT,2019-10-09,14:50:00
125,.CAT200120P125,PUT,14.19,15.57,531,2237,0.3568651306531725,168,159,01/20/2020,CAT,2019-10-09,14:51:00
130,.CAT200120P130,PUT,17.19,18.57,579,3221,0.3936268134155264,37,116,01/20/2020,CAT,2019-10-09,14:51:00
125,.CAT200120C125,CALL,11.19,12.42,52,3189,0.885773218376781,123,102,01/20/2020,CAT,2019-10-09,14:51:00
130,.CAT200120C130,CALL,16.19,17.42,369,822,0.3858847008328443,7,25,01/20/2020,CAT,2019-10-09,14:51:00
125,.CAT200120P125,PUT,10.19,11.57,12,4857,0.6427850151974872,2,166,01/20/2020,CAT,2019-10-09,14:52:00
130,.CAT200120P130,PUT,19.19,20.57,809,17,0.11246525453498324,144,117,01/20/2020,CAT,2019-10-09,14:52:00
125,.CAT200120C125,CALL,14.19,15.42,604,18,0.97978934155125,89,152,01/20/2020,CAT,2019-10-09,14:52:00
130,.CAT200120C130,CALL,17.19,18.42,926,2216,0.1747563142188846,191,73,01/20/2020,CAT,2019-10-09,14:52:00
125,.CAT200120P125,PUT,14.19,15.57,837,2369,0.053494507316194095,102,141,01/20/2020,CAT,2019-10-09,14:53:00
130,.CAT200120P130,PUT,16.19,17.57,412,684,0.9914210862772949,71,128,01/20/2020,CAT,2019-10-09,14:53:00
125,.CAT200120C125,CALL,11.19,12.42,893,794,0.08482842860925532,156,154,01/20/2020,CAT,2019-10-09,14:53:00
130,.CAT200120C130,CALL,17.19,18.42,821,4871,0.800491076994669,145,76,01/20/2020,CAT,2019-10-09,14:53:00
125,.CAT200120P125,PUT,14.19,15.57,407,4917,0.17083048399160228,29,176,01/20/2020,CAT,2019-10-09,14:54:00
130,.CAT200120P130,PUT,15.19,16.57,714,4052,0.4989316550661037,117,59,01/20/2020,CAT,2019-10-09,14:54:00
125,.CAT200120C125,CALL,14.19,15.42,517,4176,0.1798012764572524,169,152,01/20/2020,CAT,2019-10-09,14:54:00
130,.CAT200120C130,CALL,14.19,15.42,917,4430,0.08971312216219096,23,58,01/20/2020,CAT,2019-10-09,14:54:00
125,.CAT200120P125,PUT,11.19,12.57,890,2866,0.3100112559463055,137,163,01/20/2020,CAT,2019-10-09,14:55:00
130,.CAT200120P130,PUT,18.19,19.57,936,3208,0.4141300028708187,42,194,01/20/2020,CAT,2019-10-09,14:55:00
125,.CAT200120C125,CALL,8.19,9.42,732,4261,0.15701245609708336,22,129,01/20/2020,CAT,2019-10-09,14:55:00
130,.CAT200120C130,CALL,20.19,21.42,896,3020,0.08783822700700983,106,62,01/20/2020,CAT,2019-10-09,14:55:00
125,.CAT200120P125,PUT,10.19,11.57,618,2653,0.6454184131233041,36,182,01/20/2020,CAT,2019-10-09,14:56:00
130,.CAT200120P130,PUT,17.19,18.57,486,3958,0.2457357934318154,1,14,01/20/2020,CAT,2019-10-09,14:56:00
125,.CAT200120C125,CALL,12.19,13.42,802,2894,0.557213581824004,0,30,01/20/2020,CAT,2019-10-09,14:56:00
130,.CAT200120C130,CALL,20.19,21.42,982,219,0.7239692017919684,9,170,01/20/2020,CAT,2019-10-09,14:56:00
125,.CAT200120P125,PUT,12.19,13.57,575,1036,0.511270257186249,51,171,01/20/2020,CAT,2019-10-09,14:57:00
130,.CAT200120P130,PUT,14.19,15.57,118,725,0.5623456126637605,100,157,01/20/2020,CAT,2019-10-09,14:57:00
125,.CAT200120C125,CALL,9.19,10.42,360,3614,0.3153463027349941,170,107,01/20/2020,CAT,2019-10-09,14:57:00
130,.CAT200120C130,CALL,18.19,19.42,896,4501,0.6017957078919063,120,88,01/20/2020,CAT,2019-10-09,14:57:00
125,.CAT200120P125,PUT,11.19,12.57,670,1491,0.04776557259555214,82,131,01/20/2020,CAT,2019-10-09,14:58:00
130,.CAT200120P130,PUT,17.19,18.57,49,4028,0.4529703472100022,75,139,01/20/2020,CAT,2019-10-09,14:58:00
125,.CAT200120C125,CALL,10.19,11.42,175,1344,0.15750060180237502,163,102,01/20/2020,CAT,2019-10-09,14:58:00
130,.CAT200120C130,CALL,15.19,16.419999999999998,532,1621,0.12464945783064552,196,2,01/20/2020,CAT,2019-10-09,14:58:00
125,.CAT200120P125,PUT,9.19,10.57,334,2760,0.9879314719216259,57,18,01/20/2020,CAT,2019-10-09,14:59:00
130,.CAT200120P130,PUT,14.19,15.57,263,237,0.6015086912858061,38,119,01/20/2020,CAT,2019-10-09,14:59:00
125,.CAT200120C125,CALL,10.19,11.42,851,2973,0.13268859691710355,109,134,01/20/2020,CAT,2019-10-09,14:59:00
130,.CAT200120C130,CALL,18.19,19.42,922,3676,0.22572950218023258,9,64,01/20/2020,CAT,2019-10-09,14:59:00
125,.CAT200120P125,PUT,10.19,11.57,451,3350,0.9248171489074563,35,106,01/20/2020,CAT,2019-10-09,15:00:00
130,.CAT200120P130,PUT,18.19,19.57,464,4133,0.7223151888471784,12,69,01/20/2020,CAT,2019-10-09,15:00:00
125,.CAT200120C125,CALL,10.19,11.42,236,2442,0.44073081290863825,165,39,01/20/2020,CAT,2019-10-09,15:00:00
130,.CAT200120C130,CALL,20.19,21.42,556,2970,0.6128015779879651,141,32,01/20/2020,CAT,2019-10-09,15:00:00
125,.CAT200120P125,PUT,9.19,10.57,566,1533,0.038031939967328676,76,151,01/20/2020,CAT,2019-10-09,15:01:00
130,.CAT200120P130,PUT,17.19,18.57,599,2883,0.9126411769447583,109,27,01/20/2020,CAT,2019-10-09,15:01:00
125,.CAT200120C125,CALL,13.19,14.42,409,3683,0.39230183182531964,65,46,01/20/2020,CAT,2019-10-09,15:01:00
130,.CAT200120C130,CALL,17.19,18.42,533,2814,0.6515243002922558,18,162,01/20/2020,CAT,2019-10-09,15:01:00
125,.CAT200120P125,PUT,13.19,14.57,902,1844,0.3142766131784672,12,31,01/20/2020,CAT,2019-10-09,15:02:00
130,.CAT200120P130,PUT,17.19,18.57,641,4900,0.6500896541940466,18,45,01/20/2020,CAT,2019-10-09,15:02:00
125,.CAT200120C125,CALL,14.19,15.42,412,1339,0.430926551794921,176,154,01/20/2020,CAT,2019-10-09,15:02:00
130,.CAT200120C130,CALL,14.19,15.42,991,931,0.7668782636273287,158,0,01/20/2020,CAT,2019-10-09,15:02:00
125,.CAT200120P125,PUT,10.19,11.57,120,3042,0.2808988149753876,8,169,01/20/2020,CAT,2019-10-09,15:03:00
130,.CAT200120P130,PUT,14.19,15.57,305,3479,0.36761043162141394,17,188,01/20/2020,CAT,2019-10-09,15:03:00
125,.CAT200120C125,CALL,10.19,11.42,231,2604,0.5090132275944848,130,116,01/20/2020,CAT,2019-10-09,15:03:00
130,.CAT200120C130,CALL,16.19,17.42,24,2107,0.39968950383778346,13,158,01/20/2020,CAT,2019-10-09,15:03:00
125,.CAT200120P125,PUT,10.19,11.57,804,4795,0.3660535581046812,62,140,01/20/2020,CAT,2019-10-09,15:04:00
130,.CAT200120P130,PUT,19.19,20.57,904,1502,0.6070354850174432,95,51,01/20/2020,CAT,2019-10-09,15:04:00
125,.CAT200120C125,CALL,12.19,13.42,133,1747,0.9595720047490236,181,113,01/20/2020,CAT,2019-10-09,15:04:00
130,.CAT200120C130,CALL,15.19,16.419999999999998,276,3973,0.06496438859655973,136,23,01/20/2020,CAT,2019-10-09,15:04:00
125,.CAT200120P125,PUT,15.19,16.57,906,904,0.8651141321323146,101,183,01/20/2020,CAT,2019-10-09,15:05:00
130,.CAT200120P130,PUT,19.19,20.57,978,10,0.34221179423890113,180,131,01/20/2020,CAT,2019-10-09,15:05:00
125,.CAT200120C125,CALL,13.19,14.42,119,995,0.1315499547572192,135,192,01/20/2020,CAT,2019-10-09,15:05:00
130,.CAT200120C130,CALL,16.19,17.42,667,3464,0.17364847408323048,174,181,01/20/2020,CAT,2019-10-09,15:05:00
125,.CAT200120P125,PUT,14.19,15.57,243,1247,0.40718081822677066,150,136,01/20/2020,CAT,2019-10-09,15:06:00
130,.CAT200120P130,PUT,13.19,14.57,117,4013,0.5052401158567102,119,93,01/20/2020,CAT,2019-10-09,15:06:00
125,.CAT200120C125,CALL,8.19,9.42,243,1459,0.7584324891935872,183,33,01/20/2020,CAT,2019-10-09,15:06:00
130,.CAT200120C130,CALL,14.19,15.42,643,3992,0.022428293367980134,59,95,01/20/2020,CAT,2019-10-09,15:06:00
125,.CAT200120P125,PUT,9.19,10.57,158,2580,0.8382492162299907,153,9,01/20/2020,CAT,2019-10-09,15:07:00
130,.CAT200120P130,PUT,16.19,17.57,221,624,0.19033830605077495,132,90,01/20/2020,CAT,2019-10-09,15:07:00
125,.CAT200120C125,CALL,11.19,12.42,147,3804,0.3751455956777827,160,180,01/20/2020,CAT,2019-10-09,15:07:00
130,.CAT200120C130,CALL,18.19,19.42,263,4807,0.2228916961930324,0,93,01/20/2020,CAT,2019-10-09,15:07:00
125,.CAT200120P125,PUT,11.19,12.57,515,2531,0.9574989685612758,36,130,01/20/2020,CAT,2019-10-09,15:08:00
130,.CAT200120P130,PUT,16.19,17.57,578,1546,0.15290257701900167,40,71,01/20/2020,CAT,2019-10-09,15:08:00
125,.CAT200120C125,CALL,11.19,12.42,619,4118,0.229647287536632,19,69,01/20/2020,CAT,2019-10-09,15:08:00
130,.CAT200120C130,CALL,20.19,21.42,361,3835,0.04729488964127104,170,66,01/20/2020,CAT,2019-10-09,15:08:00
125,.CAT200120P125,PUT,13.19,14.57,514,4911,0.7523538847302519,0,151,01/20/2020,CAT,2019-10-09,15:09:00
130,.CAT200120P130,PUT,13.19,14.57,710,1580,0.8456140515180363,159,117,01/20/2020,CAT,2019-10-09,15:09:00
125,.CAT200120C125,CALL,14.19,15.42,362,1277,0.22903371149769436,30,184,01/20/2020,CAT,2019-10-09,15:09:00
130,.CAT200120C130,CALL,13.19,14.42,910,2794,0.8688152354916707,136,162,01/20/2020,CAT,2019-10-09,15:09:00
125,.CAT200120P125,PUT,14.19,15.57,611,4292,0.16164737799068496,11,117,01/20/2020,CAT,2019-10-09,15:10:00
130,.CAT200120P130,PUT,18.19,19.57,478,1159,0.21047162993588153,46,135,01/20/2020,CAT,2019-10-09,15:10:00
125,.CAT200120C125,CALL,11.19,12.42,10,4659,0.5229657645651807,74,124,01/20/2020,CAT,2019-10-09,15:10:00
130,.CAT200120C130,CALL,19.19,20.42,366,47,0.7478049505772312,107,176,01/20/2020,CAT,2019-10-09,15:10:00
125,.CAT200120P125,PUT,13.19,14.57,932,3177,0.3268598731649296,156,162,01/20/2020,CAT,2019-10-09,15:11:00
130,.CAT200120P130,PUT,19.19,20.57,393,2510,0.5251783683455818,52,69,01/20/2020,CAT,2019-10-09,15:11:00
125,.CAT200120C125,CALL,12.19,13.42,430,1554,0.42097090585684793,68,63,01/20/2020,CAT,2019-10-09,15:11:00
130,.CAT200120C130,CALL,14.19,15.42,655,1726,0.5522588716908471,79,23,01/20/2020,CAT,2019-10-09,15:11:00
125,.CAT200120P125,PUT,8.19,9.57,107,3489,0.41502732682649257,80,119,01/20/2020,CAT,2019-10-09,15:12:00
130,.CAT200120P130,PUT,15.19,16.57,624,2362,0.037269722692125584,115,106,01/20/2020,CAT,2019-10-09,15:12:00
125,.CAT200120C125,CALL,8.19,9.42,417,2629,0.8194827667344639,136,59,01/20/2020,CAT,2019-10-09,15:12:00
130,.CAT200120C130,CALL,18.19,19.42,429,1726,0.9850060589894462,54,108,01/20/2020,CAT,2019-10-09,15:12:00
125,.CAT200120P125,PUT,13.19,14.57,629,4091,0.789078278027258,52,56,01/20/2020,CAT,2019-10-09,15:13:00
130,.CAT200120P130,PUT,18.19,19.57,345,329,0.5777446268664842,58,71,01/20/2020,CAT,2019-10-09,15:13:00
125,.CAT200120C125,CALL,11.19,12.42,725,4665,0.7581520362968627,34,183,01/20/2020,CAT,2019-10-09,15:13:00
130,.CAT200120C130,CALL,16.19,17.42,7004,1277,0.7630134145765032,42,74,01/20/2020,CAT,2019-10-09,15:13:00
125,.CAT200120P125,PUT,8.19,9.57,321,1103,0.8030743894430724,104,162,01/20/2020,CAT,2019-10-09,15:14:00
130,.CAT200120P130,PUT,17.19,18.57,301,1495,0.24695262775748583,21,29,01/20/2020,CAT,2019-10-09,15:14:00
125,.CAT200120C125,CALL,12.19,13.42,618,693,0.13570734935046924,9,129,01/20/2020,CAT,2019-10-09,15:14:00
130,.CAT200120C130,CALL,14.19,15.42,148,3033,0.9124923296472089,88,32,01/20/2020,CAT,2019-10-09,15:14:00
125,.CAT200120P125,PUT,14.19,15.57,525,3219,0.7083999613348464,137,105,01/20/2020,CAT,2019-10-09,15:15:00
130,.CAT200120P130,PUT,16.19,17.57,800,639,0.9913007376558312,63,154,01/20/2020,CAT,2019-10-09,15:15:00
125,.CAT200120C125,CALL,9.19,10.42,390,335,0.9760953633841373,184,62,01/20/2020,CAT,2019-10-09,15:15:00
130,.CAT200120C130,CALL,14.19,15.42,651,2861,0.7150832920033442,14,37,01/20/2020,CAT,2019-10-09,15:15:00
125,.CAT200120P125,PUT,15.19,16.57,995,4785,0.4825997358813443,71,60,01/20/2020,CAT,2019-10-09,15:16:00
130,.CAT200120P130,PUT,19.19,20.57,349,3244,0.7420580649615796,16,6,01/20/2020,CAT,2019-10-09,15:16:00
125,.CAT200120C125,CALL,8.19,9.42,327,1022,0.20680549009999638,58,99,01/20/2020,CAT,2019-10-09,15:16:00
130,.CAT200120C130,CALL,15.19,16.419999999999998,525,1705,0.19073636934651828,164,151,01/20/2020,CAT,2019-10-09,15:16:00
125,.CAT200120P125,PUT,14.19,15.57,137,4044,0.4715235821836904,22,112,01/20/2020,CAT,2019-10-09,15:17:00
130,.CAT200120P130,PUT,15.19,16.57,256,1059,0.4284994776519767,145,151,01/20/2020,CAT,2019-10-09,15:17:00
125,.CAT200120C125,CALL,13.19,14.42,486,1320,0.5111804891503124,135,170,01/20/2020,CAT,2019-10-09,15:17:00
130,.CAT200120C130,CALL,15.19,16.419999999999998,110,2339,0.48264532761714485,125,183,01/20/2020,CAT,2019-10-09,15:17:00
125,.CAT200120P125,PUT,14.19,15.57,927,4436,0.47341878682008676,189,65,01/20/2020,CAT,2019-10-09,15:18:00
130,.CAT200120P130,PUT,17.19,18.57,680,881,0.7858174516000416,129,77,01/20/2020,CAT,2019-10-09,15:18:00
125,.CAT200120C125,CALL,10.19,11.42,414,4269,0.3169927685559413,145,94,01/20/2020,CAT,2019-10-09,15:18:00
130,.CAT200120C130,CALL,14.19,15.42,503,4889,0.5303761390021808,17,59,01/20/2020,CAT,2019-10-09,15:18:00
125,.CAT200120P125,PUT,11.19,12.57,631,3382,0.3866831391867266,122,51,01/20/2020,CAT,2019-10-09,15:19:00
130,.CAT200120P130,PUT,14.19,15.57,340,2250,0.31490760001869533,96,139,01/20/2020,CAT,2019-10-09,15:19:00
125,.CAT200120C125,CALL,10.19,11.42,480,4620,0.8734103296800473,39,120,01/20/2020,CAT,2019-10-09,15:19:00
130,.CAT200120C130,CALL,16.19,17.42,862,706,0.8348858301721593,81,181,01/20/2020,CAT,2019-10-09,15:19:00
125,.CAT200120P125,PUT,9.19,10.57,519,4391,0.9732041232863036,143,182,01/20/2020,CAT,2019-10-09,15:20:00
130,.CAT200120P130,PUT,16.19,17.57,60,2639,0.5131546180748412,13,98,01/20/2020,CAT,2019-10-09,15:20:00
125,.CAT200120C125,CALL,12.19,13.42,901,1920,0.3134461045876772,73,180,01/20/2020,CAT,2019-10-09,15:20:00
130,.CAT200120C130,CALL,15.19,16.419999999999998,16,4780,0.6066396696731536,23,67,01/20/2020,CAT,2019-10-09,15:20:00
125,.CAT200120P125,PUT,15.19,16.57,410,3491,0.8100817555313243,50,156,01/20/2020,CAT,2019-10-09,15:21:00
130,.CAT200120P130,PUT,13.19,14.57,399,3442,0.12212778565832128,188,12,01/20/2020,CAT,2019-10-09,15:21:00
125,.CAT200120C125,CALL,9.19,10.42,159,2802,0.27171430327720103,5,63,01/20/2020,CAT,2019-10-09,15:21:00
130,.CAT200120C130,CALL,18.19,19.42,290,4454,0.531939571460309,199,190,01/20/2020,CAT,2019-10-09,15:21:00
125,.CAT200120P125,PUT,15.19,16.57,6303,3742,0.3436832555691738,0,59,01/20/2020,CAT,2019-10-09,15:22:00
130,.CAT200120P130,PUT,18.19,19.57,995,754,0.19350593175199837,45,141,01/20/2020,CAT,2019-10-09,15:22:00
125,.CAT200120C125,CALL,14.19,15.42,808,4574,0.7094353970762495,34,26,01/20/2020,CAT,2019-10-09,15:22:00
130,.CAT200120C130,CALL,18.19,19.42,154,888,0.27159004740166526,139,110,01/20/2020,CAT,2019-10-09,15:22:00
125,.CAT200120P125,PUT,13.19,14.57,358,3195,0.5425110665132834,193,166,01/20/2020,CAT,2019-10-09,15:23:00
130,.CAT200120P130,PUT,18.19,19.57,641,489,0.317783683120049,34,101,01/20/2020,CAT,2019-10-09,15:23:00
125,.CAT200120C125,CALL,8.19,9.42,716,2644,0.23001379857092097,175,124,01/20/2020,CAT,2019-10-09,15:23:00
130,.CAT200120C130,CALL,17.19,18.42,110,378,0.46635508430052364,97,59,01/20/2020,CAT,2019-10-09,15:23:00
125,.CAT200120P125,PUT,15.19,16.57,672,519,0.0699012434067684,63,156,01/20/2020,CAT,2019-10-09,15:24:00
130,.CAT200120P130,PUT,18.19,19.57,31,4120,0.707966434203195,57,166,01/20/2020,CAT,2019-10-09,15:24:00
125,.CAT200120C125,CALL,10.19,11.42,729,1211,0.5386705913908931,87,135,01/20/2020,CAT,2019-10-09,15:24:00
130,.CAT200120C130,CALL,13.19,14.42,118,1351,0.8141781380265144,96,150,01/20/2020,CAT,2019-10-09,15:24:00
125,.CAT200120P125,PUT,11.19,12.57,531,1370,0.7302880221863882,162,14,01/20/2020,CAT,2019-10-09,15:25:00
130,.CAT200120P130,PUT,18.19,19.57,3033,798,0.3818335836662575,118,124,01/20/2020,CAT,2019-10-09,15:25:00
125,.CAT200120C125,CALL,9.19,10.42,948,3327,0.09650318977678907,73,126,01/20/2020,CAT,2019-10-09,15:25:00
130,.CAT200120C130,CALL,17.19,18.42,186,808,0.8608378947785381,82,30,01/20/2020,CAT,2019-10-09,15:25:00
125,.CAT200120P125,PUT,10.19,11.57,918,381,0.04657873531033785,169,164,01/20/2020,CAT,2019-10-09,15:26:00
130,.CAT200120P130,PUT,17.19,18.57,887,1101,0.27366607957676325,137,177,01/20/2020,CAT,2019-10-09,15:26:00
125,.CAT200120C125,CALL,12.19,13.42,108,3284,0.33672487800185735,191,153,01/20/2020,CAT,2019-10-09,15:26:00
130,.CAT200120C130,CALL,13.19,14.42,750,1096,0.2823898039086772,36,54,01/20/2020,CAT,2019-10-09,15:26:00
125,.CAT200120P125,PUT,15.19,16.57,792,1606,0.1923231552448852,93,5,01/20/2020,CAT,2019-10-09,15:27:00
