o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
120,.JPM200120C120,CALL,13.15,14.38,601,3135,0.9721216473929718,147,60,01/20/2020,JPM,2019-10-10,11:13:00
125,.JPM200120C125,CALL,17.15,18.38,121,2437,0.8565399022444752,7,189,01/20/2020,JPM,2019-10-10,11:13:00
120,.JPM200120P120,PUT,8.14,9.52,555,3054,0.46850679467073986,91,125,01/20/2020,JPM,2019-10-10,11:14:00
125,.JPM200120P125,PUT,19.14,20.52,160,4589,0.5395040214479484,136,146,01/20/2020,JPM,2019-10-10,11:14:00
120,.JPM200120C120,CALL,10.14,11.370000000000001,107,2003,0.8545615903263952,141,137,01/20/2020,JPM,2019-10-10,11:14:00
125,.JPM200120C125,CALL,14.14,15.370000000000001,186,4983,0.19628957700653638,42,18,01/20/2020,JPM,2019-10-10,11:14:00
120,.JPM200120P120,PUT,10.15,11.530000000000001,835,2656,0.5969844753222433,144,80,01/20/2020,JPM,2019-10-10,11:15:00
125,.JPM200120P125,PUT,18.15,19.529999999999998,991,501,0.14311397551952088,38,179,01/20/2020,JPM,2019-10-10,11:15:00
120,.JPM200120C120,CALL,11.15,12.38,627,2234,0.28941409858866607,42,165,01/20/2020,JPM,2019-10-10,11:15:00
125,.JPM200120C125,CALL,18.15,19.38,416,507,0.7500263761958649,13,117,01/20/2020,JPM,2019-10-10,11:15:00
120,.JPM200120P120,PUT,9.14,10.52,459,3045,0.8728111863713406,55,135,01/20/2020,JPM,2019-10-10,11:16:00
125,.JPM200120P125,PUT,17.14,18.52,904,967,0.955529792808496,136,116,01/20/2020,JPM,2019-10-10,11:16:00
120,.JPM200120C120,CALL,10.14,11.370000000000001,483,893,0.6783909357843022,188,51,01/20/2020,JPM,2019-10-10,11:16:00
125,.JPM200120C125,CALL,13.14,14.370000000000001,591,3839,0.3206486557494689,168,0,01/20/2020,JPM,2019-10-10,11:16:00
120,.JPM200120P120,PUT,13.14,14.52,258,4774,0.6321917644818904,150,199,01/20/2020,JPM,2019-10-10,11:17:00
125,.JPM200120P125,PUT,13.14,14.52,6723,4249,0.6655081582473007,168,47,01/20/2020,JPM,2019-10-10,11:17:00
120,.JPM200120C120,CALL,11.14,12.370000000000001,537,2604,0.11995877468089922,41,20,01/20/2020,JPM,2019-10-10,11:17:00
125,.JPM200120C125,CALL,13.14,14.370000000000001,721,4413,0.9021977225823435,92,199,01/20/2020,JPM,2019-10-10,11:17:00
120,.JPM200120P120,PUT,11.14,12.52,761,1090,0.6282885064662104,7,119,01/20/2020,JPM,2019-10-10,11:18:00
125,.JPM200120P125,PUT,17.14,18.52,237,1567,0.7251490195254768,38,26,01/20/2020,JPM,2019-10-10,11:18:00
120,.JPM200120C120,CALL,11.14,12.370000000000001,639,1061,0.19885602135681058,198,82,01/20/2020,JPM,2019-10-10,11:18:00
125,.JPM200120C125,CALL,18.14,19.37,989,3381,0.8308591508363141,143,66,01/20/2020,JPM,2019-10-10,11:18:00
120,.JPM200120P120,PUT,12.14,13.52,868,1433,0.4704271185492761,39,104,01/20/2020,JPM,2019-10-10,11:19:00
125,.JPM200120P125,PUT,19.14,20.52,451,3973,0.4873144591579658,199,115,01/20/2020,JPM,2019-10-10,11:19:00
120,.JPM200120C120,CALL,12.14,13.370000000000001,469,882,0.3514562593469731,81,31,01/20/2020,JPM,2019-10-10,11:19:00
125,.JPM200120C125,CALL,14.14,15.370000000000001,550,4498,0.4570974779811062,123,118,01/20/2020,JPM,2019-10-10,11:19:00
120,.JPM200120P120,PUT,15.14,16.52,722,3986,0.7020958460468149,66,193,01/20/2020,JPM,2019-10-10,11:20:00
125,.JPM200120P125,PUT,19.14,20.52,549,4122,0.8730274793925904,62,164,01/20/2020,JPM,2019-10-10,11:20:00
120,.JPM200120C120,CALL,12.14,13.370000000000001,9419,2451,0.943571390804609,194,189,01/20/2020,JPM,2019-10-10,11:20:00
125,.JPM200120C125,CALL,15.14,16.37,342,3883,0.5818230035690736,29,127,01/20/2020,JPM,2019-10-10,11:20:00
120,.JPM200120P120,PUT,8.14,9.52,670,3142,0.8931965125872058,24,38,01/20/2020,JPM,2019-10-10,11:21:00
125,.JPM200120P125,PUT,17.14,18.52,699,555,0.09930118928155662,27,160,01/20/2020,JPM,2019-10-10,11:21:00
120,.JPM200120C120,CALL,12.14,13.370000000000001,682,2490,0.8503804798168914,163,14,01/20/2020,JPM,2019-10-10,11:21:00
125,.JPM200120C125,CALL,15.14,16.37,519,4766,0.2550967725570439,174,81,01/20/2020,JPM,2019-10-10,11:21:00
120,.JPM200120P120,PUT,12.14,13.52,919,3159,0.8308887984876955,149,120,01/20/2020,JPM,2019-10-10,11:22:00
125,.JPM200120P125,PUT,14.14,15.52,360,1930,0.6648080403403245,55,23,01/20/2020,JPM,2019-10-10,11:22:00
120,.JPM200120C120,CALL,14.14,15.370000000000001,295,4559,0.9978550014895057,96,139,01/20/2020,JPM,2019-10-10,11:22:00
125,.JPM200120C125,CALL,13.14,14.370000000000001,429,3901,0.5071678610446652,17,102,01/20/2020,JPM,2019-10-10,11:22:00
120,.JPM200120P120,PUT,8.14,9.52,360,519,0.5247820043336298,158,5,01/20/2020,JPM,2019-10-10,11:23:00
125,.JPM200120P125,PUT,13.14,14.52,690,597,0.6637974049763496,75,80,01/20/2020,JPM,2019-10-10,11:23:00
120,.JPM200120C120,CALL,10.14,11.370000000000001,445,4119,0.9822769863000644,121,81,01/20/2020,JPM,2019-10-10,11:23:00
125,.JPM200120C125,CALL,14.14,15.370000000000001,620,2228,0.5015681715794917,88,59,01/20/2020,JPM,2019-10-10,11:23:00
120,.JPM200120P120,PUT,13.14,14.52,6529,1763,0.6021746463930597,26,147,01/20/2020,JPM,2019-10-10,11:24:00
125,.JPM200120P125,PUT,15.14,16.52,819,2810,0.16083748367094997,1,24,01/20/2020,JPM,2019-10-10,11:24:00
120,.JPM200120C120,CALL,11.14,12.370000000000001,490,4067,0.9080265669334737,175,122,01/20/2020,JPM,2019-10-10,11:24:00
125,.JPM200120C125,CALL,20.14,21.37,792,2572,0.6931811698409127,169,129,01/20/2020,JPM,2019-10-10,11:24:00
120,.JPM200120P120,PUT,8.14,9.52,580,461,0.6724814190534828,159,11,01/20/2020,JPM,2019-10-10,11:25:00
125,.JPM200120P125,PUT,20.14,21.52,845,1176,0.68009053942349,166,144,01/20/2020,JPM,2019-10-10,11:25:00
120,.JPM200120C120,CALL,9.14,10.370000000000001,816,2555,0.7555859518640832,137,191,01/20/2020,JPM,2019-10-10,11:25:00
125,.JPM200120C125,CALL,14.14,15.370000000000001,542,3348,0.9120008314958027,145,148,01/20/2020,JPM,2019-10-10,11:25:00
120,.JPM200120P120,PUT,13.14,14.52,320,650,0.19747389827287154,110,65,01/20/2020,JPM,2019-10-10,11:26:00
125,.JPM200120P125,PUT,14.14,15.52,458,4979,0.08754442462729917,136,34,01/20/2020,JPM,2019-10-10,11:26:00
120,.JPM200120C120,CALL,11.14,12.370000000000001,790,868,0.4078599870220714,41,82,01/20/2020,JPM,2019-10-10,11:26:00
125,.JPM200120C125,CALL,13.14,14.370000000000001,775,2489,0.5059909862271521,89,20,01/20/2020,JPM,2019-10-10,11:26:00
120,.JPM200120P120,PUT,10.14,11.52,368,4422,0.5041641688399039,114,13,01/20/2020,JPM,2019-10-10,11:27:00
125,.JPM200120P125,PUT,18.14,19.52,830,3184,0.8671472451080894,61,169,01/20/2020,JPM,2019-10-10,11:27:00
120,.JPM200120C120,CALL,13.14,14.370000000000001,984,3326,0.6467721376474184,63,122,01/20/2020,JPM,2019-10-10,11:27:00
125,.JPM200120C125,CALL,16.14,17.37,800,467,0.9152705804667386,199,105,01/20/2020,JPM,2019-10-10,11:27:00
120,.JPM200120P120,PUT,13.14,14.52,664,4761,0.004310053443586259,28,139,01/20/2020,JPM,2019-10-10,11:28:00
125,.JPM200120P125,PUT,13.14,14.52,210,1296,0.11008578519930456,30,104,01/20/2020,JPM,2019-10-10,11:28:00
120,.JPM200120C120,CALL,11.14,12.370000000000001,31,2825,0.4968716153183306,126,179,01/20/2020,JPM,2019-10-10,11:28:00
125,.JPM200120C125,CALL,19.14,20.37,0,2278,0.23260355454226123,162,183,01/20/2020,JPM,2019-10-10,11:28:00
120,.JPM200120P120,PUT,9.14,10.52,487,1570,0.6902660499463344,37,39,01/20/2020,JPM,2019-10-10,11:29:00
125,.JPM200120P125,PUT,17.14,18.52,565,727,0.2709661697406951,168,1,01/20/2020,JPM,2019-10-10,11:29:00
120,.JPM200120C120,CALL,13.14,14.370000000000001,910,258,0.8735109378347439,62,146,01/20/2020,JPM,2019-10-10,11:29:00
125,.JPM200120C125,CALL,19.14,20.37,955,558,0.1206385367563223,39,115,01/20/2020,JPM,2019-10-10,11:29:00
120,.JPM200120P120,PUT,12.14,13.52,990,4793,0.48161728141198046,97,56,01/20/2020,JPM,2019-10-10,11:30:00
125,.JPM200120P125,PUT,15.14,16.52,201,2262,0.4147982601180801,91,51,01/20/2020,JPM,2019-10-10,11:30:00
120,.JPM200120C120,CALL,12.14,13.370000000000001,974,2790,0.8448958669508349,151,158,01/20/2020,JPM,2019-10-10,11:30:00
125,.JPM200120C125,CALL,20.14,21.37,100,3562,0.07168599680022913,67,181,01/20/2020,JPM,2019-10-10,11:30:00
120,.JPM200120P120,PUT,8.14,9.52,108,4953,0.8124923753332977,111,67,01/20/2020,JPM,2019-10-10,11:31:00
125,.JPM200120P125,PUT,14.14,15.52,908,4625,0.5377831015667969,117,167,01/20/2020,JPM,2019-10-10,11:31:00
120,.JPM200120C120,CALL,15.14,16.37,585,1428,0.21684258177897742,121,53,01/20/2020,JPM,2019-10-10,11:31:00
125,.JPM200120C125,CALL,16.14,17.37,831,910,0.2811720121493231,2,33,01/20/2020,JPM,2019-10-10,11:31:00
120,.JPM200120P120,PUT,13.14,14.52,887,2794,0.4055823547444072,0,142,01/20/2020,JPM,2019-10-10,11:32:00
125,.JPM200120P125,PUT,17.14,18.52,653,2717,0.37564503704147423,98,80,01/20/2020,JPM,2019-10-10,11:32:00
120,.JPM200120C120,CALL,9.14,10.370000000000001,246,4612,0.958606316182981,20,25,01/20/2020,JPM,2019-10-10,11:32:00
125,.JPM200120C125,CALL,18.14,19.37,363,4978,0.8068533133931163,128,46,01/20/2020,JPM,2019-10-10,11:32:00
120,.JPM200120P120,PUT,11.14,12.52,99,3840,0.8381134687773014,128,28,01/20/2020,JPM,2019-10-10,11:33:00
125,.JPM200120P125,PUT,18.14,19.52,793,3647,0.7252889660578085,125,39,01/20/2020,JPM,2019-10-10,11:33:00
120,.JPM200120C120,CALL,14.14,15.370000000000001,788,712,0.1335003262519191,60,133,01/20/2020,JPM,2019-10-10,11:33:00
125,.JPM200120C125,CALL,18.14,19.37,986,1744,0.6946530097314384,87,157,01/20/2020,JPM,2019-10-10,11:33:00
120,.JPM200120P120,PUT,11.14,12.52,343,1224,0.9586267839819297,63,164,01/20/2020,JPM,2019-10-10,11:34:00
125,.JPM200120P125,PUT,15.14,16.52,867,4939,0.22195824235213746,137,101,01/20/2020,JPM,2019-10-10,11:34:00
120,.JPM200120C120,CALL,9.14,10.370000000000001,22,2343,0.1373919736987449,182,135,01/20/2020,JPM,2019-10-10,11:34:00
125,.JPM200120C125,CALL,15.14,16.37,127,2447,0.7008000071150893,39,170,01/20/2020,JPM,2019-10-10,11:34:00
120,.JPM200120P120,PUT,15.14,16.52,576,4194,0.9562989653540016,183,105,01/20/2020,JPM,2019-10-10,11:35:00
125,.JPM200120P125,PUT,16.14,17.52,58,255,0.6567271641427689,15,58,01/20/2020,JPM,2019-10-10,11:35:00
120,.JPM200120C120,CALL,14.14,15.370000000000001,22,2733,0.46525289617896015,47,184,01/20/2020,JPM,2019-10-10,11:35:00
125,.JPM200120C125,CALL,18.14,19.37,611,2219,0.08525377028117387,191,77,01/20/2020,JPM,2019-10-10,11:35:00
120,.JPM200120P120,PUT,13.14,14.52,701,742,0.006148995885735142,162,53,01/20/2020,JPM,2019-10-10,11:36:00
125,.JPM200120P125,PUT,14.14,15.52,522,2440,0.20249984421981804,99,180,01/20/2020,JPM,2019-10-10,11:36:00
120,.JPM200120C120,CALL,12.14,13.370000000000001,87,2809,0.8573778501761381,180,61,01/20/2020,JPM,2019-10-10,11:36:00
125,.JPM200120C125,CALL,17.14,18.37,706,4068,0.8982573522011217,57,62,01/20/2020,JPM,2019-10-10,11:36:00
120,.JPM200120P120,PUT,13.14,14.52,385,4981,0.017101268126392344,135,132,01/20/2020,JPM,2019-10-10,11:37:00
125,.JPM200120P125,PUT,19.14,20.52,565,4617,0.25181794015792214,64,96,01/20/2020,JPM,2019-10-10,11:37:00
120,.JPM200120C120,CALL,13.14,14.370000000000001,371,3553,0.21931757537665098,161,90,01/20/2020,JPM,2019-10-10,11:37:00
125,.JPM200120C125,CALL,14.14,15.370000000000001,367,3999,0.5002218018533127,184,2,01/20/2020,JPM,2019-10-10,11:37:00
120,.JPM200120P120,PUT,9.14,10.52,758,2976,0.678322321179801,198,129,01/20/2020,JPM,2019-10-10,11:38:00
125,.JPM200120P125,PUT,18.14,19.52,944,4376,0.8619622404209785,82,54,01/20/2020,JPM,2019-10-10,11:38:00
120,.JPM200120C120,CALL,14.14,15.370000000000001,251,1992,0.2013731942407736,164,30,01/20/2020,JPM,2019-10-10,11:38:00
125,.JPM200120C125,CALL,17.14,18.37,587,2587,0.9225121605281764,157,93,01/20/2020,JPM,2019-10-10,11:38:00
120,.JPM200120P120,PUT,12.14,13.52,838,357,0.29613446760275897,125,60,01/20/2020,JPM,2019-10-10,11:39:00
125,.JPM200120P125,PUT,18.14,19.52,162,4145,0.5894745652328898,48,24,01/20/2020,JPM,2019-10-10,11:39:00
120,.JPM200120C120,CALL,13.14,14.370000000000001,500,4190,0.47478746187133714,29,91,01/20/2020,JPM,2019-10-10,11:39:00
125,.JPM200120C125,CALL,15.14,16.37,377,1959,0.8158330369240236,145,56,01/20/2020,JPM,2019-10-10,11:39:00
120,.JPM200120P120,PUT,10.14,11.52,263,2513,0.15258900209943083,36,180,01/20/2020,JPM,2019-10-10,11:40:00
125,.JPM200120P125,PUT,20.14,21.52,106,997,0.19295125172622285,88,106,01/20/2020,JPM,2019-10-10,11:40:00
120,.JPM200120C120,CALL,9.14,10.370000000000001,779,3656,0.8604645293404832,191,125,01/20/2020,JPM,2019-10-10,11:40:00
125,.JPM200120C125,CALL,13.14,14.370000000000001,96,2428,0.5119297024965394,67,111,01/20/2020,JPM,2019-10-10,11:40:00
120,.JPM200120P120,PUT,14.14,15.52,713,3508,0.27980809123404904,72,87,01/20/2020,JPM,2019-10-10,11:41:00
125,.JPM200120P125,PUT,16.14,17.52,949,1983,0.1719666851759919,108,42,01/20/2020,JPM,2019-10-10,11:41:00
120,.JPM200120C120,CALL,13.14,14.370000000000001,42,1560,0.7578849674139372,87,15,01/20/2020,JPM,2019-10-10,11:41:00
125,.JPM200120C125,CALL,18.14,19.37,435,3840,0.8463299584241124,22,135,01/20/2020,JPM,2019-10-10,11:41:00
120,.JPM200120P120,PUT,9.14,10.52,414,1871,0.4552619465537522,11,34,01/20/2020,JPM,2019-10-10,11:42:00
125,.JPM200120P125,PUT,20.14,21.52,931,1811,0.44177476739024946,109,81,01/20/2020,JPM,2019-10-10,11:42:00
120,.JPM200120C120,CALL,13.14,14.370000000000001,155,1523,0.49127780061203674,47,58,01/20/2020,JPM,2019-10-10,11:42:00
125,.JPM200120C125,CALL,14.14,15.370000000000001,442,1183,0.3078551328521122,7,12,01/20/2020,JPM,2019-10-10,11:42:00
120,.JPM200120P120,PUT,12.15,13.530000000000001,124,3966,0.5833558638795693,130,160,01/20/2020,JPM,2019-10-10,11:43:00
125,.JPM200120P125,PUT,15.15,16.53,300,1514,0.665865168634095,114,133,01/20/2020,JPM,2019-10-10,11:43:00
120,.JPM200120C120,CALL,15.15,16.38,738,2319,0.9968776428428704,175,68,01/20/2020,JPM,2019-10-10,11:43:00
125,.JPM200120C125,CALL,20.15,21.38,188,4941,0.14815014664951065,4,67,01/20/2020,JPM,2019-10-10,11:43:00
120,.JPM200120P120,PUT,11.15,12.530000000000001,363,3851,0.26886172922398166,144,87,01/20/2020,JPM,2019-10-10,11:44:00
125,.JPM200120P125,PUT,16.15,17.529999999999998,231,1190,0.06625746796517884,174,73,01/20/2020,JPM,2019-10-10,11:44:00
120,.JPM200120C120,CALL,12.15,13.38,966,260,0.94330430521978,60,118,01/20/2020,JPM,2019-10-10,11:44:00
125,.JPM200120C125,CALL,20.15,21.38,402,975,0.7539780034099588,56,19,01/20/2020,JPM,2019-10-10,11:44:00
120,.JPM200120P120,PUT,15.15,16.53,363,2409,0.4525947854711341,102,59,01/20/2020,JPM,2019-10-10,11:45:00
125,.JPM200120P125,PUT,16.15,17.529999999999998,579,3403,0.675028199371503,41,94,01/20/2020,JPM,2019-10-10,11:45:00
120,.JPM200120C120,CALL,13.15,14.38,300,3904,0.43138270550168967,20,89,01/20/2020,JPM,2019-10-10,11:45:00
125,.JPM200120C125,CALL,19.15,20.38,336,81,0.4273816762339485,62,191,01/20/2020,JPM,2019-10-10,11:45:00
120,.JPM200120P120,PUT,15.15,16.53,545,3093,0.14856681561515417,69,8,01/20/2020,JPM,2019-10-10,11:46:00
125,.JPM200120P125,PUT,20.15,21.529999999999998,931,185,0.14146356280553174,42,152,01/20/2020,JPM,2019-10-10,11:46:00
120,.JPM200120C120,CALL,10.15,11.38,717,2064,0.9530749373108753,144,130,01/20/2020,JPM,2019-10-10,11:46:00
125,.JPM200120C125,CALL,16.15,17.38,749,4,0.5939023292310726,102,129,01/20/2020,JPM,2019-10-10,11:46:00
120,.JPM200120P120,PUT,10.15,11.530000000000001,8,2699,0.5458743938636612,10,62,01/20/2020,JPM,2019-10-10,11:47:00
125,.JPM200120P125,PUT,20.15,21.529999999999998,810,4462,0.37996176297425677,24,195,01/20/2020,JPM,2019-10-10,11:47:00
120,.JPM200120C120,CALL,14.15,15.38,870,1550,0.553124074306663,146,196,01/20/2020,JPM,2019-10-10,11:47:00
125,.JPM200120C125,CALL,16.15,17.38,766,1239,0.36891583125313976,50,25,01/20/2020,JPM,2019-10-10,11:47:00
120,.JPM200120P120,PUT,11.15,12.530000000000001,334,4342,0.19739985505716817,34,8,01/20/2020,JPM,2019-10-10,11:48:00
125,.JPM200120P125,PUT,17.15,18.529999999999998,443,1279,0.7689610085607869,37,13,01/20/2020,JPM,2019-10-10,11:48:00
120,.JPM200120C120,CALL,12.15,13.38,791,441,0.3324551197407747,140,186,01/20/2020,JPM,2019-10-10,11:48:00
125,.JPM200120C125,CALL,18.15,19.38,508,1240,0.6018663267732599,136,161,01/20/2020,JPM,2019-10-10,11:48:00
120,.JPM200120P120,PUT,10.15,11.530000000000001,28,1851,0.840225484183554,67,135,01/20/2020,JPM,2019-10-10,11:49:00
125,.JPM200120P125,PUT,19.15,20.529999999999998,441,4909,0.7006246421003348,101,72,01/20/2020,JPM,2019-10-10,11:49:00
120,.JPM200120C120,CALL,14.15,15.38,294,4192,0.5636332688279356,46,185,01/20/2020,JPM,2019-10-10,11:49:00
125,.JPM200120C125,CALL,18.15,19.38,802,4397,0.8791483891361322,101,172,01/20/2020,JPM,2019-10-10,11:49:00
120,.JPM200120P120,PUT,12.15,13.530000000000001,610,4641,0.16205624208843072,158,51,01/20/2020,JPM,2019-10-10,11:50:00
125,.JPM200120P125,PUT,17.15,18.529999999999998,591,4329,0.30540393907266294,111,49,01/20/2020,JPM,2019-10-10,11:50:00
120,.JPM200120C120,CALL,9.15,10.38,673,4131,0.019350807957115967,89,3,01/20/2020,JPM,2019-10-10,11:50:00
125,.JPM200120C125,CALL,20.15,21.38,283,1047,0.7146627372974326,43,136,01/20/2020,JPM,2019-10-10,11:50:00
120,.JPM200120P120,PUT,11.15,12.530000000000001,216,1496,0.9543463126060455,18,69,01/20/2020,JPM,2019-10-10,11:51:00
125,.JPM200120P125,PUT,16.15,17.529999999999998,870,3891,0.38484933251803344,113,89,01/20/2020,JPM,2019-10-10,11:51:00
120,.JPM200120C120,CALL,14.15,15.38,113,3282,0.9405039717707755,189,84,01/20/2020,JPM,2019-10-10,11:51:00
125,.JPM200120C125,CALL,17.15,18.38,720,437,0.22631159239294685,134,48,01/20/2020,JPM,2019-10-10,11:51:00
120,.JPM200120P120,PUT,9.15,10.530000000000001,676,735,0.28375964054214076,160,64,01/20/2020,JPM,2019-10-10,11:52:00
125,.JPM200120P125,PUT,19.15,20.529999999999998,390,4755,0.10428378923745374,45,36,01/20/2020,JPM,2019-10-10,11:52:00
120,.JPM200120C120,CALL,13.15,14.38,914,2087,0.3144436619408434,86,129,01/20/2020,JPM,2019-10-10,11:52:00
125,.JPM200120C125,CALL,18.15,19.38,877,647,0.6656554444556135,136,169,01/20/2020,JPM,2019-10-10,11:52:00
120,.JPM200120P120,PUT,13.15,14.530000000000001,639,964,0.15207920860234025,13,119,01/20/2020,JPM,2019-10-10,11:53:00
125,.JPM200120P125,PUT,16.15,17.529999999999998,300,2067,0.35650313366156894,57,184,01/20/2020,JPM,2019-10-10,11:53:00
120,.JPM200120C120,CALL,9.15,10.38,439,1778,0.9152968112846497,160,119,01/20/2020,JPM,2019-10-10,11:53:00
125,.JPM200120C125,CALL,14.15,15.38,331,4387,0.351820518208135,103,11,01/20/2020,JPM,2019-10-10,11:53:00
120,.JPM200120P120,PUT,9.15,10.530000000000001,787,2995,0.13092060453773413,139,77,01/20/2020,JPM,2019-10-10,11:54:00
125,.JPM200120P125,PUT,14.15,15.530000000000001,450,4109,0.5370185914775709,126,143,01/20/2020,JPM,2019-10-10,11:54:00
120,.JPM200120C120,CALL,15.15,16.38,577,3901,0.9462930818341073,187,178,01/20/2020,JPM,2019-10-10,11:54:00
125,.JPM200120C125,CALL,14.15,15.38,528,4987,0.6267684333450639,6,85,01/20/2020,JPM,2019-10-10,11:54:00
120,.JPM200120P120,PUT,9.15,10.530000000000001,331,3978,0.476669592644167,193,33,01/20/2020,JPM,2019-10-10,11:55:00
125,.JPM200120P125,PUT,16.15,17.529999999999998,5348,3975,0.3397618119513568,29,186,01/20/2020,JPM,2019-10-10,11:55:00
120,.JPM200120C120,CALL,11.15,12.38,123,2489,0.22551454944777072,197,16,01/20/2020,JPM,2019-10-10,11:55:00
125,.JPM200120C125,CALL,18.15,19.38,89,67,0.3673551550011884,22,179,01/20/2020,JPM,2019-10-10,11:55:00
120,.JPM200120P120,PUT,9.15,10.530000000000001,627,3867,0.4448020176340487,106,153,01/20/2020,JPM,2019-10-10,11:56:00
125,.JPM200120P125,PUT,19.15,20.529999999999998,952,1167,0.19775706724699527,34,197,01/20/2020,JPM,2019-10-10,11:56:00
120,.JPM200120C120,CALL,14.15,15.38,745,4513,0.9450713289860828,84,140,01/20/2020,JPM,2019-10-10,11:56:00
125,.JPM200120C125,CALL,20.15,21.38,973,562,0.5447585979173745,173,159,01/20/2020,JPM,2019-10-10,11:56:00
120,.JPM200120P120,PUT,8.15,9.530000000000001,298,4537,0.4078279864230969,88,25,01/20/2020,JPM,2019-10-10,11:57:00
125,.JPM200120P125,PUT,14.15,15.530000000000001,603,135,0.5943893978662496,74,166,01/20/2020,JPM,2019-10-10,11:57:00
120,.JPM200120C120,CALL,15.15,16.38,270,3160,0.40002423370767426,146,175,01/20/2020,JPM,2019-10-10,11:57:00
125,.JPM200120C125,CALL,16.15,17.38,917,957,0.4105582985389963,179,12,01/20/2020,JPM,2019-10-10,11:57:00
120,.JPM200120P120,PUT,11.15,12.530000000000001,997,3845,0.4082336732751568,122,37,01/20/2020,JPM,2019-10-10,11:58:00
125,.JPM200120P125,PUT,17.15,18.529999999999998,249,4589,0.353466953438175,116,21,01/20/2020,JPM,2019-10-10,11:58:00
120,.JPM200120C120,CALL,15.15,16.38,130,1721,0.15626065404231604,83,164,01/20/2020,JPM,2019-10-10,11:58:00
125,.JPM200120C125,CALL,14.15,15.38,547,2145,0.7906430309618868,188,56,01/20/2020,JPM,2019-10-10,11:58:00
